,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"August 19, 2017",Awesome!,Amazing little product. First menstrual cup I've used.,yes,0,5.0,https://www.amazon.ca/Blossom-Menstrual-Cup-Collecting-Menstruation/dp/B00V90XHF0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:56:28.479842,2020-09-18 23:56:35.794346,Amazon Customer,Clothing & Accessories,B002G9UDYG,B00V90XHF0
11,11,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"July 31, 2017",Beautiful!,Beautiful case! A little loose not as tight fit as I'd like.,no,0,4.0,https://www.amazon.ca/Caseology-Envoy-iPhone-Plus-Case/dp/B01KKWFB7O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:56:42.874014,2020-09-18 23:56:52.120031,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01KKWFB7O
12,12,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"July 31, 2017",Meh,Too small for my phone. Had to squish the phone and bite the case closed.,yes,0,2.0,https://www.amazon.ca/Waterproof-iThrough%C2%AE-Transparent-Shockproof-Protective/dp/B01N1HWCT4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:57:02.199166,2020-09-18 23:57:09.466438,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01N1HWCT4
13,13,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"July 31, 2017",Amazing little product,Absolutely amazing little product! Next day shipping. No adhesive spray needed. Just place on camera lens and slightly centre until you see it seal on.,yes,0,5.0,https://www.amazon.ca/dp/B0711ZJMC8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:57:19.582155,2020-09-18 23:57:28.882714,Amazon Customer,Clothing & Accessories,B002G9UDYG,B0711ZJMC8
14,14,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"July 18, 2017",GREAT PURCHASE,Exactly what I needed!,yes,0,5.0,https://www.amazon.ca/GWHOLE-Adjuster-Silver-Polishing-Cloth/dp/B01M0OX3EW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:57:35.981988,2020-09-18 23:57:45.238248,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01M0OX3EW
15,15,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"May 9, 2017",Meh,The product works but I bought it so I could use regular headphones on the aux side and iPhone 7 headphones on the other and it doesn't do that. You can only charge. And my phone sometimes disconnects and says it doesn't recognize the accessory.,yes,0,3.0,https://www.amazon.ca/dp/B06XX4ZTVM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:57:52.371992,2020-09-18 23:57:59.688381,Amazon Customer,Clothing & Accessories,B002G9UDYG,B06XX4ZTVM
16,16,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"May 9, 2017",Don't do it,There too short and not even the right gauge. Also they are plastic not stone. Not worth your time and money.,yes,One,1.0,https://www.amazon.ca/Jewelry-Tunnels-Saddle-Expander-Piercing/dp/B01A89JA1C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:58:08.795866,2020-09-18 23:58:15.087028,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01A89JA1C
17,17,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"April 27, 2017",Don't buy!,Horrible! They smell like toxic plastic and they have a huge flares. They come in a tiny squished package and I got random eye ball and owl plugs in there too. I got my money back.,yes,3,1.0,https://www.amazon.ca/Jewelry-Silicone-Flexible-Stretcher-Muliti-colors/dp/B01LY56ZLZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:58:23.184129,2020-09-18 23:58:32.446086,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01LY56ZLZ
18,18,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"April 27, 2017",Worth it. Fast shipping. Great price.,Love love love.,yes,0,5.0,https://www.amazon.ca/Sandpaper-Texture-Solid-Screw-Steel/dp/B00RM2DVR8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:58:42.548352,2020-09-18 23:58:51.829932,Amazon Customer,Clothing & Accessories,B002G9UDYG,B00RM2DVR8
19,19,AH2AHQGS37QG3HFPKFV4Z3SAF72Q,"April 11, 2017",Five Stars,Amazing case. Clean and slick. Full protection including dust and water. Sound is perfect!,yes,0,5.0,https://www.amazon.ca/i-Blason-Waterproof-Full-body-Protector-Updated/dp/B01KIPPNWQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 23:58:59.921784,2020-09-18 23:59:09.197144,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01KIPPNWQ
