,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 26, 2019",Premium construction and functionality,"After using it a bunch, all ports seem to be working. The product works great with my XPS 15 9560, where I use the HDMI out, ethernet, and have the USB 3.0 port hooked up to another USB hub. This hub seems to be able to carry all the bandwidth to run all the ports simultaneously. The hub is made completely out of metal, which really adds to the premium feel compare to some other plastic competitors that I have experienced. Overall would highly recommend it. The price tag can be justified by the premium feel and very high functionality.",yes,0,5.0,https://www.amazon.ca/Maxelf-Multiport-Ethernet-Compatible-Thunderbolt/dp/B07KWV1MGD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:49:35.527830,2020-09-18 16:49:44.824262,Michael Wang,Clothing & Accessories,B002G9UDYG,B07KWV1MGD
11,11,11,11,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 23, 2019","Quality is alright, does what it needs to do.","The construction is mostly plastic with an aluminum coating. It does what it needs to do fine. The charging pass through works fine without seeming to be any slower. At this price point, I would have liked to have seen a bit better of build quality (more metal), but the product itself works fine.",yes,3,4.0,https://www.amazon.ca/CHOETECH-Adapter-Charging-Compatible-Thunderbolt/dp/B072M9LVZD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:49:52.916786,2020-09-18 16:50:02.179489,Michael Wang,Clothing & Accessories,B002G9UDYG,B072M9LVZD
12,12,12,12,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 21, 2019","Decent quality, has a hard time laying flat","Like the title says, the product feels and smells like leather. The double sided different textures allows for more versatility. I thought it was going to be a fingerprint/grease magnet, however it isn't and seems quite easy to clean (wipe it down with a damp rag). My only complaint is that it has a hard time laying flat even after trying to remedy.",yes,13,4.0,https://www.amazon.ca/Moko-Computer-Desk-Mat-Waterproof/dp/B07GLQD8BP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:50:09.272709,2020-09-18 16:50:15.566243,Michael Wang,Clothing & Accessories,B002G9UDYG,B07GLQD8BP
13,13,13,13,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 20, 2019",Quick and elegant.,"The charger's sleek and modern design allows it to fit into any kind of setup. I found the charging rates to be as good as what you would get from a fast charging cable, which is impressive given the convience provided by the wireless. It makes it easy to just pick up your phone and set it down frequently without having a cable in the way. The angle makes it much easier to see notifications while working at your desk, an inconvenience I had when I had a regular charging pad that sat flat on the table. The product itself is a bit of a fingerprint magnet, but it is otherwise a very recommendable product.",yes,7,5.0,https://www.amazon.ca/Wireless-CHOETECH-Qi-Certified-Charging-Qi-enabled/dp/B07CG5Z92H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:50:24.648544,2020-09-18 16:50:30.921155,Michael Wang,Clothing & Accessories,B002G9UDYG,B07CG5Z92H
14,14,14,14,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 20, 2019",Really great for creating a clean and minimal desk setup,"This product really cleaned up my desk setup. It works perfectly in tandem with a long corded power bar, allowing your whole setup to only have one exposed power cord to the wall. Great for the price point.",yes,3,5.0,https://www.amazon.ca/IKEA-SIGNUM-management-horizontal-silver/dp/9178905931/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:50:38.014512,2020-09-18 16:50:47.346872,Michael Wang,Clothing & Accessories,B002G9UDYG,9178905931
15,15,15,15,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 20, 2019","Small, compact, and minimal","Great value. For the 15 bucks you pay for it, you can't really go wrong. The carbon fibre seems to be quite durable and the straps have no signs of any fraying after use. My only complaint is that it is a fingerprint magnet, but that's inevitable on a glossy back wallet.",yes,0,5.0,https://www.amazon.ca/Carbon-Wallet-Minimalist-Blocking-Wallets/dp/B07L8MGN2R/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:50:57.435825,2020-09-18 16:51:03.738022,Michael Wang,Clothing & Accessories,B002G9UDYG,B07L8MGN2R
16,16,16,16,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 5, 2019",Convenient and effective.,"Using a steamer has really made my life much more convenient. Rather than taking the time to take out and do the necessary setup for using an iron, just hanging up my clothes and running them with the steamer has seem to have resulted in the same effect. The steamer also damages the threading on clothes less than the iron, which is a nice touch too. There is really no going wrong with this steamer at this pricepoint.",yes,3,5.0,https://www.amazon.ca/BIPOWER-Powerful-Handheld-Automatic-Protection/dp/B074KGPDTJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:51:11.831106,2020-09-18 16:51:21.123381,Michael Wang,Clothing & Accessories,B002G9UDYG,B074KGPDTJ
17,17,17,17,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 5, 2019",This was truly the best purchase ever.,"The value was truly amazing (12 pillowcases for 15 dollars). I now change my pillowcase every day, which helped a lot in stopping my breakouts. Would highly recommend to people who struggle with acne to give this a shot. A lot cheaper than buying smaller packs/singular pillow cases.",yes,7,5.0,https://www.amazon.ca/Pillowcases-Microfiber-Double-Stitched-Respiratory-Irritation/dp/B00XK9CXSA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:51:28.215357,2020-09-18 16:51:36.493328,Michael Wang,Clothing & Accessories,B002G9UDYG,B00XK9CXSA
18,18,18,18,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 5, 2019",Sometimes ports have issues.,Sometimes the ports have issues where port 0 registers as port 3 or other combinations like that. But with a bit of tinkering you can always get it to work. It does what it needs to do at a pretty good price. Not really any complaints here.,yes,0,4.0,https://www.amazon.ca/Mayflash-GameCube-Controller-Adapter-Switch/dp/B00RSXRLUE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:51:46.584007,2020-09-18 16:51:54.865787,Michael Wang,Clothing & Accessories,B002G9UDYG,B00RSXRLUE
19,19,19,19,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 5, 2019",Hands down the best wireless earbuds that I have ever used.,"The sound quality is amazing. Using the downloadable app, you can change any aspect of the equalizer you want to your tasting. The headphones have an astonishing level of bass to them if you set it that way. The battery life is alright (~8 hours).

The only reason why I'm giving these headphones a 4/5 is because of the proprietary charger that it requires. It uses a charging clip that connects via micro USB. This clip is so easy to lose and the only way of getting another one is through buying the accessory pack via Jaybird's website, where you get a bunch of stuff you didn't need (as you can't just buy the charging clip separately).",yes,0,4.0,https://www.amazon.ca/Jaybird-Sport-Bluetooth-Headphones-Blackout/dp/B01M7NCT5O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:52:01.950045,2020-09-18 16:52:09.237036,Michael Wang,Clothing & Accessories,B002G9UDYG,B01M7NCT5O
20,20,20,20,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 5, 2019",Does what it needs to do at a good price.,"This was one of the cheapest gigabit ethernet adapters I could find, and it certainly delivers. After doing extensive speedtesting on my gigabit network, it hits those speeds. Would recommend for someone who is just trying to get a cheap and easy solution to a laptop which doesn't have an ethernet port on it (my case).",yes,3,5.0,https://www.amazon.ca/AmazonBasics-1000-Gigabit-Ethernet-Adapter/dp/B00M77HMU0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:52:17.325328,2020-09-18 16:52:23.585962,Michael Wang,Clothing & Accessories,B002G9UDYG,B00M77HMU0
21,21,21,21,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 5, 2019","Very fast, as promised.","After swapping to this SD card from some shoddy Lexar one from a couple years ago, I immediately noticed a huge increase in the video quality of my 60D. The speeds are as fast as promised after doing some testing. Would highly recommend.",yes,0,5.0,https://www.amazon.ca/SanDisk-Extreme-UHS-I-Memory-SDSDXXG-064G-GN4IN/dp/B01J5RHD58/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:52:32.684300,2020-09-18 16:52:39.937468,Michael Wang,Clothing & Accessories,B002G9UDYG,B01J5RHD58
22,22,22,22,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 3, 2019","Durable case, but is a fingerprint magnet.",Case looks nice when kept extremely clean. Every fingerprint shows up on this thing. Scratches and scuffs don't appear much to my experience and it keeps the phone very protected. Has ridges on the front to prevent screen damage from drops.,yes,0,4.0,https://www.amazon.ca/Velocifire-Silicone-Absorption-Anti-Scratch-Protective/dp/B077P3QN3R/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:52:48.035769,2020-09-18 16:52:54.316417,Michael Wang,Clothing & Accessories,B002G9UDYG,B077P3QN3R
23,23,23,23,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 3, 2019","Pricey, but worth it.","This is my go to product now. The feeling of hydration seems to last a lot longer compared to cheaper alternatives and seems to work more effectively under harsh weather conditions (Canadian winters). Would highly recommend splurging on this product rather than a cheaper one. I have been using mine for months now, so I can vouch for how long it lasts.",yes,0,4.0,https://www.amazon.ca/Burts-Bees-Holiday-Beeswax-Count/dp/B075LQYCR3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:53:02.407703,2020-09-18 16:53:11.661863,Michael Wang,Clothing & Accessories,B002G9UDYG,B075LQYCR3
24,24,24,24,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 3, 2019",Quite loud in small spaces.,"The humidifier is genuinely effective. It is perfect for college dorm rooms and other small areas where dehumidifying would add to comfort. Beware though, it is quite loud. I couldn't fall asleep with it on.",yes,0,3.0,https://www.amazon.ca/Pro-Breeze-Electric-Dehumidifier-Portable/dp/B01DC5PPWM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:53:20.753288,2020-09-18 16:53:30.038985,Michael Wang,Clothing & Accessories,B002G9UDYG,B01DC5PPWM
25,25,25,25,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 3, 2019","For the price, you really cannot go wrong.","The hoodie is decently thick. It's like any other typical screen-printed hoodie minus the design. The quality is about what you would expect. If you are just looking for a plain black hoodie, you can't go wrong here.",yes,0,5.0,https://www.amazon.ca/Hanes-Pullover-Smart-Fleece-Hoodie/dp/B00JUM2VAQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:53:37.128888,2020-09-18 16:53:44.392086,Michael Wang,Clothing & Accessories,B002G9UDYG,B00JUM2VAQ
26,26,26,26,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Comfortable and stylish.,"These socks are prefect for low cut sneakers where you want to show a bit of your ankle. The padding inside provides a lot of comfort during wear. The socks themselves are quite thin, but given the seasons where you would usually wear these, that's not something to complain about. The material is very soft.",yes,3,5.0,https://www.amazon.ca/Fruit-Loom-Cushioned-Inivisble-Liner/dp/B01N8P2XBO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:53:52.482773,2020-09-18 16:54:01.768843,Michael Wang,Clothing & Accessories,B002G9UDYG,B01N8P2XBO
27,27,27,27,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Cheap and effective.,"Just a basic kettle. At this price, you can't really go wrong. Does what it needs to do pretty quickly.",yes,0,5.0,https://www.amazon.ca/Salton-JK1641B-Cordless-Kettle-Black/dp/B01MRRI6IA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:54:08.860365,2020-09-18 16:54:15.149274,Michael Wang,Clothing & Accessories,B002G9UDYG,B01MRRI6IA
28,28,28,28,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Cheap and effective.,"This lightbulb is one of the cheapest ways into RGB lighting. Some of the modes on the app are quite gimmicky and don't work that well (aka changing colours to the sound of music), but for just displaying solid colours and preset patterns, it works just fine. And for the money, you really can't complain.",yes,4,5.0,https://www.amazon.ca/MINGER-Control-Dimmable-Equivalent-Changing/dp/B07CL2RMR7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:54:25.239417,2020-09-18 16:54:33.542117,Michael Wang,Clothing & Accessories,B002G9UDYG,B07CL2RMR7
29,29,29,29,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019","For the money, there is no going wrong with these.",The sound quality is overall pretty good. Not as good as m50x but still pretty good. The bass is not as punchy as I would personally like. The headphones themselves are quite light and easy to wear for extended periods of time. Overall a great pair of headphones and very worth it.,yes,0,5.0,https://www.amazon.ca/Sennheiser-HD-598-Cs-Headphone/dp/B01JP436TS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:54:41.674238,2020-09-18 16:54:48.951544,Michael Wang,Clothing & Accessories,B002G9UDYG,B01JP436TS
30,30,30,30,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Mediocre hold.,"The product comes with a lot of quantity. However, I found that the hold was very weak, where even the slightest of wind could offset your whole styling. Cannot really recommend it.",yes,0,2.0,https://www.amazon.ca/Old-Spice-Forge-Molding-Putty/dp/B00FRDPNCU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:54:58.064590,2020-09-18 16:55:04.314269,Michael Wang,Clothing & Accessories,B002G9UDYG,B00FRDPNCU
31,31,31,31,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Great value.,"This is a great hoodie for someone who just wants many different coloured hoodies without spending a lot. The hoodie itself is quite thin, but there's no room to complain given the price point.",yes,3,5.0,https://www.amazon.ca/Hanes-Pullover-EcoSmart-Fleece-Sweatshirt/dp/B071WWYQNG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:55:14.407241,2020-09-18 16:55:21.755830,Michael Wang,Clothing & Accessories,B002G9UDYG,B071WWYQNG
32,32,32,32,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",A cool party trick.,Sticking this to the bottom of a bottle really makes it look quite flashy and cool. Many friends were amazed of how it looked. It makes to bottle look much more expensive than it really is.,yes,0,5.0,https://www.amazon.ca/Glowseen-Bottle-Glorifier-Sticker-Coaster/dp/B01333YQBO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:55:28.848537,2020-09-18 16:55:38.121189,Michael Wang,Clothing & Accessories,B002G9UDYG,B01333YQBO
33,33,33,33,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",An absolute bargain.,"For the 40 bucks I paid, I am absolutely satisfied with what I got. Personally, I use my device as a permanent music streaming device connected to my speakers, and it works great for that. It is also very convenient for setting timers when cooking and acting as an alarm to wake you up. The product has truly made my life so much easier in many small ways. Could not recommend this any more.",yes,0,5.0,https://www.amazon.ca/Echo-Dot-2nd-Generation-speaker/dp/B07456NHZ7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:55:46.212719,2020-09-18 16:55:54.519733,Michael Wang,Clothing & Accessories,B002G9UDYG,B07456NHZ7
34,34,34,34,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Helped keep my breakouts under control,"This cream is great to apply before sleep. It really helped me with my acne surprising fast (took 2-3 days for pimples to more of less disappear). The only complaint I have is the quantity is a bit low for how much you pay. Other than that, a great product.",yes,3,4.0,https://www.amazon.ca/dp/B00HHAF8SK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:56:04.609996,2020-09-18 16:56:13.901772,Michael Wang,Clothing & Accessories,B002G9UDYG,B00HHAF8SK
35,35,35,35,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019","Great product, but came with a a dead fly in the bag.","The product works as intended and is a great value at this price point. However I cannot vouch for the hygiene during the packaging of this product, as there was a dead fly inside of mine.",yes,0,3.0,https://www.amazon.ca/Quilted-Fitted-Mattress-Pad-Stretches/dp/B00NESCOY0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:56:23.994461,2020-09-18 16:56:32.316426,Michael Wang,Clothing & Accessories,B002G9UDYG,B00NESCOY0
36,36,36,36,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Helps a lot with sleep.,I've started wearing these throughout the day and I feel as if I can even concentrate better with them on. Sleep quality has definitely improved. The yellow tint is strange at first but you quickly adapt to it and don't even notice it after a while.,yes,0,4.0,https://www.amazon.ca/CGID-Headaches-Rectangle-Unbreakable-Transparnet/dp/B01MXCS3YN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:56:40.409923,2020-09-18 16:56:47.804745,Michael Wang,Clothing & Accessories,B002G9UDYG,B01MXCS3YN
37,37,37,37,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019","Good quantity, subpar quality.","For the amount that was paid, a lot of clips were included. However, the quality of the individual clips was quite subpar. Specifically, the adhesive material did not create a strong bond with the targeted surface, causing the clips to detach after a few days. Unfortunately for that reason, I cannot recommend these clips.",yes,0,2.0,https://www.amazon.ca/GWHOLE-100Pcs-Adhesive-Organizer-Management/dp/B0711MPLW3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:56:57.898279,2020-09-18 16:57:06.181404,Michael Wang,Clothing & Accessories,B002G9UDYG,B0711MPLW3
38,38,38,38,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"February 1, 2019",Great hold and texture.,So far the best paste I've used it. It does not give much shine and has immense amounts of hold when you use it right out of the shower. Best used when hair is wet or damp.,yes,0,5.0,https://www.amazon.ca/Dove-Men-Care-Styling-Texturize/dp/B00BOUQTJG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:57:16.272043,2020-09-18 16:57:22.556812,Michael Wang,Clothing & Accessories,B002G9UDYG,B00BOUQTJG
39,39,39,39,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"January 31, 2019","Has a very strong smell to it, but it does the job.","This shampoo has an extremely strong chemical smell to it that lingers after the shower. But it really does clean like no other shampoo. It got rid of my dandruff and made my scalp feel as clean as it has ever felt. The value is a bit low, as you don't get too much quantity for the amount you pay. The product is overall good, but personally the smell is a deal-breaker for me.",yes,4,3.0,https://www.amazon.ca/dp/B00ET04O54/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:57:31.671478,2020-09-18 16:57:40.952547,Michael Wang,Clothing & Accessories,B002G9UDYG,B00ET04O54
40,40,40,40,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"January 31, 2019","It's cheap, both in price and quality.","You get what you pay for. The controller works perfectly fine, but the quality just isn't there. The plastic body feels very cheap and the buttons have a cheap feel to them. But for 20 bucks, you can't really complain.",yes,0,4.0,https://www.amazon.ca/CirKa-Wired-Controller-GameCube-Black/dp/B005ZGZQRG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:57:48.054304,2020-09-18 16:57:57.314338,Michael Wang,Clothing & Accessories,B002G9UDYG,B005ZGZQRG
41,41,41,41,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"January 31, 2019",Works but came with a strong plastic smell.,It came with a plastic smell as you would encounter with cheaper items from China. After airing it out for a couple of days it was fine and functional. Does what you would expect with a pretty good value.,yes,0,3.0,https://www.amazon.ca/EVELTEK-Universal-Waterproof-Nonslip-Machine-Washable/dp/B01N6P3ZPD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:58:07.407781,2020-09-18 16:58:13.680918,Michael Wang,Clothing & Accessories,B002G9UDYG,B01N6P3ZPD
42,42,42,42,AFGWIQ3YERTTVFIOYT4S6GO3XLLQ,"January 31, 2019",Really cleans up your setup on the cheap.,"The monitor stand really cleans up my setup. Me being a student, I often run out of desk space when I have a bunch of papers placed all over. Having no monitor stand really opens up more of my desk, as I am now able to slide things underneath, opening up space that I never had before. The mount itself was very easy to install and feels very sturdy. No sagging when using the tilt function and all joints feel properly movable. Very great value.",yes,One,5.0,https://www.amazon.ca/VIVO-Monitor-Adjustable-Articulating-STAND-V001/dp/B00B21TLQU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 16:58:21.774494,2020-09-18 16:58:31.029444,Michael Wang,Clothing & Accessories,B002G9UDYG,B00B21TLQU
