,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"June 2, 2020",Highly recommended,"I originally bought a tv mount from echogear and I was very impressed with the quality and effort they put into their products. After searching for a power bar I decided to go with echogear because of how well they stand behind their products. Very happy with the power bar.
Nice sleek look, high quality feel to it.
Works as advertised!",yes,One,5.0,https://www.amazon.ca/Echogear-Profile-Surge-Protector-Outlets/dp/B07HHDVGCV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:00:22.933350,2020-09-30 21:00:29.227934,S,Clothing & Accessories,B00T7U6FDK,B07HHDVGCV
11,11,11,11,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"June 2, 2020",Suited for a princess,"Nicely packed in a small bag which is nice for travelling. Overall setup wasn’t hard but it would’ve been easier with another person.
Only complaint is that I wish the poles were enclosed on the inside rather than freely standing, with a little tie to hold the tent to it",yes,0,5.0,https://www.amazon.ca/Princess-Castle-Outdoor-Tiny-Land/dp/B01DAFEM1O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:00:37.316104,2020-09-30 21:00:43.647224,S,Clothing & Accessories,B00T7U6FDK,B01DAFEM1O
12,12,12,12,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"May 11, 2020","Saves you money, and works.","Amazon basics are usually always good products. It saves you a ton of money and you get what’s advertised. It looks and feels well built, and I’m sure it performs just as well. The cord is long enough to save me from using extension cords so it’s already served it’s purpose.
Only complaint I had is that it took 1000lbs of pressure to push a plug into the socket. I actually thought it was broken because of this. I’m assuming it’s just because it’s new and has to get worn in. Everything works so I’m happy. I’d buy another.",yes,One,5.0,https://www.amazon.ca/AmazonBasics-8-Outlet-Surge-Protector-12-Foot/dp/B07GFRKRZG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:00:51.741844,2020-09-30 21:01:01.018283,S,Clothing & Accessories,B00T7U6FDK,B07GFRKRZG
13,13,13,13,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"May 11, 2020","Overpriced, and underwhelming.","We have a two sound bars in our house, an LG and the other is a Samsung. Both of these sound bars were rough around the 100-150$ price range. Performance is about the same, one in a large room and the other is in a bedroom.

I just purchased a new tv, and the sound is horrible to the point that I can’t hear it over people talking upstairs(my tv is a floor down from the main floor)
So obviously the first thing to do was buy a soundbar for some louder higher quality audio.
I just figured I’d spend about 150$ on a soundbar similar to ones that I already have in the house, but I came across the Bose for about $250
I’ve never owned any Bose products but reviews, and people all around will tell Bose is the best.
Sound bars typically last forever, and I wanted a decent one so i decided to spend the extra $100 and go with a Bose product to see this quality for myself.
Honestly.....
this is maybe a 10-15% sound increase over the TVs built in speakers. I almost feel like the bass just gives you the effect it’s louder than it actually is.
Compared to the other sound bars I own, this is equal if not lower quality sound.
Yes, the sound is crystal clear, and the bass is light but it’s there. The remote is massive(it’s a universal remote) which is alright but like everyone else said if you lose this thing, you’re forced to buy another one because there’s no buttons on the sound bar.
It’s louder than the tv speakers even if it’s by a little bit but it’s good audio.

Overall....
This is definitely not worth the $250 price tag.
Bose just slapped their name on it to get an entry level sound bar on the market.
If you like Bose, and don’t really care that it’s overpriced...then hey buy it.
You can get much better for much cheaper though.",yes,3,5.0,https://www.amazon.ca/Bose-732522-1110-Solo-Sound-System/dp/B01AWLPUAG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:01:08.111239,2020-09-30 21:01:15.432631,S,Clothing & Accessories,B00T7U6FDK,B01AWLPUAG
14,14,14,14,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"May 11, 2020",It’s hard to tell if it works but it does what it’s supposed to.,"Looking for a purifier I came across this one, and after reading all the great reviews I decided to buy one.
Overall this unit looks well built, it included a massive hepa filter. The controls are all easy to navigate and use. The LED ring is a good indicator to show you air quality.
In auto mode, it runs really quietly and only kicks in if there’s a change in air quality. I noticed this working right away the moment I started cooking in the house, the ring changes colors and the fan kicks in full blast to clean the air.
I personally can’t tell if the air is any better or if it really does anything at all. The only time I notice it working is like I said when I’m cooking.
Originally I purchased it because my son has really bad allergies in the house, and it’s quite dusty in here.",yes,One,5.0,https://www.amazon.ca/Purifier-3-Stage-Filtration-Allergies-Eliminators/dp/B07W3TMCVD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:01:24.519017,2020-09-30 21:01:33.822968,S,Clothing & Accessories,B00T7U6FDK,B07W3TMCVD
15,15,15,15,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"May 11, 2020",Amazing quality.,"I came across this when looking for a collar for my Frenchie who’s just a little over 1 year now. He grew out of an old studded collar I had, so I wanted to find something similar. Straight out of the box you can see the quality that was put into making this. The price was what had me on the fence for awhile, but now that I have the collar...I can see that you’re getting exactly what you paid for. This company puts the work into making these beautiful collars. You won’t regret buying one.",yes,0,5.0,https://www.amazon.ca/Bestia-Frenchie-HANDMADE-bulldog-terrier/dp/B011BS1LB6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:01:43.903808,2020-09-30 21:01:52.199688,S,Clothing & Accessories,B00T7U6FDK,B011BS1LB6
16,16,16,16,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"May 11, 2020",Crazy bright,"I needed a bright shop light for my indoor workshop, which brought me looking for all sorts of led light fixtures.
This was one of the ones that I came across when I was searching for a led fixture that was corded.
Install was really easy, two screws in the ceiling, clips on the lights and adjust the wires. Plugged it in and I was good to go.
I was amazed with how bright this really is. I wasn’t sure what to expect as I already had a 100w led lamp hanging previously, but wow... it’s definitely bright and covers a huge area. I chose the crystal clear white for white light with the least amount of shadows. I do a lot of hand painting and need some clean light to do so. This is perfect for indoors, and I could imagine if you had this in a garage or a workshop it would be just as perfect.
Very reasonably priced for what you’re getting. I would buy more, and recommend this to anyone looking for a quality led fixture.",yes,0,5.0,https://www.amazon.ca/HyperSelect-Integrated-Corded-electric-Workshops-Warehouses/dp/B06XTY4Z7X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:02:01.299543,2020-09-30 21:02:07.588001,S,Clothing & Accessories,B00T7U6FDK,B06XTY4Z7X
17,17,17,17,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",Good selection,I purchased a acrylic set from the same brand and the quality was amazing. Now that I’ve been painting for a few weeks I wanted to try out some different types of effects and applications. It has a good selection of some of their popular products. My favourite has been the gesso which I found to be very useful for priming 3D prints without having to spray paint it.,yes,0,5.0,https://www.amazon.ca/Liquitex-Basics-Acrylic-Medium-Starter/dp/B01LZUZIU1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:02:15.684756,2020-09-30 21:02:21.957623,S,Clothing & Accessories,B00T7U6FDK,B01LZUZIU1
18,18,18,18,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020","Way too long, but your kid will love it.","I purchased this for my 2 year old daughter and ended up going a size up just to be safe.
I’m glad I did because the upper part of this dress is extremely tight and it’s really difficult bending arms trying to get it on. It’s like the top of the dress is under sized and the bottom of the dress is oversized.
It’s waaaaaaaay too long, But if my daughter was any bigger she wouldn’t fit into the top part of it.
The quality of the dress is something similar to what you would purchase from a costume shop. The little beads start falling off almost right away, along with the jewels in the crown and wand.
Overall if your child is in the princess phase like mine is, she’s going to love it.
I found the price to be a little expensive for the quality, but when you factor in that it comes with the accessories, it levels out.
I wouldn’t buy another one unless they shortened the dress, your kids going to be falling and tripping all over this.",yes,One,4.0,https://www.amazon.ca/Princess-Costumes-Birthday-Party-Accessories/dp/B07FB15P9S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:02:30.050784,2020-09-30 21:02:36.353520,S,Clothing & Accessories,B00T7U6FDK,B07FB15P9S
19,19,19,19,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",So much value and quality,I bought a few single spools of overture PETG. My first time using PETG and first time buying from this brand. Bump your temperatures up 5 degrees higher than recommended. You won’t have any problems with adhesion. I’ve went through about 4-5 spools so far and the quality of the filament has all been the same. Make sure you store you filament properly by saving the bags and gel packets. Printed using a MK3S.,yes,0,5.0,https://www.amazon.ca/OVERTURE-Filament-Consumables-Dimensional-Accuracy/dp/B07XRKRYTV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:02:46.450765,2020-09-30 21:02:52.767996,S,Clothing & Accessories,B00T7U6FDK,B07XRKRYTV
20,20,20,20,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",Everything you need,"Easy to use, and well packaged.
It comes with every single thing you need to start your projects. This was my first raspberry pi ever, and I’m glad I went with this specific model for future proofing. The on/off switch on the power supply makes life a lot easier when it comes to powering it on and off. The case is high quality and a nice edition. I used this for octoprint on a MK3S.
It’s currently powering octoprint and the v2 camera module along with leds.",yes,One,5.0,https://www.amazon.ca/CanaKit-Raspberry-Starter-Kit-4GB/dp/B07WRMR2CX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:03:00.855343,2020-09-30 21:03:09.109978,S,Clothing & Accessories,B00T7U6FDK,B07WRMR2CX
21,21,21,21,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",Good quality and value,I bought these for some 3D printed projects and they’re great. Exactly what I needed and good quality bearings for every day needs,yes,One,5.0,https://www.amazon.ca/PGN-608-2RS-Sealed-Bearing-Lubricated/dp/B07XVPGMXQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:03:19.223502,2020-09-30 21:03:27.522393,S,Clothing & Accessories,B00T7U6FDK,B07XVPGMXQ
22,22,22,22,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",Perfect for 3D printer tinkering,"This has everything I need for my 3D printed parts and repairs. If you own a 3D printed and need a nice selection, this is perfect. I’ve used this one lots of models and two of my printers already.",yes,0,5.0,https://www.amazon.ca/NINDEJIN-Socket-Screws-1060pcs-Assortment/dp/B07PHYJ8BB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:03:37.617076,2020-09-30 21:03:46.929947,S,Clothing & Accessories,B00T7U6FDK,B07PHYJ8BB
23,23,23,23,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",Perfect for 3D print models,I needed some fine brushed for printing minture 3d printed models and more. These are a great selection and come with all the sizes that I needed. They’re a little bit softer than I was using but still works very well for painting fine details!,yes,0,5.0,https://www.amazon.ca/Miniature-Brush-Transparent-Brushes-Watercolor-Transparent/dp/B07SR9LCGS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:03:57.025943,2020-09-30 21:04:04.336331,S,Clothing & Accessories,B00T7U6FDK,B07SR9LCGS
24,24,24,24,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"April 29, 2020",Plug and play,Direct plug and play drivers for my GT2560 board with A4 drivers.,yes,0,5.0,https://www.amazon.ca/Geeetech-TMC2208-Stepstick-Headsink-Screwdriver/dp/B07R7KTJ93/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:04:14.425734,2020-09-30 21:04:22.740118,S,Clothing & Accessories,B00T7U6FDK,B07R7KTJ93
25,25,25,25,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020",Must have for any 3D printer pi can setup,"If you’re planning on running on octopi setup with a pi camera... this is a must have. You get the perfect selections for all applications.
I’m currently using this on my pi camera plugged into a pi4 on an MK3S.
You’re gonna wanna buy these no matter what you’re using the camera for.
Same cable as offical cables. No problems at all.",yes,One,5.0,https://www.amazon.ca/Ribbon-Flexible-Raspberry-Module-Camera/dp/B07DNYM8KC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:04:31.845195,2020-09-30 21:04:39.131575,S,Clothing & Accessories,B00T7U6FDK,B07DNYM8KC
26,26,26,26,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020",You get what you paid for,"To start this review off... this was my second roll of PETG I’ve ever used so I only have one other brand to compare it to, Overture.
I’ve been printing PETG with overture when I needed a green that I could only find from CCTREE.
This is my first time using this filament and I’m not quite sure what to say about it.
The colour is great, very cool transparent green,and vivid. Now, everything else about this filament I’m a little unsure about.
I had perfect quality with my overture PETG, but when I switched to this stuff I had all sorts of issues. I could not get it to stick to my bed. Typically when you switch filaments because there’s a difference in the tolerances and such...you might have to make some adjustments. I found myself making big adjustments to my zheight to make this stuff stick. It’s also really hard to see anything that’s going on because it’s transparent.
Not only did I have to adjust my zheight when I switched to this brand, I also had to drop or raise the temperature by 5. After all the adjustments I finally got it to print some models. 15 hour print layer, the model looked amazing in this transparent green... except for all the burnt black spots. About 24+ hours of printing with this and I just decided to seal it back up and buy more overture PETG. It’s too finicky.

PROS:
-cheap price
-lots of colour choices, and the transparent green does look great.

CONS:
-too many flaws in the print from this specific filament
-major adjustments needed just to get this stuff to stick and produce a decent print.
-you get what you paid for type deal. It looks and feels like cheap Chinese bulk filament. The packaging looks and feels cheap as well.

Based on my experience, I wouldn’t personally buy this again unless there was a decent sale.",yes,0,3.0,https://www.amazon.ca/CCTREE-1-75mm-PETG-Printer-Filament/dp/B07F8G6W2B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:04:47.240707,2020-09-30 21:04:54.540220,S,Clothing & Accessories,B00T7U6FDK,B07F8G6W2B
27,27,27,27,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020","Easy plug and play, quality camera but expensive","I needed a camera to run on my pi 4, so ideally I chose to go with the official raspberry camera for ease. This is plug and play, don’t have to mess around with USB cables and configuring cameras.
The picture quality seems really good if you have proper lighting, in low lighting I don’t see this being a 1080p camera like it says it is.
Out of the box the focus was way off and there’s no way to adjust it except by trying to turn the lens yourself. I couldn’t figure out why the quality was so bad until I found out that you could adjust the focus, it made an insanely big difference in quality.
If you have a 3D printer or access to one, go on thingiverse and search up the focus tool for the pi camera, this will save you a lot of headaches trying to manually adjust the lens.
I’m currently running this on a pi4, using octoprint on an MK3S mounted to my x-axis motor.

One big thing here is.. the cable.... it’s extremely short, if your pi is right beside it then you’ll be fine but for myself I needed more length for it to move freely on my 3D printer axis. I purchased a 3 pack of cables and used a longer one.

PROS:
-plug and play
-small camera
-easy to find mounts
-single cable with direct plug in to the board.

CONS:
-short cable
-focus out of the box was no good
-no tools to adjust the lens
-overpriced... half the price of a pi4 for a small cheap camera. (If you want the small form factor, and plug and play capability... you sure pay for it)",yes,2,5.0,https://www.amazon.ca/Raspberry-Camera-Module-Official-8-Megapixel/dp/B07W5SXRDQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:05:03.635314,2020-09-30 21:05:12.930626,S,Clothing & Accessories,B00T7U6FDK,B07W5SXRDQ
28,28,28,28,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020",Exactly what you need and more,"My belt on my geeetech prusa i3 aluminum broke thanks to a seized pulley that made the belt snap. I replaced the belt, along with all the pulleys using the ones from this kit. I have lots of extras now in case it ever happens again. I’m going on 24+ hours of prints with no problems.",yes,0,5.0,https://www.amazon.ca/KeeYees-Timing-Tensioner-Torsion-Printer/dp/B07JKT5BZQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:05:23.026222,2020-09-30 21:05:31.326369,S,Clothing & Accessories,B00T7U6FDK,B07JKT5BZQ
29,29,29,29,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020",So much value,"This was my first time trying this brand and I purchased 3 spools. The quality of my prints have been amazing. I’ve made days worth of prints out of these spools and I just ordered two more. Your getting high quality filament at a cheap price. I’d recommend this to anyone using hatchbox,3d solutech etc. I’ll be purchasing this as my main brand from now on",yes,0,5.0,https://www.amazon.ca/ERYONE-Filament-1-75mm-Printing-Printer/dp/B07ZPR5WH1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:05:38.422642,2020-09-30 21:05:46.740517,S,Clothing & Accessories,B00T7U6FDK,B07ZPR5WH1
30,30,30,30,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020",The best value PLA,"This was my first time ordering this brand of PLA. The tidy winding looked very intriguing, and it’s something you only really see on higher brands of PLA. The rolls are amazing, I didn’t deal with any usual tangling from some other brands I’ve purchased. The quality is absolutely amazing, and the price is incredible. You’re getting so much value here, I’ll continue to use this as my main brand PLA from now on. Two spools into this and days worth of prints, couldn’t be happier with this purchase.
I switched from hatchbox to ERYONE and I wouldn’t go back. Just ordered two more spools.",no,0,5.0,https://www.amazon.ca/ERYONE-Filament-Printing-Printer-Winding/dp/B083M2DGJT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:05:53.836644,2020-09-30 21:06:02.103354,S,Clothing & Accessories,B00T7U6FDK,B083M2DGJT
31,31,31,31,AE7U5OXACT6QQSFKSDMXZFGH2OSA,"March 27, 2020",I’m not sure what’s pro about these but they work.,"I needed rechargeable batteries for my oculus rift s and quest so ideally I searched up the best batteries for them. Every single person recommends these as the best batteries. After putting countless hours into them, it does what it’s supposed to do. However they’re not noticeable any better than your typical Duracell or energizer rechargeables. I suppose they may outlast other brands in the end but they’re rechargeable batteries and they do what they’re supposed to do.",yes,0,5.0,https://www.amazon.ca/Panasonic-KKJ17KHCA4A-Individual-Rechargeable-Batteries/dp/B00JHKSL1O/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 21:06:12.198401,2020-09-30 21:06:20.547211,S,Clothing & Accessories,B00T7U6FDK,B00JHKSL1O
