,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 22, 2019",Excellent!,Excellent! C’est ça que je voulais! :),yes,0,5.0,https://www.amazon.ca/AmazonBasics-Gravity-Pet-Waterer-Small/dp/B07227RQJ9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:00:57.318009,2020-09-29 23:01:04.592524,Daevon,Clothing & Accessories,B002G9UDYG,B07227RQJ9
11,11,11,11,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 22, 2019",Superbe!,C’est encore plus beau que sur la photo! Je suis plus que satisfait et vous recommande fortement !,yes,0,5.0,https://www.amazon.ca/Christmas-Inches-Sequin-Decorations-Holiday/dp/B07VWN8S32/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:01:12.678578,2020-09-29 23:01:21.917319,Daevon,Clothing & Accessories,B002G9UDYG,B07VWN8S32
12,12,12,12,AFLREMKO547VCVINO2PMCLF6EYOQ,"October 19, 2019",Excellent achat!,Excellent,yes,0,5.0,https://www.amazon.ca/Visol-Products-VASH613-Ceramic-Cigarette/dp/B00E7ZYL40/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:01:32.014739,2020-09-29 23:01:39.320689,Daevon,Clothing & Accessories,B002G9UDYG,B00E7ZYL40
13,13,13,13,AFLREMKO547VCVINO2PMCLF6EYOQ,"October 19, 2019",Excellent achat!,"Excellent achat! Couleur éclatante, classe tel que sur la photo. J’ai pris 3X Large pour m’assurer d’avoir XL large après lavage et séchage et c’est parfait !!",yes,0,5.0,https://www.amazon.ca/Van-Heusen-Wrinkle-Sleeve-3X-Large/dp/B07B4JJ9GQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:01:46.405538,2020-09-29 23:01:55.640950,Daevon,Clothing & Accessories,B002G9UDYG,B07B4JJ9GQ
14,14,14,14,AFLREMKO547VCVINO2PMCLF6EYOQ,"October 11, 2019",Excellent,"Excellent! C’est exactement ce que je voulais!!
Correspond parfaitement à la photo :-)",yes,0,5.0,https://www.amazon.ca/Bedsure-Blanket-Lightweight-Fleece-Microfiber/dp/B07VDD912H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:02:02.724292,2020-09-29 23:02:10.955406,Daevon,Clothing & Accessories,B002G9UDYG,B07VDD912H
15,15,15,15,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 27, 2019",Excellent,Excellent! Merci,yes,0,5.0,https://www.amazon.ca/MVPOWER-Office-Chair-Protection-Multi-purpose/dp/B072BNWKKX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:02:20.048083,2020-09-29 23:02:28.291113,Daevon,Clothing & Accessories,B002G9UDYG,B072BNWKKX
16,16,16,16,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 27, 2019",Conforme à ce qui est annoncé,Produits exactement ce qui était présenté par contre votre compagnie qui fait la livraison vous auriez dû rester avec la précédente... le livreur a laissé le colis en plein milieu du passage entre les deux paliers ca sort de l’ordinaire...,yes,0,5.0,https://www.amazon.ca/HOMFY-Sleeping-Standard-Hypoallergenic-Resistant/dp/B07BC8QQN8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:02:38.391448,2020-09-29 23:02:44.655871,Daevon,Clothing & Accessories,B002G9UDYG,B07BC8QQN8
17,17,17,17,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 27, 2019",Conforme à ce qui est annoncé,Produits exactement ce qui était présenté par contre votre compagnie qui fait la livraison vous auriez dû rester avec la précédente... le livreur a laissé le colis en plein milieu du passage entre les deux paliers ca sort de l’ordinaire...,yes,0,5.0,https://www.amazon.ca/Bedsure-Satin-Pillowcase-Hair-2-Pack/dp/B07RBTPSMQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:02:52.735991,2020-09-29 23:03:01.004938,Daevon,Clothing & Accessories,B002G9UDYG,B07RBTPSMQ
18,18,18,18,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 17, 2019",Excellent,C’est sa que je m’attendais et que je voulais,yes,0,5.0,https://www.amazon.ca/Flex-fit-Cotton-Fitted-X-Large/dp/B07D3NL5LD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:03:10.094259,2020-09-29 23:03:17.327016,Daevon,Clothing & Accessories,B002G9UDYG,B07D3NL5LD
19,19,19,19,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 14, 2019",Excellent,Perfect! Excellent choice !,yes,0,5.0,https://www.amazon.ca/Logitech-M510-Wireless-Mouse-910-004554/dp/B01694XMF0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:03:27.418143,2020-09-29 23:03:35.669893,Daevon,Clothing & Accessories,B002G9UDYG,B01694XMF0
20,20,20,20,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 14, 2019",Excellent,Exactly what was expected! Very satisfied!,yes,0,5.0,https://www.amazon.ca/Honey-Can-Do-SRT-01641-Triple-Laundry-Sorter/dp/B004GHR4L6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:03:42.761912,2020-09-29 23:03:51.020430,Daevon,Clothing & Accessories,B002G9UDYG,B004GHR4L6
21,21,21,21,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 13, 2019",Excellent!,"Excellent! En plein ca je voulais avoir, correspond exactement à la photo et à la description :)",yes,0,5.0,https://www.amazon.ca/Fasmov-Scraper-Doormat-Entrance-Floor/dp/B07B61YLHY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:04:01.103947,2020-09-29 23:04:10.418890,Daevon,Clothing & Accessories,B002G9UDYG,B07B61YLHY
22,22,22,22,AFLREMKO547VCVINO2PMCLF6EYOQ,"July 21, 2019",Excellent achat,Excellent Achat je suis très satisfait et recommande fortement,yes,0,5.0,https://www.amazon.ca/HP-6300-Processor-Bluetooth-Refurbished/dp/B07CTMS1P1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:04:18.511549,2020-09-29 23:04:24.768467,Daevon,Clothing & Accessories,B002G9UDYG,B07CTMS1P1
23,23,23,23,AFLREMKO547VCVINO2PMCLF6EYOQ,"July 6, 2019",Excellent!,Excellent!,yes,0,5.0,https://www.amazon.ca/SCHNEIDER-ELECTRIC-Protector-Essential-PE76/dp/B01M7SPNM1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:04:33.854129,2020-09-29 23:04:42.123274,Daevon,Clothing & Accessories,B002G9UDYG,B01M7SPNM1
24,24,24,24,AFLREMKO547VCVINO2PMCLF6EYOQ,"July 6, 2019",Excellent,Exactement ce qui est sur la photo.,yes,0,5.0,https://www.amazon.ca/AmazonBasics-DSN-02950-Mesh-Desk-Organizer/dp/B06XYMV21L/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:04:51.203816,2020-09-29 23:04:59.474300,Daevon,Clothing & Accessories,B002G9UDYG,B06XYMV21L
25,25,25,25,AFLREMKO547VCVINO2PMCLF6EYOQ,"June 30, 2019",Excellent!,Excellent!,yes,0,5.0,https://www.amazon.ca/Rankie-DisplayPort-Cable-Plated-Black/dp/B01KANYY8U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:05:09.562955,2020-09-29 23:05:16.846063,Daevon,Clothing & Accessories,B002G9UDYG,B01KANYY8U
26,26,26,26,AFLREMKO547VCVINO2PMCLF6EYOQ,"June 30, 2019",Excellent,Excellent!,yes,0,5.0,https://www.amazon.ca/Waterproof-Adhesive-Bathroom-Flexible-Transparent/dp/B07Q6JSTDR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:05:23.929487,2020-09-29 23:05:30.193723,Daevon,Clothing & Accessories,B002G9UDYG,B07Q6JSTDR
27,27,27,27,AFLREMKO547VCVINO2PMCLF6EYOQ,"June 16, 2019",Excellent!,Excellent!,yes,0,5.0,https://www.amazon.ca/JETech-iPhone-6-1-Inch-Shock-Absorption-Bumper/dp/B07PVYGFHP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:05:40.277156,2020-09-29 23:05:46.548797,Daevon,Clothing & Accessories,B002G9UDYG,B07PVYGFHP
28,28,28,28,AFLREMKO547VCVINO2PMCLF6EYOQ,"April 27, 2019",Excellent,Excellent,yes,0,5.0,https://www.amazon.ca/AmazonBasics-6-Outlet-Surge-Protector-Power/dp/B00TP1C1UC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:05:54.631601,2020-09-29 23:06:01.899825,Daevon,Clothing & Accessories,B002G9UDYG,B00TP1C1UC
29,29,29,29,AFLREMKO547VCVINO2PMCLF6EYOQ,"April 27, 2019",Excellent,Excellent,yes,0,5.0,https://www.amazon.ca/TaoTronics-Eye-caring-Dimmable-Charging-Licensing/dp/B01C3YE0J2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:06:08.981607,2020-09-29 23:06:16.248245,Daevon,Clothing & Accessories,B002G9UDYG,B01C3YE0J2
30,30,30,30,AFLREMKO547VCVINO2PMCLF6EYOQ,"April 27, 2019",Excellent,"Je suis très satisfait, je suis même très surpris que ça fonctionne aussi bien même si le prix est peu coûteux! Je recommande fortement",yes,0,5.0,https://www.amazon.ca/BISSELL-2033Y-Featherweight-Stick-Vacuum/dp/B01N38NZC5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:06:24.335190,2020-09-29 23:06:31.641503,Daevon,Clothing & Accessories,B002G9UDYG,B01N38NZC5
31,31,31,31,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 13, 2019",Excellent!,Excellent,yes,0,5.0,https://www.amazon.ca/NIVEA-Senstive-Skin-Shaving-Foam/dp/B00BO0B5Y0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:06:39.732866,2020-09-29 23:06:45.992737,Daevon,Clothing & Accessories,B002G9UDYG,B00BO0B5Y0
32,32,32,32,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 13, 2019",Excellent!,Excellent,yes,0,5.0,https://www.amazon.ca/NIVEA-Sensitive-Cooling-After-bottle/dp/B010NRXC5Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:06:54.080493,2020-09-29 23:07:01.368758,Daevon,Clothing & Accessories,B002G9UDYG,B010NRXC5Y
33,33,33,33,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 13, 2019",Excellent!,Excellent,yes,0,5.0,https://www.amazon.ca/Spectrum-18510-Bubble-Coasters-Black/dp/B003MQ5R7K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:07:10.460741,2020-09-29 23:07:16.787122,Daevon,Clothing & Accessories,B002G9UDYG,B003MQ5R7K
34,34,34,34,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 13, 2019",Excellent!,Excellent,yes,0,5.0,https://www.amazon.ca/Aveeno-Intense-Cracked-Unscented-Moisturizer/dp/B00008J2XQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:07:24.874212,2020-09-29 23:07:32.151801,Daevon,Clothing & Accessories,B002G9UDYG,B00008J2XQ
35,35,35,35,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 4, 2019",Excellent!,Excellent merci!!,yes,0,5.0,https://www.amazon.ca/AmazonBasics-DisplayPort-HDMI-Cable-Feet/dp/B015OW3M1W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:07:40.231582,2020-09-29 23:07:47.498640,Daevon,Clothing & Accessories,B002G9UDYG,B015OW3M1W
36,36,36,36,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 2, 2019",Excellant,Je suis très satisfait de mon achat et le recommande !,yes,0,5.0,https://www.amazon.ca/Samsung-LS27F350FHNXZA-27-inch-LED-Lit-Monitor/dp/B01F9UBT5K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:07:55.582821,2020-09-29 23:08:03.880980,Daevon,Clothing & Accessories,B002G9UDYG,B01F9UBT5K
37,37,37,37,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 2, 2019",Excellant,En plein de ce dont a quoi je m'attendais et que je voulais !,yes,0,5.0,https://www.amazon.ca/Logitech-Wireless-Keyboard-French-920-004090/dp/B00822GICW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:08:10.964386,2020-09-29 23:08:17.222613,Daevon,Clothing & Accessories,B002G9UDYG,B00822GICW
38,38,38,38,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 2, 2019",Excellent,Excellent!,yes,0,5.0,https://www.amazon.ca/Gillette-Fusion-Power-Razor-Refills/dp/B000GCP28W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:08:24.315510,2020-09-29 23:08:33.644947,Daevon,Clothing & Accessories,B002G9UDYG,B000GCP28W
39,39,39,39,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 2, 2019",Great,Great!,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Performance-Alkaline-Batteries-8-Pack/dp/B00O869QUC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:08:42.732562,2020-09-29 23:08:49.011708,Daevon,Clothing & Accessories,B002G9UDYG,B00O869QUC
40,40,40,40,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 2, 2019",Excellent,Excellent,yes,0,5.0,https://www.amazon.ca/SanDisk-Ultra-microSDXC-Adapter-SDSQUAR-128G-GN6MA/dp/B073JYC4XM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:08:56.094130,2020-09-29 23:09:04.380853,Daevon,Clothing & Accessories,B002G9UDYG,B073JYC4XM
41,41,41,41,AFLREMKO547VCVINO2PMCLF6EYOQ,"March 2, 2019",Great !,Exactly like was expected!,yes,0,5.0,https://www.amazon.ca/Umbra-Skinny-Trash-Can-Capacity/dp/B004LLHEEE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:09:13.462019,2020-09-29 23:09:20.702196,Daevon,Clothing & Accessories,B002G9UDYG,B004LLHEEE
42,42,42,42,AFLREMKO547VCVINO2PMCLF6EYOQ,"January 22, 2019",Very Satisfied!,I received exactly quickly what was expected! I’m very satisfied! Thanks !,yes,0,5.0,https://www.amazon.ca/Gildan-Underwear-Multipack-Purple-X-Large/dp/B0787D6SZH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:09:29.785942,2020-09-29 23:09:36.059924,Daevon,Clothing & Accessories,B002G9UDYG,B0787D6SZH
43,43,43,43,AFLREMKO547VCVINO2PMCLF6EYOQ,"December 10, 2018",Excellent,Excellent,yes,0,5.0,https://www.amazon.ca/Weatherbeaters-Ragg-Fingerless-Glove-Oatmeal/dp/B0057XA2KS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:09:45.140778,2020-09-29 23:09:52.380575,Daevon,Clothing & Accessories,B002G9UDYG,B0057XA2KS
44,44,44,44,AFLREMKO547VCVINO2PMCLF6EYOQ,"December 10, 2018",Excellent!,Exactement ce que je voulais merci!,yes,0,5.0,https://www.amazon.ca/Rubber-Toilet-Plunger-Aluminium-Handle/dp/B01N90CJHB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:10:02.481216,2020-09-29 23:10:09.742623,Daevon,Clothing & Accessories,B002G9UDYG,B01N90CJHB
45,45,45,45,AFLREMKO547VCVINO2PMCLF6EYOQ,"December 4, 2018",Excellant,Excellant ! Exactly what I expected !,yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:10:18.843762,2020-09-29 23:10:28.116815,Daevon,Clothing & Accessories,B002G9UDYG,B002G9UDYG
46,46,46,46,AFLREMKO547VCVINO2PMCLF6EYOQ,"December 3, 2018",Parfait !,C'est exactement ce que je voulais. ! Merci,yes,0,5.0,https://www.amazon.ca/Roxoni-Sheepskin-Slippers-Winter-Outdoor/dp/B07FPNBHTZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:10:38.220689,2020-09-29 23:10:44.480550,Daevon,Clothing & Accessories,B002G9UDYG,B07FPNBHTZ
47,47,47,47,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 27, 2018",Excellent,Excellent,yes,0,5.0,https://www.amazon.ca/Customized-Rectangle-Mouse-Pad-SunshineMP-311/dp/B00MVVFNL2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:10:51.563603,2020-09-29 23:10:59.866071,Daevon,Clothing & Accessories,B002G9UDYG,B00MVVFNL2
48,48,48,48,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 27, 2018",Excellent,Excellent,yes,0,5.0,https://www.amazon.ca/Irwin-Vise-Grip-5-10WR-Curved-Locking/dp/B00004YO5M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:11:08.950542,2020-09-29 23:11:16.224626,Daevon,Clothing & Accessories,B002G9UDYG,B00004YO5M
49,49,49,49,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 27, 2018",Excellent,Excellent,yes,2,5.0,https://www.amazon.ca/AIYoo-Outdoor-Doormat-Entrance-Scraper/dp/B073W5QSTJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:11:23.310109,2020-09-29 23:11:32.557283,Daevon,Clothing & Accessories,B002G9UDYG,B073W5QSTJ
50,50,50,50,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 27, 2018",Excellent,Exactement ce que je souhaitais merci!,yes,0,5.0,https://www.amazon.ca/LDR-512-3110-Plunger-Plastic/dp/B000I1ARS6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:11:40.642607,2020-09-29 23:11:49.924510,Daevon,Clothing & Accessories,B002G9UDYG,B000I1ARS6
51,51,51,51,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 27, 2018",Excellent,Exactement ce que je voulais!,yes,0,5.0,https://www.amazon.ca/Philips-213462-Halogen-Flood-Light/dp/B006ZBXPW8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:11:58.011797,2020-09-29 23:12:07.249373,Daevon,Clothing & Accessories,B002G9UDYG,B006ZBXPW8
52,52,52,52,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 13, 2018",Don’ buy this,Don’t waste yiur money.. i buy a complete bathroom kit from InterDesign 6 months ago and all items are now at dump cause poor quality..,yes,0,1.0,https://www.amazon.ca/InterDesign-Soap-Bathroom-Vanities-Kitchen/dp/B00VYCVY44/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:12:14.332280,2020-09-29 23:12:20.608478,Daevon,Clothing & Accessories,B002G9UDYG,B00VYCVY44
53,53,53,53,AFLREMKO547VCVINO2PMCLF6EYOQ,"August 21, 2018",Excellent !,"Excellent ! Communication is perfect, service perfect and quick, item are exactly what was expected : Strongly recommended !",yes,0,5.0,https://www.amazon.ca/Yiwa-Comfortable-Sleepwear-Bathrobe-Loungewear/dp/B072LXYFS1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:12:27.697170,2020-09-29 23:12:34.934547,Daevon,Clothing & Accessories,B002G9UDYG,B072LXYFS1
54,54,54,54,AFLREMKO547VCVINO2PMCLF6EYOQ,"August 17, 2018",Five Stars,Excellent ! Thanks,yes,One,5.0,https://www.amazon.ca/YZBear-Underwear-Boxers-Pajama-Bottoms/dp/B07F5JMCPF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:12:42.018173,2020-09-29 23:12:48.266821,Daevon,Clothing & Accessories,B002G9UDYG,B07F5JMCPF
55,55,55,55,AFLREMKO547VCVINO2PMCLF6EYOQ,"February 20, 2018",Extrêmement déçu,Ca bugguer mon réseau et celui ci marche mieux sans.. je ne recommande pas du tout 50$ dans poubelle,yes,One,1.0,https://www.amazon.ca/Extender-MECO-Repeater-Amplifier-Wireless/dp/B071G32GSD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:12:58.346945,2020-09-29 23:13:07.613074,Daevon,Clothing & Accessories,B002G9UDYG,B071G32GSD
56,56,56,56,AFLREMKO547VCVINO2PMCLF6EYOQ,"January 13, 2018",Excellent,Excellent! Very satisfied!,yes,0,5.0,https://www.amazon.ca/Mpow-Bluetooth-Over-head-Headphones-Detachable/dp/B01GE6OS3I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:13:14.712891,2020-09-29 23:13:22.039305,Daevon,Clothing & Accessories,B002G9UDYG,B01GE6OS3I
57,57,57,57,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 21, 2017",Five Stars,I love it exactly like was expected!,yes,0,5.0,https://www.amazon.ca/Tablet-Stand-Lamicall-Adjustable-Stands/dp/B06XDK5H2S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:13:29.116855,2020-09-29 23:13:35.356737,Daevon,Clothing & Accessories,B002G9UDYG,B06XDK5H2S
58,58,58,58,AFLREMKO547VCVINO2PMCLF6EYOQ,"November 12, 2017",Excellent,Excellent!,yes,0,5.0,https://www.amazon.ca/Van-Houtte-Colombian-Certified-Recyclable/dp/B01IB3RG68/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:13:43.439750,2020-09-29 23:13:51.687858,Daevon,Clothing & Accessories,B002G9UDYG,B01IB3RG68
59,59,59,59,AFLREMKO547VCVINO2PMCLF6EYOQ,"October 4, 2017",Five Stars,Super,yes,0,5.0,https://www.amazon.ca/Umbra-Grand-Garbage-Can-Capacity/dp/B000SZM6G8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:14:01.771859,2020-09-29 23:14:11.020134,Daevon,Clothing & Accessories,B002G9UDYG,B000SZM6G8
60,60,60,60,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 19, 2017",Great!,Great!,yes,0,5.0,https://www.amazon.ca/Amazon-Essentials-Regular-Fit-Cotton-XX-Large/dp/B01IXFR2BI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:14:21.098351,2020-09-29 23:14:28.338206,Daevon,Clothing & Accessories,B002G9UDYG,B01IXFR2BI
61,61,61,61,AFLREMKO547VCVINO2PMCLF6EYOQ,"September 17, 2017",Very too cheap for the price...don't buy that,Very cheap quality..,no,0,1.0,https://www.amazon.ca/Adasmile-Microfiber-Bathroom-Textured-Surface/dp/B01H20VGWQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:14:37.422998,2020-09-29 23:14:45.649884,Daevon,Clothing & Accessories,B002G9UDYG,B01H20VGWQ
