,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"December 6, 2018",Way Too tall,Way Too tall for vary vary big head,yes,0,2.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:22:34.152868,2020-09-29 23:22:43.760767,Nancy,Clothing & Accessories,B002G9UDYG,B002G9UDYG
11,11,11,11,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"December 6, 2018",Messy,Was not able to make it look like the picture as it was to messy. I bought a totally different wig instead.,yes,0,1.0,https://www.amazon.ca/Forum-Novelties-Womens-Sweetie-Costume/dp/B007GPAMV4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:22:50.890492,2020-09-29 23:22:57.271354,Nancy,Clothing & Accessories,B002G9UDYG,B007GPAMV4
12,12,12,12,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"December 6, 2018",Didn't last very long but can't help it; I just love them!!,I have to admit that the shoes didn't last for 1 year. There is a hole in them (will update with a picture shortly). I wore them everyday during spring and summer. But they are so comfy and so easy to put on that I bought another one when they were on sale!!,no,0,4.0,https://www.amazon.ca/Skechers-Womens-Fest-Escondido-Fashion-Sneaker/dp/B01HTB2RPS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:23:07.384929,2020-09-29 23:23:16.797330,Nancy,Clothing & Accessories,B002G9UDYG,B01HTB2RPS
13,13,13,13,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"November 11, 2018",Total confort,"I only have great things to say about this top mattress. So confortable, soft and devine!",no,0,5.0,https://www.amazon.ca/BaliChun-Bedding-Quilted-Fitted-Mattress/dp/B01H1PCMFW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:23:23.912095,2020-09-29 23:23:33.296059,Nancy,Clothing & Accessories,B002G9UDYG,B01H1PCMFW
14,14,14,14,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 21, 2018",I found myself not using them... and ...,I found myself not using them... and haven't return them either. I was sared that they will ruined my floor if the bed moves...,yes,0,2.0,https://www.amazon.ca/Slipstick-CB840-Roller-Furniture-Gripper/dp/B000X8X58S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:23:40.416288,2020-09-29 23:23:49.820310,Nancy,Clothing & Accessories,B002G9UDYG,B000X8X58S
15,15,15,15,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 21, 2018",Five Stars,Those bags are just perfect. They are solid and keeps the odor in.,yes,0,5.0,https://www.amazon.ca/AmazonBasics-Waste-Bags-Dispenser-Leash/dp/B00NABTGY2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:23:58.947844,2020-09-29 23:24:08.409832,Nancy,Clothing & Accessories,B002G9UDYG,B00NABTGY2
16,16,16,16,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 21, 2018",I am a woman and I fell in love with this t-shirt when I first saw it,I am a woman and I fell in love with this t-shirt when I first saw it. I had to buy it! So I thought it would be best to buy a small size as it is a man's t-shirt. Turns out that I found it too small on me. So I ordered a medium as I really wanted to have that shirt in my wardrobe. I am size 6. It has an ackward smell but I feel it's durable materiel. I hesitate between 3 or 4 stars...,yes,2,4.0,https://www.amazon.ca/Nintendo-Pixel-T-Shirt-Charcoal-Medium/dp/B06Y2DB6XD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:24:15.531886,2020-09-29 23:24:21.964573,Nancy,Clothing & Accessories,B002G9UDYG,B06Y2DB6XD
17,17,17,17,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 21, 2018",it's easily cleanable. Does what it's suppose to,it's easily cleanable. Does what it's suppose to. Great litter mat.,yes,0,5.0,https://www.amazon.ca/Easyology-Premium-Litter-Slate-Gray/dp/B00YS9HI7C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:24:32.078984,2020-09-29 23:24:38.495200,Nancy,Clothing & Accessories,B002G9UDYG,B00YS9HI7C
18,18,18,18,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 21, 2018",Three Stars,Doesn't feel as fresh as I would like. Buy it's fluoride-free...,yes,0,3.0,https://www.amazon.ca/Toms-Maine-Fluoride-Free-Toothpaste-Peppermint/dp/B00BMDXAPG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:24:45.582290,2020-09-29 23:24:52.032713,Nancy,Clothing & Accessories,B002G9UDYG,B00BMDXAPG
19,19,19,19,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 21, 2018",I like the smell of it too,"I was looking for natural products for my dog. I should have done it much earlier! I read reviews and the ingredients list of different natural dog shampoo and selected this one. When I bought it, I couldn't wait try receive it to wash my dog. It leaves his hair very soft. I like the smell of it too.",yes,One,5.0,https://www.amazon.ca/Isle-Dogs-Oatmeal-Shampoo-16-Ounce/dp/B0086727LE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:24:59.135253,2020-09-29 23:25:06.597645,Nancy,Clothing & Accessories,B002G9UDYG,B0086727LE
20,20,20,20,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,love it,yes,0,5.0,https://www.amazon.ca/Noctua-NF-S12A-FLX-Premium-Cooling/dp/B00BEZKX8Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:25:14.710589,2020-09-29 23:25:24.179187,Nancy,Clothing & Accessories,B002G9UDYG,B00BEZKX8Y
21,21,21,21,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,love it it's all good for me,yes,0,5.0,https://www.amazon.ca/EVGA-100-2W-0028-LR-Bridge-Slot-Spacing/dp/B01HIS30IA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:25:33.296012,2020-09-29 23:25:42.721172,Nancy,Clothing & Accessories,B002G9UDYG,B01HIS30IA
22,22,22,22,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good,yes,0,5.0,https://www.amazon.ca/PrimeCables-Speaker-Enhanced-Oxygen-Free-Copper/dp/B00RCG9P4M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:25:51.847029,2020-09-29 23:25:58.201414,Nancy,Clothing & Accessories,B002G9UDYG,B00RCG9P4M
23,23,23,23,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good for my DODGE NEON 1998,yes,0,5.0,https://www.amazon.ca/Metra-81-6900-Universal-9-Inche-Speaker/dp/B0007WRQGW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:26:07.306117,2020-09-29 23:26:13.716456,Nancy,Clothing & Accessories,B002G9UDYG,B0007WRQGW
24,24,24,24,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good for my DODGE NEON 1998,yes,0,5.0,https://www.amazon.ca/Scosche-SS69-Universal-6x9-Inch-Speakers/dp/B0007TJDI4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:26:23.816580,2020-09-29 23:26:32.262978,Nancy,Clothing & Accessories,B002G9UDYG,B0007TJDI4
25,25,25,25,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good,yes,0,5.0,https://www.amazon.ca/Cable-Gold-Plated-Copper-Shell-Stereo/dp/B072MRJK5S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:26:40.375113,2020-09-29 23:26:49.802830,Nancy,Clothing & Accessories,B002G9UDYG,B072MRJK5S
26,26,26,26,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good,yes,0,5.0,https://www.amazon.ca/R1004-400-Watt-Stable-Channel-Amplifier/dp/B004S50ZDA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:26:58.931224,2020-09-29 23:27:06.240302,Nancy,Clothing & Accessories,B002G9UDYG,B004S50ZDA
27,27,27,27,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good,yes,0,5.0,https://www.amazon.ca/BOSS-Audio-CPRD2-Farad-Capacitor/dp/B00BKV3DO8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:27:13.427320,2020-09-29 23:27:19.920219,Nancy,Clothing & Accessories,B002G9UDYG,B00BKV3DO8
28,28,28,28,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,it's all good for my DODGE NEON 1998,yes,0,5.0,https://www.amazon.ca/Scosche-1995-up-6-5-Inch-Speaker-Adapter/dp/B000NWEJWA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:27:28.005289,2020-09-29 23:27:35.275639,Nancy,Clothing & Accessories,B002G9UDYG,B000NWEJWA
29,29,29,29,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,All good for my DODGE NEON 1998,yes,0,5.0,https://www.amazon.ca/uxcell-Vehicle-Antenna-Adaptor-Extension/dp/B00574TAXC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:27:45.366974,2020-09-29 23:27:52.665937,Nancy,Clothing & Accessories,B002G9UDYG,B00574TAXC
30,30,30,30,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",... peak and in RMS is I don't no don't like,there not that powerful 120 watt peak and in RMS is I don't no don't like,yes,0,1.0,https://www.amazon.ca/Legacy-LS328-3-5-Inch-TwoWay-Speakers/dp/B0002M792S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:28:02.764634,2020-09-29 23:28:09.130795,Nancy,Clothing & Accessories,B002G9UDYG,B0002M792S
31,31,31,31,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,Nice and all good !! deep bass for 10 inch,yes,0,5.0,https://www.amazon.ca/Dual-SBX100-10-Inch-Woofer-Enclosure/dp/B00BJB5LP8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:28:17.228190,2020-09-29 23:28:24.653992,Nancy,Clothing & Accessories,B002G9UDYG,B00BJB5LP8
32,32,32,32,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Five Stars,All good,yes,0,5.0,https://www.amazon.ca/Vgo-Painting-Gardening-Household-Dishwashing/dp/B077LRXHZ9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:28:31.751995,2020-09-29 23:28:40.157284,Nancy,Clothing & Accessories,B002G9UDYG,B077LRXHZ9
33,33,33,33,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",Four Stars,I like it,yes,0,4.0,https://www.amazon.ca/Metra-99-3306-Installation-2007-up-Chevrolet/dp/B000WUHC7M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:28:48.283121,2020-09-29 23:28:55.711026,Nancy,Clothing & Accessories,B002G9UDYG,B000WUHC7M
34,34,34,34,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"July 10, 2018",For DODGE NEON 1998,For my DODGE NEON 1998 Absolutely amazing product I recommend this and to anyone who has a drill is vary handy !! will buy again easy to clean and use and big tanks to Eastup,yes,0,5.0,https://www.amazon.ca/Eastup-Headlight-Restoration-Taillight-Restore/dp/B01MZ68Z3V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:29:04.827572,2020-09-29 23:29:13.151976,Nancy,Clothing & Accessories,B002G9UDYG,B01MZ68Z3V
35,35,35,35,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"April 22, 2018",Nice,"I am so happy that I gave them a try. I bought 2 sets. Love the colors. It last very long. One time, I slept without taking it off and when I woke up, it was still beautitul.",yes,0,5.0,https://www.amazon.ca/Physicians-Formula-Shimmer-Enhancing-Eyeliner/dp/B004I5J13U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:29:21.241091,2020-09-29 23:29:27.601345,Nancy,Clothing & Accessories,B002G9UDYG,B004I5J13U
36,36,36,36,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"April 16, 2018",Very good in FPS I'm running sli I have 4K 55in ...,"This card surpassed what I had expected.Very good in FPS I'm running sli I have 4K 55in LG OLED TV and its perfect Best Picture Ever
My system i7 5930k
ASUS MOBO X99-E WS
G.SKILL 16 gig",yes,3,5.0,https://www.amazon.ca/EVGA-GeForce-Gaming-GDDR5X-Technology/dp/B06Y15DWXR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:29:35.709748,2020-09-29 23:29:45.073978,Nancy,Clothing & Accessories,B002G9UDYG,B06Y15DWXR
37,37,37,37,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",It's been a while since I had a good pair of running shoes,It's been a while since I had a good pair of running shoes. You don't go wrong with Adidas. Not heavy at all! So happy with my purchase. Would buy again.,yes,0,5.0,https://www.amazon.ca/adidas-Womens-Galaxy-Running-Heather/dp/B01MYTL8NX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:29:55.167101,2020-09-29 23:30:04.557699,Nancy,Clothing & Accessories,B002G9UDYG,B01MYTL8NX
38,38,38,38,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",It's a great product. It is heavy and really is cast ...,Exactly what I wanted. It's a great product. It is heavy and really is cast iron.,no,0,5.0,https://www.amazon.ca/Cast-Iron-Branch-Wall-Hook/dp/B00AMTO7VM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:30:14.661560,2020-09-29 23:30:20.980605,Nancy,Clothing & Accessories,B002G9UDYG,B00AMTO7VM
39,39,39,39,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",I am so happy to have found them,It's much different than the white plate. I am so happy to have found them.,yes,0,5.0,https://www.amazon.ca/Franklin-Brass-W35225-VBR-C-Architecture-Venetian/dp/B01HGNPW1K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:30:29.074348,2020-09-29 23:30:37.372915,Nancy,Clothing & Accessories,B002G9UDYG,B01HGNPW1K
40,40,40,40,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",I love purple!,You don't go wrong when you buy Sharpie. I love purple!,yes,0,5.0,https://www.amazon.ca/Sharpie-Marker-Permanent-Purple-30008/dp/B00006IFEU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:30:44.472569,2020-09-29 23:30:50.787917,Nancy,Clothing & Accessories,B002G9UDYG,B00006IFEU
41,41,41,41,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Charly is enjoying it,My dog have a lot of fun playing with this toy. We have a lot of fun too seeing him enjoying it that much. I waited for a sale. It worth the wait.,yes,0,5.0,https://www.amazon.ca/Outward-Hound-Kyjen-31011-Squirrel/dp/B0002I0O60/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:30:57.885195,2020-09-29 23:31:05.229679,Nancy,Clothing & Accessories,B002G9UDYG,B0002I0O60
42,42,42,42,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Not for me,I just love s'mores... but not in Pop-tarts. I do not like the taste of it... the taste is weird and it leaves a bizarre taste in my mouth. Not for me!,yes,2,1.0,https://www.amazon.ca/Kelloggs-Tarts-Toaster-Pastries-Smores/dp/B01CP2K3C0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:31:12.320865,2020-09-29 23:31:21.758447,Nancy,Clothing & Accessories,B002G9UDYG,B01CP2K3C0
43,43,43,43,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",We just love slow cookers,I would use slow cooker everyday! We now have 3 slow cooker at home. We wanted to have a bigger slow cooker and we found this one on sale. We are really happy with our purchase. Would definitely buy again.,yes,0,5.0,https://www.amazon.ca/Crock-Pot-Cooker-Dipper-Stainless-Steel/dp/B00DI1HCCW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:31:30.853253,2020-09-29 23:31:40.209049,Nancy,Clothing & Accessories,B002G9UDYG,B00DI1HCCW
44,44,44,44,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Five Stars,We love cast iron. Pancakes are so tasty:-),yes,0,5.0,https://www.amazon.ca/Lodge-L9OG3-2-Inch-Pre-Seasoned-Griddle/dp/B00008GKDN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:31:48.317570,2020-09-29 23:31:56.666563,Nancy,Clothing & Accessories,B002G9UDYG,B00008GKDN
45,45,45,45,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Yeahh!!,Long live jogging sweat pants!! It's been a while since I haven't had sweat pants. I found that woman's sweat pants are really not the same than man's sweat pants. I have been wearing my boyfriends sweat pants from time to time and decided to purchase man's sweat pants for myself. Should have done that sooner. Really happy with my purchase.,yes,3,5.0,https://www.amazon.ca/Mens-Elasticated-Jogging-Sweat-Pants-Black-Medium/dp/B00BQD45BU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:32:06.772297,2020-09-29 23:32:13.190957,Nancy,Clothing & Accessories,B002G9UDYG,B00BQD45BU
46,46,46,46,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Mom is happy,My mom was looking for a case for her phone. She wanted purple or pink. I shopped for her on amazon and found this one which was offer in many different colors. I bought both colors and it fits her phone perfectly. She is really glad!,yes,0,5.0,https://www.amazon.ca/LIKESEA-Protective-Huawei-Honor-GR5/dp/B01EU7MXUI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:32:23.315874,2020-09-29 23:32:32.798684,Nancy,Clothing & Accessories,B002G9UDYG,B01EU7MXUI
47,47,47,47,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Miam miam!,Love those chocolate. Too bad there's no more left.,yes,0,5.0,https://www.amazon.ca/Hersheys-Pot-Gold-Excellence-Collection/dp/B0757RNMMK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:32:40.918310,2020-09-29 23:32:50.359041,Nancy,Clothing & Accessories,B002G9UDYG,B0757RNMMK
48,48,48,48,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Good gift,Lot of fun playing with it with my niece and nephew.,yes,0,5.0,https://www.amazon.ca/Play-Doh-B0495-Disguise-Lab-Minions/dp/B00N3T3KDE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:32:58.473916,2020-09-29 23:33:05.865767,Nancy,Clothing & Accessories,B002G9UDYG,B00N3T3KDE
49,49,49,49,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",We had a lot of fun playing with this on Christmas,"I purchase it last Christmas for my sister's kids. We had a lot of fun playing with this on Christmas, my niece, my nephew, my sister and I :-). Playing with Play-Doh reminds me of great souvenir.",yes,0,5.0,https://www.amazon.ca/Play-Doh-Dreamworks-Trolls-Press-Style/dp/B01K3UH338/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:33:15.000176,2020-09-29 23:33:23.413063,Nancy,Clothing & Accessories,B002G9UDYG,B01K3UH338
50,50,50,50,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Four Stars,Looks really great. I like it a lot.,yes,0,4.0,https://www.amazon.ca/Multilayer-Necklace-Jewelry-Statement-Pendant/dp/B06Y2163YH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:33:31.512428,2020-09-29 23:33:39.924639,Nancy,Clothing & Accessories,B002G9UDYG,B06Y2163YH
51,51,51,51,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",It was not expensive at all and my sister was really happy!,I bought this as a Christmas gift for my niece. It was not expensive at all and my sister was really happy!,yes,0,5.0,https://www.amazon.ca/Fisher-Price-Bright-Beats-Dance-BeatBowWow/dp/B01D8J2YA8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:33:49.038927,2020-09-29 23:33:56.477203,Nancy,Clothing & Accessories,B002G9UDYG,B01D8J2YA8
52,52,52,52,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Perfect!,Exactly what I was looking for. It looks so great. So happy to have found it on amazon.,yes,0,5.0,https://www.amazon.ca/Franklin-Brass-W35218V-VBR-C-Architecture-Venetian/dp/B01HGNPL2A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:34:06.596114,2020-09-29 23:34:13.087688,Nancy,Clothing & Accessories,B002G9UDYG,B01HGNPL2A
53,53,53,53,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Great product,"I first saw rain chain on a trip to Dominican Republic with my mom. She told me that she always wanted to have one but she never found it in Canada. When we return, I have been looking to buy one for her. I found them expensive and I am always waiting for a sale before I buy something. So I have been waiting for approx 4 years for a great deal. I bought it for less than 35$. It was a wonderful Christmas gift. I was so happy and so was she! She couldn't believe she finally got one. She loved it!",yes,0,5.0,https://www.amazon.ca/Good-Directions-491P-8-Crocus-Polished/dp/B01AX2BNX2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:34:23.202704,2020-09-29 23:34:32.625141,Nancy,Clothing & Accessories,B002G9UDYG,B01AX2BNX2
54,54,54,54,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Mixed feeling,They look great. But bigger and heavier than expected. I might return them... and get me ears pierced.,yes,0,3.0,https://www.amazon.ca/EleQueen-Austrian-Crystal-Earrings-Silver-tone/dp/B017GWGBQQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:34:42.723895,2020-09-29 23:34:52.097362,Nancy,Clothing & Accessories,B002G9UDYG,B017GWGBQQ
55,55,55,55,AFGP62DQ4LHYRWG7RHKPW4MJRO6Q,"February 25, 2018",Long live SSX,"I don't have enough of this game. I like SSX Tricky better than SSX but it it not available for Xbox 360. Still, very happy to play this game on my Xbox One S.",yes,0,5.0,https://www.amazon.ca/SSX-Xbox-360-Standard-Edition/dp/B005K7KG48/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-29 23:34:59.211303,2020-09-29 23:35:07.685842,Nancy,Clothing & Accessories,B002G9UDYG,B005K7KG48
