,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
12,12,12,12,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Not for winter use,"I was hesitant to order boots online but the fit perfectly, are a good quality, the only thing is they have no tread at all.",yes,0,4.0,https://www.amazon.ca/Bella-Vita-Womens-Harness-burnish/dp/B071RDB9LB/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:07:36.742617,2020-09-30 06:07:45.099660,Breann Allin,Clothing & Accessories,B002G9UDYG,B071RDB9LB
13,13,13,13,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Exactly as described,"Great paper, and loads cheaper then the polaroid camera we also have",yes,0,5.0,https://www.amazon.ca/HP-Sticker-Sprocket-Printer-1AH01A/dp/B01NC01X35/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:07:52.229321,2020-09-30 06:07:58.636885,Breann Allin,Clothing & Accessories,B002G9UDYG,B01NC01X35
14,14,14,14,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Amazing,Was pleasantly surprised with how soft this made hubby's beard. I purchased as a stocking stuffer but will continue to by as it works better then any products I have tried,yes,0,5.0,https://www.amazon.ca/Blackstone-Naturals-Sandalwood-Beard-Oil/dp/B0039E7XTA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:08:07.734725,2020-09-30 06:08:17.174220,Breann Allin,Clothing & Accessories,B002G9UDYG,B0039E7XTA
15,15,15,15,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Lots of room,"My daughter uses this as her bag for school, holds a Dell laptop with room for books as well",yes,0,5.0,https://www.amazon.ca/Shoulder-KALIDI-Briefcase-Messenger-Travelling/dp/B01N2JF7DX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:08:25.302752,2020-09-30 06:08:32.679134,Breann Allin,Clothing & Accessories,B002G9UDYG,B01N2JF7DX
16,16,16,16,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Use a speader,"Make sure you have a spreader. I tried with a credit card and got huge bubbles, reapplied with a 4"" drywall spreader and was nice and smooth",yes,0,4.0,https://www.amazon.ca/Kassa-Chalkboard-Sticker-Extra-Large/dp/B00LJ4I274/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:08:40.787752,2020-09-30 06:08:47.205758,Breann Allin,Clothing & Accessories,B002G9UDYG,B00LJ4I274
17,17,17,17,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Exactly as described,"Great product, the cups are tricky to clean if you leave them to long. Suggest cleaning as soon as muffins cool",yes,0,4.0,https://www.amazon.ca/Nonstick-Cupcake-Muffin-Pan-Set/dp/B07D12RBVK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:08:56.338876,2020-09-30 06:09:05.719683,Breann Allin,Clothing & Accessories,B002G9UDYG,B07D12RBVK
18,18,18,18,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Works,Works well,yes,0,4.0,https://www.amazon.ca/Ancable-Charger-Micro-USB-Tablets-eReaders/dp/B078K5T769/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:09:14.821836,2020-09-30 06:09:21.176867,Breann Allin,Clothing & Accessories,B002G9UDYG,B078K5T769
19,19,19,19,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"March 5, 2019",Great deal,"Exactly as advertised, and a great deal when you have a budding artist for a child",yes,One,5.0,https://www.amazon.ca/VViViD-Double-Primed-Cotton-Canvas/dp/B07236XFH8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:09:30.287217,2020-09-30 06:09:36.698410,Breann Allin,Clothing & Accessories,B002G9UDYG,B07236XFH8
20,20,20,20,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"February 8, 2019",Perfect for whole family,"Plenty of space, monthly quick view, and horizontal day spaces. Best planner I have come across",yes,0,5.0,https://www.amazon.ca/Orange-Circle-Studio-Planner-August/dp/B0791XL82Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:09:46.778176,2020-09-30 06:09:53.095879,Breann Allin,Clothing & Accessories,B002G9UDYG,B0791XL82Y
21,21,21,21,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"February 8, 2019",Works well,Works amazing for leg pain. I stand for 8+ hours and with these can do it without all the pain,yes,One,5.0,https://www.amazon.ca/Bigear-Graduated-Compression-Socks-Women/dp/B0776VWKQ5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:10:03.195521,2020-09-30 06:10:09.654415,Breann Allin,Clothing & Accessories,B002G9UDYG,B0776VWKQ5
22,22,22,22,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"February 8, 2019",Good product,"Good fit, fairly true to size arrived quickly",yes,0,4.0,https://www.amazon.ca/Womens-Fleece-Lined-Leggings-Waist/dp/B07HQWDWFK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:10:19.771683,2020-09-30 06:10:29.139609,Breann Allin,Clothing & Accessories,B002G9UDYG,B07HQWDWFK
23,23,23,23,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"January 24, 2019",Amazon customer service,"***wow* I wrote a one star review and had a phone call and replacement on its way within 20 min of the review.... Way to go customer service**very disappointed, ordered this for my daughters birthday in August 2018 here it is January 2019 and will no longer hold a charge",yes,0,5.0,https://www.amazon.ca/Fire-Tablet-Display-GB-Black/dp/B071X562MF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:10:36.257922,2020-09-30 06:10:44.611028,Breann Allin,Clothing & Accessories,B002G9UDYG,B071X562MF
24,24,24,24,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"June 10, 2018",Amazing read hard to put down,"Cynthia writes in a way that brings the characters alive. Fast paced, good read start to finish. Looking forward to more Madeline Dawkins books",no,0,5.0,https://www.amazon.ca/Girl-Trap-Madeline-Dawkins-Mystery-ebook/dp/B07CWHMQRW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:10:53.716310,2020-09-30 06:11:00.106202,Breann Allin,Clothing & Accessories,B002G9UDYG,B07CWHMQRW
25,25,25,25,AF7RWH3OOW2BEPLET7OBOPBAFJXA,"January 23, 2017",Amazing,"The first in the series took me a while to find it but it was a can't but down from the first moment type book, even though I have read many and know how it turns out.",yes,0,5.0,https://www.amazon.ca/Naked-Death-Book-1-ebook/dp/B000P2A47M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 06:11:07.234883,2020-09-30 06:11:14.634584,Breann Allin,Clothing & Accessories,B002G9UDYG,B000P2A47M
