,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"April 7, 2019",Worth it,"Game changer folks. Pressure for me, was if it’s on the second lowest setting, it’s almost too intense at first so start slow. Also, freezing cold for a bit until it freezes your behind and you can’t feel after aha. Worth it!",yes,0,5.0,https://www.amazon.ca/Luxe-Bidet-Neo-185-Elite/dp/B00P2XZIP2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:15:46.145712,2020-09-30 00:15:54.505494,T,Clothing & Accessories,B002G9UDYG,B00P2XZIP2
11,11,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Avoid,Didn’t work out of package.,yes,0,1.0,https://www.amazon.ca/Credit-Finder-Locator-Locater-Keychain/dp/B00CEREN1Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:16:02.622651,2020-09-30 00:16:11.053051,T,Clothing & Accessories,B002G9UDYG,B00CEREN1Y
12,12,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Perfect,Amazing. Love it.,yes,0,5.0,https://www.amazon.ca/Replacement-Rechargeable-3-Channel-Compatible-MIBOTE/dp/B0716DYL5S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:16:21.152841,2020-09-30 00:16:30.523897,T,Clothing & Accessories,B002G9UDYG,B0716DYL5S
13,13,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Helps wind noise,"Awesome, definitely helps audio.",yes,0,5.0,https://www.amazon.ca/PCTC-Windscreen-Windshield-windslayer-Recording/dp/B07HCXC5SS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:16:37.624694,2020-09-30 00:16:46.063608,T,Clothing & Accessories,B002G9UDYG,B07HCXC5SS
14,14,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Great quality.,Love this. Great quality.,yes,0,5.0,https://www.amazon.ca/Cell-Phone-Stand-Lamicall-Universal/dp/B01LNFGP54/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:16:53.173465,2020-09-30 00:16:59.632834,T,Clothing & Accessories,B002G9UDYG,B01LNFGP54
15,15,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Worth it.,Great product.,yes,0,5.0,https://www.amazon.ca/VicTsing-Extended-Keyboard-Water-Resistant-Special-Textured/dp/B077HVSNL1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:17:07.740936,2020-09-30 00:17:16.131963,T,Clothing & Accessories,B002G9UDYG,B077HVSNL1
16,16,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Does the job,"Good adhesive, a little smaller and struggled to get some wires in, but worth it.",yes,0,4.0,https://www.amazon.ca/dp/B075V2L2L6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:17:26.248548,2020-09-30 00:17:33.690238,T,Clothing & Accessories,B002G9UDYG,B075V2L2L6
17,17,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Worth it,"Awesome fixed all issues I was having. Right out of package to USB, worked great.",yes,0,5.0,https://www.amazon.ca/Plugable-Bluetooth-Adapter-Raspberry-Compatible/dp/B009ZIILLI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:17:43.808200,2020-09-30 00:17:51.271609,T,Clothing & Accessories,B002G9UDYG,B009ZIILLI
18,18,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Handy man tool kit,Great for non professional handy man.,yes,0,5.0,https://www.amazon.ca/Black-Decker-71-91291-Project-129-Piece/dp/B0033BLWPA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:17:59.376744,2020-09-30 00:18:05.771921,T,Clothing & Accessories,B002G9UDYG,B0033BLWPA
19,19,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019",Worth it 100%,"Awesome, no complaints. Great alternative to an on desk one.",yes,0,5.0,https://www.amazon.ca/Anchor-ORIGINAL-Under-Desk-Headphone-Stand/dp/B00P31BMHG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:18:13.902935,2020-09-30 00:18:22.278161,T,Clothing & Accessories,B002G9UDYG,B00P31BMHG
20,20,AG6R2DRM67OW5IUN6TQ3IT54HPJA,"March 21, 2019","Worth it, but a little cheaper quality than expected.","It definitely does the job. However, you get what you pay for. I think the majority of people purchasing will overall be satisfied, but for example when I cut it to length, the ends became very frayed.",yes,One,3.0,https://www.amazon.ca/VViViD-Reversible-Neoprene-Management-Sleeve/dp/B07N1WR778/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 00:18:32.406832,2020-09-30 00:18:38.775756,T,Clothing & Accessories,B002G9UDYG,B07N1WR778
