,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"April 19, 2020","Sturdy case, padded bottom","Nice case, great quality Made by Nikon",yes,0,4.0,https://www.amazon.ca/Nikon-lens-soft-case-CL-1022/dp/B000HK0KBC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:09:17.688722,2020-09-18 12:09:26.970566,Justin,Clothing & Accessories,B002G9UDYG,B000HK0KBC
11,11,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"April 19, 2020",Nice looking Hiker Boots,"True to size. I'm 6ft. 3 and I usually wear a size 11.5 to a 12, but always stick to a 11.5 in online purchases. Excellent quality as expected from Timberland and got these on Sale! So double bonus. If you know anything about Nike ACG boots from the 90's these are a very similar cut. Nice hiking boot, comfortable and sturdy. Cons: the insoles are paper thin. I'd order a good pair of insoles for these boots to go the extra mile.",yes,0,5.0,https://www.amazon.ca/Timberland-Mens-Scramble-Hiker-Boots/dp/B07NLGBLW1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:09:34.060462,2020-09-18 12:09:43.310947,Justin,Clothing & Accessories,B002G9UDYG,B07NLGBLW1
12,12,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"April 19, 2020",Good to have,Good to have for keys or a camera/ cellphone. Multi purpose and good quality.,yes,0,4.0,https://www.amazon.ca/VKO-Adjustable-Compatible-Keychains-Multi-Color/dp/B07YF1M44H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:09:53.404959,2020-09-18 12:10:02.682076,Justin,Clothing & Accessories,B002G9UDYG,B07YF1M44H
13,13,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"April 19, 2020",Not a good fit for New Balance shoes,"Great shoelaces and I have these in my Chuck Taylors in a 57'? So I grabbed these knowing the sturdiness and quality of the shoelace itself. But! Sadly the ends are to thick to put through my new Balance sneakers. They don't fit the eye lights at all, even if I forced them in. So sadly I cant use these and have to return them.",yes,0,3.0,https://www.amazon.ca/Jason-Markk-Water-Resistant-JM-10400148-GRY/dp/B075YBR131/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:10:12.764986,2020-09-18 12:10:22.083112,Justin,Clothing & Accessories,B002G9UDYG,B075YBR131
14,14,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"March 13, 2020",Excellent work shirt,"Great shirts for work or to do personal art on. Heavy cotton, comfy and simple. They shrink quite a bit, so I'd air dry when there a bit damp out of the dryer to maintain shape. Cons the wrist are a bit tight on the long sleeve, but I can't really complain for the cost of quality. Great shirts I'm 6ft. 3 and a Large fits me properly.",yes,0,4.0,https://www.amazon.ca/Gildan-Cotton-Sleeve-T-Shirt-2-Pack/dp/B07682QRP2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:10:29.183050,2020-09-18 12:10:35.472822,Justin,Clothing & Accessories,B002G9UDYG,B07682QRP2
15,15,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"December 26, 2019",Not too shabby,"Fun toy for my nephew, he's a little young for it. But I'm sure he will appreciate it more in a year or so.",yes,0,4.0,https://www.amazon.ca/VTech-KidiBeats-Drum-Frustration-Packaging/dp/B071Y71Y3J/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:10:43.564794,2020-09-18 12:10:52.825679,Justin,Clothing & Accessories,B002G9UDYG,B071Y71Y3J
16,16,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"December 26, 2019",Warm Feet / happy I bought these,Comfy like the other Superfeet insoles. True to size and they keep you warm for those chilly days. Super easy to swap over to my other Superfeet flex in the hotter / warmer days. Get a pair!,yes,0,5.0,https://www.amazon.ca/superfeet-HUNT-High-Mileage-Warmth-Comfort/dp/B014PB8DXA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:11:00.916099,2020-09-18 12:11:09.249928,Justin,Clothing & Accessories,B002G9UDYG,B014PB8DXA
17,17,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"December 26, 2019",You won't be disappointed,Favourite insoles. Been wearing Superfeet insoles for atleast 8 years?? Definitely worth every penny,yes,0,5.0,https://www.amazon.ca/Superfeet-Unisex-Dynamic-Comfort-10-5-12/dp/B01CGBDATI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:11:16.368581,2020-09-18 12:11:22.689566,Justin,Clothing & Accessories,B002G9UDYG,B01CGBDATI
18,18,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"November 1, 2019",Amazing and Simplistic boots / practical and stylish,Renewing my 5 year old 558's these are a little slimmer. But I know they stretch out and form fit to your feet. So no complaints. Easy return as I ordered the rustic black first and found them to be too matte and grey for my preference. Awesome boots! Never owning any other brand of leather boots. This is my 3rd pair in 12 year's. If you take care of them they last forever.,yes,6,5.0,https://www.amazon.ca/Blundstone-Leather-Classic-Chelsea-Rustic/dp/B077HQ9H93/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:11:30.801799,2020-09-18 12:11:40.086153,Justin,Clothing & Accessories,B002G9UDYG,B077HQ9H93
19,19,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"November 1, 2019","Works, just a couple things you should know.",Used it on a old pair of Blundstones. High sheen even without a buff. It should specify that it has a sheen to it or if it's a neutral matte polish. Other pet peeve was it came with no polishing clothe. So me ordering black I had to go out and buy one. Other than that. Works well. Easy to use and most of all makes your leather boots looking brand new.,yes,One,4.0,https://www.amazon.ca/Blundstone-Renovating-Cream-Black/dp/B07HHVTPQK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:11:48.201698,2020-09-18 12:11:56.451748,Justin,Clothing & Accessories,B002G9UDYG,B07HHVTPQK
20,20,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019",Ok for arts and crafts for children. Not professional art,Crappy quality. Leaks and the brushes are a little bent in the caps.,yes,0,2.0,https://www.amazon.ca/Magicfly-Watercolor-Assorted-Soluble-Powdered/dp/B06WLLS18G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:12:03.536933,2020-09-18 12:12:09.923810,Justin,Clothing & Accessories,B002G9UDYG,B06WLLS18G
21,21,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019",Good accessory for a seat lock,"Thought this was a little thicker for a wheel loop to my U lock but it's very thin and as shown on the box it's more so for a quick release seat. Good to have tho either way. Thieves definitely know your bike is locked up with the bright kryptonite logo. Always have used kryptonite locks, never disappointed..",yes,0,4.0,https://www.amazon.ca/Kryptonite-Kryptoflex-Looped-Bicycle-Secuirty/dp/B000NOTQ5S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:12:17.007012,2020-09-18 12:12:23.261692,Justin,Clothing & Accessories,B002G9UDYG,B000NOTQ5S
22,22,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019",Ok for Exterior use,Color is blotchy when applied and dries darker,yes,0,3.0,https://www.amazon.ca/Guardsman-Wood-Touch-Up-Markers-Scratches/dp/B007WC0X38/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:12:33.393538,2020-09-18 12:12:41.657465,Justin,Clothing & Accessories,B002G9UDYG,B007WC0X38
23,23,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019",Nice laces,"Wish these came in a larger variety of sizes for flat and round. Quality laces, wearing these on my Chucks",yes,0,5.0,https://www.amazon.ca/Jason-Markk-Black-Resistant-JM-10400154-BLK/dp/B075Y8ZJCG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:12:51.750966,2020-09-18 12:13:01.060454,Justin,Clothing & Accessories,B002G9UDYG,B075Y8ZJCG
24,24,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019",Good for the cottage,Nice!,yes,0,5.0,https://www.amazon.ca/VIVOHOME-Waterproof-Commercial-Dimmable-Certified/dp/B07FMQDBHQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:13:09.155292,2020-09-18 12:13:16.431943,Justin,Clothing & Accessories,B002G9UDYG,B07FMQDBHQ
25,25,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019","Decent print, bad sizing and low quality material",Ok design. Tshirt was a little too small length wise and the sleeves were too long for a Tshirt. I got this as Daniel Johnston just passed away. But yeah I'd rather just order from his site. Not a total let down. My girlfriend has a new shirt.,yes,0,3.0,https://www.amazon.ca/Dail-Gres-Johnston-Multi-Functional-Short-Sleeved/dp/B07VWGJF62/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:13:24.526216,2020-09-18 12:13:30.791224,Justin,Clothing & Accessories,B002G9UDYG,B07VWGJF62
26,26,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"October 11, 2019",100% Cotton,Classic Cotton Gildan shirts. Sturdy and durable as anticipated. Any good band shirt I've owned that's lasted was a Gildan Tshirt. So I'm going to put these 2 shirts to the test at work and they might just be my new Go To Tshirt.,yes,11,5.0,https://www.amazon.ca/GILDAN-Heavy-Cotton-T-Shirt-2-Pack/dp/B07MKKRYP2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:13:39.874956,2020-09-18 12:13:47.104851,Justin,Clothing & Accessories,B002G9UDYG,B07MKKRYP2
27,27,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"September 29, 2019",Stiff,There ok,yes,0,3.0,https://www.amazon.ca/Linenspa-Pack-Shredded-Memory-Pillows/dp/B07MXDR9D8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:13:56.280360,2020-09-18 12:14:02.603654,Justin,Clothing & Accessories,B002G9UDYG,B07MXDR9D8
28,28,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"September 29, 2019",Hang dry 100% cotton,"Comfy quality shirt. True to size. I'm 6/3 180lbs the size Large was a perfect fit not too baggy, not too tight. Buy this if you're a drummer supporting quality percussion products",yes,0,5.0,https://www.amazon.ca/Drum-Workshop-Inc-Sleeve-Cotton/dp/B003UBCBVM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:14:11.810006,2020-09-18 12:14:18.127189,Justin,Clothing & Accessories,B002G9UDYG,B003UBCBVM
29,29,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"September 29, 2019",Cheaply made,"Broke in a week.

Plastic casing. So if paint get on the gauge do use a thinner or you will fog up the casing and not be able to see the psi your spraying",yes,0,1.0,https://www.amazon.ca/Pressure-Regulator-Paint-Pneumatic-Accessory/dp/B07L8FNY1T/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:14:27.230459,2020-09-18 12:14:33.491289,Justin,Clothing & Accessories,B002G9UDYG,B07L8FNY1T
30,30,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"September 29, 2019",They're tiny!,Got these and they are way too small. Asked for a refund from seller and was offered $4.00 and to keep these useless unsafe handlebars as they wanted to avoid me paying shipping cost. Pointless. Also advised me to give them to a family member or something if I wasn't going to use them? Terrible sales representative who got back to me. Dont buy these unless your buying them for a small child.,yes,0,1.0,https://www.amazon.ca/Horizental-Straight-Handlebars-Aluminum-Zerama/dp/B07RZ7B6XW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:14:42.605808,2020-09-18 12:14:51.846763,Justin,Clothing & Accessories,B002G9UDYG,B07RZ7B6XW
31,31,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"September 29, 2019",Good for a Month!,"Cheaply made product from Bodum, I got this fir my girlfriend as she prefers french press coffee over the bulky coffeemaker. Had it for a month and the screen/ filter broke and it's now a useless french press. Because the coffee grinds float up through the unsealed filter press. Waste of money!",yes,One,1.0,https://www.amazon.ca/Bodum-11030-01US-Brazil-French-51-Ounce/dp/B005NXNDGW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:14:59.942090,2020-09-18 12:15:08.206761,Justin,Clothing & Accessories,B002G9UDYG,B005NXNDGW
32,32,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"July 4, 2019",Authentic made in Japan product,"Nicely packaged, excellent Japanese products as usual. I have yet to use these, but I trust they will just as good as the ones I purchased locally. Order from Japan when buying Posca markers. 1. You're getting what you want from the main source (Japan) 2. You're saving money on a amazing product from Japan. Hope to buy more from this seller in the future. Great product made in Japan 100% Quality guaranteed. :)",yes,0,5.0,https://www.amazon.ca/Uni-posca-Paint-Marker-Pen-PC-3M15C/dp/B001ANVDMA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:15:15.374772,2020-09-18 12:15:22.702424,Justin,Clothing & Accessories,B002G9UDYG,B001ANVDMA
33,33,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019",Solid/ poorly designed,Not the greatest design. But it's a durable air blower. Good price too,yes,0,3.0,https://www.amazon.ca/Capri-Tools-21072-Blow-Rubber/dp/B00V3X37MQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:15:32.805098,2020-09-18 12:15:39.565049,Justin,Clothing & Accessories,B002G9UDYG,B00V3X37MQ
34,34,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019",Sizing. I'm 6/3 and have had a large and realised a year later that a medium is a proper fit.,"Light weight, easy to use and less hot on summer days than most 3M mask. The quick last system is a bonus if working with others to speak without taking the entire mask off. My go to mask.",yes,0,5.0,https://www.amazon.ca/Rugged-Comfort-Facepiece-Reusable-Respirator/dp/B00IF7RCU6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:15:48.692879,2020-09-18 12:15:55.006674,Justin,Clothing & Accessories,B002G9UDYG,B00IF7RCU6
35,35,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019",Waste of Money.,Garbage. Unless you want to be a walking dust collector these suits are are like paper and useless in a paint booth or for any DIY jobs.,yes,0,1.0,https://www.amazon.ca/Pioneer-V7013550-L-Polypropylene-Disposable-Coverall/dp/B0757QCM48/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:16:03.095864,2020-09-18 12:16:10.382618,Justin,Clothing & Accessories,B002G9UDYG,B0757QCM48
36,36,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019","Awesome price, great Bike! Faulty parts!!",Great lightweight bike fuel the cost. Very sleek and the black matte color looks awesome. Have had tons of compliments and inquiries as to where I got it. Got a full tune up when I first purchased this bike a year ago. I bike alot with this (almost daily) Ihaven't had a flat or any issues. Up until yesterday I was biking and coming down a hill and the coaster break popped out of the frame and jolted me forward almost hitting a car. This could have been fatal so now I dont know how to fix my bike or replace that part. So if I could get a replacement part or something that would be AMAZING!,yes,One,4.0,https://www.amazon.ca/Critical-Cycles-Coaster-Single-Speed-Commuter/dp/B0789623DH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:16:19.474268,2020-09-18 12:16:28.725593,Justin,Clothing & Accessories,B002G9UDYG,B0789623DH
37,37,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019","Nice, handy tool to have for crossroad trips biking","Compact for the road, easy to use, nice grip on handle.",yes,0,4.0,https://www.amazon.ca/Bondhus-12550-GorillaGrip%C2%AB-Fold-Up-32-Inch/dp/B0006O4AEW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:16:35.817177,2020-09-18 12:16:42.088572,Justin,Clothing & Accessories,B002G9UDYG,B0006O4AEW
38,38,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019",Good stuff!,I've used this bike lubricant for years. A must have to keep your chain protected from the elements.,yes,0,5.0,https://www.amazon.ca/Tri-Flow-TF21010-Superior-Lubricant-2-Ounce/dp/B0002ITTK2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:16:49.179913,2020-09-18 12:16:57.475187,Justin,Clothing & Accessories,B002G9UDYG,B0002ITTK2
39,39,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019",Compact yet more volume.,Easy to use. Bags last awhile and dont fill up as fast as other vacuum bags.,yes,0,4.0,https://www.amazon.ca/Miele-10123210-3D-AirClean-Dustbags/dp/B00UTFZAII/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:17:06.562490,2020-09-18 12:17:13.881625,Justin,Clothing & Accessories,B002G9UDYG,B00UTFZAII
40,40,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"June 12, 2019",Presta valve adapter built in pump head.,Great pump. Includes two valves on tip. You don't need to purchase those cheap little presta valves for your bike tires and or other presta valved tubes. It's got a accurate PSI gauge and comes with a mattress and ball adapter. Great pump.,yes,One,5.0,https://www.amazon.ca/Schwinn-Center-Floor-Gauge-Orange/dp/B072J8D6GR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:17:23.972725,2020-09-18 12:17:31.198692,Justin,Clothing & Accessories,B002G9UDYG,B072J8D6GR
41,41,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,"April 9, 2019",Great stuff for Gore-Tex Lovers,"Easy to use DWR spray. I had troubles with the spray trigger at first, but it ended up working after getting some air flow.",yes,0,4.0,https://www.amazon.ca/Grangers-GRF83-Performance-Outerwear-Waterproofing/dp/B00R1FOECC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 12:17:38.282923,2020-09-18 12:17:44.556341,Justin,Clothing & Accessories,B002G9UDYG,B00R1FOECC
