,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Love it,Love it! Would have liked it heavier,yes,0,5.0,https://www.amazon.ca/White-Goose-Comforter-Queen-Insert/dp/B07DL2Z9QW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:04:07.623004,2020-09-18 17:04:13.894667,TSC,Clothing & Accessories,B002G9UDYG,B07DL2Z9QW
11,11,11,11,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Good product,Verry good case and protects well! Dont forget to buy a protective glass with it,yes,0,5.0,https://www.amazon.ca/Kickstand-Shockproof-Protective-Anti-Scratch-Samsung/dp/B07XFHN966/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:04:22.987529,2020-09-18 17:04:31.286277,TSC,Clothing & Accessories,B002G9UDYG,B07XFHN966
12,12,12,12,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Great knife,Best knife ever for big wires,yes,0,5.0,https://www.amazon.ca/Knipex-98-54-SB-Insulated/dp/B005EXPTZO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:04:41.376694,2020-09-18 17:04:47.734095,TSC,Clothing & Accessories,B002G9UDYG,B005EXPTZO
13,13,13,13,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Good product,"Works great, easy to install and makes no noise!",yes,One,5.0,https://www.amazon.ca/Inverter-3000Watt-Outlets-Control-Display/dp/B07P6TWL7B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:04:55.825171,2020-09-18 17:05:04.139209,TSC,Clothing & Accessories,B002G9UDYG,B07P6TWL7B
14,14,14,14,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Not verry good,Not verry good,yes,0,1.0,https://www.amazon.ca/Enjoy-Life-Foods-Chewy-Ounces/dp/B07B9SF31Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:05:12.232551,2020-09-18 17:05:21.460285,TSC,Clothing & Accessories,B002G9UDYG,B07B9SF31Y
15,15,15,15,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Great game!,Great game!,yes,0,5.0,https://www.amazon.ca/Shadow-Tomb-Raider-Definitive-Xbox/dp/B07ZDHGQMK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:05:29.548741,2020-09-18 17:05:36.845574,TSC,Clothing & Accessories,B002G9UDYG,B07ZDHGQMK
16,16,16,16,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Works great,Works great,yes,0,5.0,https://www.amazon.ca/Chevalier-Diffusion-Boxwood-Vinegar-Stopper/dp/B001GRL1MM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:05:46.936354,2020-09-18 17:05:53.237083,TSC,Clothing & Accessories,B002G9UDYG,B001GRL1MM
17,17,17,17,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Works verry well,Works verry well,yes,0,5.0,https://www.amazon.ca/Work-Sharp-Sharpener-Replacement-WSKTS-KT/dp/B003UA18GC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:06:03.329288,2020-09-18 17:06:10.630969,TSC,Clothing & Accessories,B002G9UDYG,B003UA18GC
18,18,18,18,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Works verry well,Works verry well,yes,0,5.0,https://www.amazon.ca/Drill-Doctor-WSKTS-Knife-Sharpener/dp/B003IT5F14/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:06:17.723927,2020-09-18 17:06:23.991706,TSC,Clothing & Accessories,B002G9UDYG,B003IT5F14
19,19,19,19,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Solid and easy to wash,Verry pleased with this product. It is easy to wash and it is durable.,yes,0,5.0,https://www.amazon.ca/Reusable-Sandwich-Ziplock-Biodegradable-Eco-friendly/dp/B07X9THSL7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:06:34.085396,2020-09-18 17:06:40.346743,TSC,Clothing & Accessories,B002G9UDYG,B07X9THSL7
20,20,20,20,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Great book,Verry good book with alot of illustrations,yes,0,5.0,https://www.amazon.ca/Essential-Guide-Cultivating-Mushrooms-Techniques/dp/1612121462/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:06:47.438178,2020-09-18 17:06:54.769781,TSC,Clothing & Accessories,B002G9UDYG,1612121462
21,21,21,21,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Glass too thin,The gkass is soooo thin! Dont even look at it it will brake! I returned it.,yes,One,1.0,https://www.amazon.ca/SmartHom-Ounces-Pitcher-Drip-Free-Pretty/dp/B07S331858/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:07:02.862473,2020-09-18 17:07:12.119384,TSC,Clothing & Accessories,B002G9UDYG,B07S331858
22,22,22,22,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Good product,"Verry easy to install, works great",yes,0,5.0,https://www.amazon.ca/Nilight-GA0004-Automotive-Standard-Socket-5/dp/B0002KR88A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:07:19.215630,2020-09-18 17:07:27.475913,TSC,Clothing & Accessories,B002G9UDYG,B0002KR88A
23,23,23,23,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Great book,Great book about mushrooms,yes,0,5.0,https://www.amazon.ca/Organic-Mushroom-Farming-Mycoremediation-Experimental/dp/1603584552/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:07:34.569525,2020-09-18 17:07:43.843340,TSC,Clothing & Accessories,B002G9UDYG,1603584552
24,24,24,24,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Works great,Works great,yes,0,5.0,https://www.amazon.ca/ZEFFFKA-Premium-Quality-Fabric-Patches/dp/B07GYR235Z/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:07:53.937125,2020-09-18 17:08:00.169095,TSC,Clothing & Accessories,B002G9UDYG,B07GYR235Z
25,25,25,25,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Bas plastic quality,"The plastic is weak. The third time we used the inner basket for the rice, it broke off. Not impress",yes,0,2.0,https://www.amazon.ca/BELLA-BLA13872-Food-Steamer-Black/dp/B00DPX8UBA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:08:09.262907,2020-09-18 17:08:15.552244,TSC,Clothing & Accessories,B002G9UDYG,B00DPX8UBA
26,26,26,26,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"April 2, 2020",Great protective glass,Great protective glass! It save my tablet from my kid. I hyghly recommand it,yes,0,5.0,https://www.amazon.ca/KAPRNA-Protector-Samsung-Tempered-Definition/dp/B07R5DC8LC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:08:24.645435,2020-09-18 17:08:32.918053,TSC,Clothing & Accessories,B002G9UDYG,B07R5DC8LC
27,27,27,27,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"October 30, 2019",Not as good as advertised,"The googles of confy and nice, but they fog easilly. And too, wont work if you have to use it at dark. During the day they are dark too, but at night, even with alot of lights around it is verry dark. I returned mine because of these 2 problems",yes,0,2.0,https://www.amazon.ca/TOPELEK-Snowmobile-Protection-Interchangeable-Ventilation/dp/B075YFMDB8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:08:43.008386,2020-09-18 17:08:52.296155,TSC,Clothing & Accessories,B002G9UDYG,B075YFMDB8
28,28,28,28,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"October 21, 2019",Great item,"Incredible item. Keeps thing hot like creasy. Initially, when i was putting a boiling brevage inside, it would stay that hot (and too hot to drink) for about 10 hours. So i had to cool my brevage at a drinkable temperature befor puting it inside, and it would stay at the same température for all of my 10 hours night shift. Verry nice item",yes,0,5.0,https://www.amazon.ca/THERMOS-Vacuum-Insulated-Stainless-Bottle/dp/B004VFHKUS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:09:01.386817,2020-09-18 17:09:10.668617,TSC,Clothing & Accessories,B002G9UDYG,B004VFHKUS
29,29,29,29,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"October 21, 2019",Great item,"Perfect size, verry strong",yes,One,5.0,https://www.amazon.ca/Igloo-Quantum-Cooler-Sandstone-Blaze/dp/B01N7K85RP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:09:19.758947,2020-09-18 17:09:26.050937,TSC,Clothing & Accessories,B002G9UDYG,B01N7K85RP
30,30,30,30,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"October 21, 2019",Great item,"Great great item ! Made a speed box for my rifle, wich was really cheep. Works like a charm.",yes,0,5.0,https://www.amazon.ca/Meisort-Fingerprint-Rechargeable-Resistant-Suitcase/dp/B07RL1XRQ7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:09:34.142972,2020-09-18 17:09:41.383078,TSC,Clothing & Accessories,B002G9UDYG,B07RL1XRQ7
31,31,31,31,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2019",Bad phone for the price,"I bought this phone for its sleep mode. And it dosent work at all... the time seting on the phone do not work too. When a set the present hour, every single day the phone gets somehow 3 more hours on the screen. Does not worth that price",yes,One,1.0,https://www.amazon.ca/PANASONIC-KX-TGD532W-Expandable-Cordless-Answering/dp/B071GQB94T/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:09:51.476389,2020-09-18 17:09:59.771456,TSC,Clothing & Accessories,B002G9UDYG,B071GQB94T
32,32,32,32,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"June 5, 2019",Bad product,"Verry weak product. I had a need to boost my signal only 50 feets from my modem, and it dosent make it! Its signal stops before my wifi modem does! Very bad...",yes,0,1.0,https://www.amazon.ca/NETGEAR-N300-WiFi-Range-Extender/dp/B00L0YLRUW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:10:08.863318,2020-09-18 17:10:18.122651,TSC,Clothing & Accessories,B002G9UDYG,B00L0YLRUW
33,33,33,33,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",.,Disapointing,yes,0,2.0,https://www.amazon.ca/Beeswax-Alchemy-Candles-Creams-Salves/dp/1592539793/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:10:25.215588,2020-09-18 17:10:33.469797,TSC,Clothing & Accessories,B002G9UDYG,1592539793
34,34,34,34,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Knipex is just the best,Knipek is just the best,yes,0,5.0,https://www.amazon.ca/Knipex-8701250-10-Inch-Cobra-Pliers/dp/B000X4J2H0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:10:41.559171,2020-09-18 17:10:47.846154,TSC,Clothing & Accessories,B002G9UDYG,B000X4J2H0
35,35,35,35,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",!,Great microscope,yes,0,5.0,https://www.amazon.ca/OMAX-40X-2000X-Binocular-Microscope-Mechanical/dp/B005LIG4RE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:10:54.936159,2020-09-18 17:11:03.247242,TSC,Clothing & Accessories,B002G9UDYG,B005LIG4RE
36,36,36,36,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Great book,Great book,yes,0,5.0,https://www.amazon.ca/Electrotechnique-4e-%C3%A9di-Wildi/dp/2763781853/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:11:10.336874,2020-09-18 17:11:17.593715,TSC,Clothing & Accessories,B002G9UDYG,2763781853
37,37,37,37,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Great book!,Great book!,yes,0,5.0,https://www.amazon.ca/Delmars-Standard-Textbook-Electricity-Stephen/dp/1285852702/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:11:24.686245,2020-09-18 17:11:33.993655,TSC,Clothing & Accessories,B002G9UDYG,1285852702
38,38,38,38,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Great game,Great game,yes,0,5.0,https://www.amazon.ca/Red-Dead-Redemption-Xbox-Standard/dp/B01M4KTN6Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:11:41.079258,2020-09-18 17:11:48.331198,TSC,Clothing & Accessories,B002G9UDYG,B01M4KTN6Q
39,39,39,39,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Love it,Love it,yes,0,5.0,https://www.amazon.ca/DEWALT-DCS331B-20-volt-Max-Li-Ion/dp/B007NVSSFS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:11:55.421423,2020-09-18 17:12:04.700271,TSC,Clothing & Accessories,B002G9UDYG,B007NVSSFS
40,40,40,40,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",So so,"I would have liked the metal part was removable so i could put my key in it, but it is in one piece.",yes,0,3.0,https://www.amazon.ca/KeylessCanada-Keyless-OUCG8D-380H-Ridgeline-Odyssey/dp/B07BLQD4LJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:12:13.793577,2020-09-18 17:12:21.057838,TSC,Clothing & Accessories,B002G9UDYG,B07BLQD4LJ
41,41,41,41,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Verry good,Verry good product!,yes,0,5.0,https://www.amazon.ca/DCV517B-Baretool-Cordless-2-Gallon-Portable/dp/B01CKIZ8BA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:12:29.148170,2020-09-18 17:12:38.398780,TSC,Clothing & Accessories,B002G9UDYG,B01CKIZ8BA
42,42,42,42,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Good product,Good product,yes,0,5.0,https://www.amazon.ca/Bekith-Stainless-Steel-Measuring-Spoons/dp/B00UIYG1H4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:12:47.488646,2020-09-18 17:12:55.733347,TSC,Clothing & Accessories,B002G9UDYG,B00UIYG1H4
43,43,43,43,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Leaking,Leaking.... do not hold pressure,yes,0,1.0,https://www.amazon.ca/8milelake-Handheld-Bleeder-Bleeding-0-760mmHg/dp/B072V8YXZV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:13:04.827679,2020-09-18 17:13:12.108542,TSC,Clothing & Accessories,B002G9UDYG,B072V8YXZV
44,44,44,44,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Verry nice light,Verry nice and bright flashlight,yes,0,5.0,https://www.amazon.ca/DEWALT-DCL043-20V-Jobsite-Spotlight/dp/B00SKOCRCW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:13:20.200102,2020-09-18 17:13:28.496450,TSC,Clothing & Accessories,B002G9UDYG,B00SKOCRCW
45,45,45,45,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Good product,"Easy to use. Accuracy is not great, +/- 15 minutes. Good enough for the coop door",yes,0,5.0,https://www.amazon.ca/Intermatic-TN311-Heavy-Grounded-Timer/dp/B005MMSTNG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:13:36.588288,2020-09-18 17:13:44.859560,TSC,Clothing & Accessories,B002G9UDYG,B005MMSTNG
46,46,46,46,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Great product,That is a great product! Verry easy to use and so handy for the coop,yes,0,5.0,https://www.amazon.ca/Add-A-Motor-D20-Chicken-Coop-Motor/dp/B007IZJWNQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:13:52.951303,2020-09-18 17:14:02.191604,TSC,Clothing & Accessories,B002G9UDYG,B007IZJWNQ
47,47,47,47,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",As described,As described,yes,0,5.0,https://www.amazon.ca/Perfection-Chain-Products-54977-Plated/dp/B019Z3HO7E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:14:10.285695,2020-09-18 17:14:19.542509,TSC,Clothing & Accessories,B002G9UDYG,B019Z3HO7E
48,48,48,48,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"May 23, 2019",Dangerous,"Dissapointed. I used it for goats, and only after a week, there was alredy a hole big enough for a horned male goat to stock its head in it.... dangeous!

Update: it has been 3 weeks now and it is full of holes! I only use it for small catrle (goats) and this thing dossent hold! It is so dangerous, one of my goat almost got strangled with it. This is pure waste of money.",yes,0,1.0,https://www.amazon.ca/Tough-1-Feeder-Deluxe-Round-72-9802/dp/B071R4P7K4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:14:28.633283,2020-09-18 17:14:36.937171,TSC,Clothing & Accessories,B002G9UDYG,B071R4P7K4
49,49,49,49,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"September 8, 2018",I was verry happy with this item,"I was verry happy with this item, until the pin broke. It seems the aloy is weak. I cant waer it any more only because of that pin....",yes,14,3.0,https://www.amazon.ca/Timberland-Mens-40Mm-Leather-Brown/dp/B00MCW99EW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:14:44.031458,2020-09-18 17:14:51.295278,TSC,Clothing & Accessories,B002G9UDYG,B00MCW99EW
50,50,50,50,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Horrible,Horrible product. Way bigger than the phone itself and the cover glass is actually a glass that breaks an nothing. I had my phone for 7 months now and i had to change the glass 3 times... do not buy that...,yes,0,1.0,https://www.amazon.ca/Galaxy-2017-Bpowe-Shockproof-A520/dp/B071CQ331B/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:14:59.387618,2020-09-18 17:15:06.702650,TSC,Clothing & Accessories,B002G9UDYG,B071CQ331B
51,51,51,51,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Great product for the price,I must say i wansent sure what i would get at that price. But it works great! I highly recommand it,yes,0,5.0,https://www.amazon.ca/dp/B01LWAFVVN/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:15:16.787223,2020-09-18 17:15:24.101797,TSC,Clothing & Accessories,B002G9UDYG,B01LWAFVVN
52,52,52,52,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Best book for selfcheesing!,"Incredible book. I search a long time befere finding a book that tells you how to do your cheeses A to Z all by yourself, without bought ingredients (if you are able to make or get they yourself).",yes,0,5.0,https://www.amazon.ca/Art-Natural-Cheesemaking-Traditional-Non-Industrial/dp/1603585788/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:15:32.192943,2020-09-18 17:15:38.504677,TSC,Clothing & Accessories,B002G9UDYG,1603585788
53,53,53,53,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Not a lasting product,"It worked great for a month or so. Now, it is working when it wants...",yes,0,2.0,https://www.amazon.ca/BlueRigger-High-Speed-cable-Ethernet/dp/B00608WXGA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:15:47.594902,2020-09-18 17:15:54.875804,TSC,Clothing & Accessories,B002G9UDYG,B00608WXGA
54,54,54,54,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Not acurate,Not accurate. Always off few degrees,yes,One,2.0,https://www.amazon.ca/Thermometer-Hygrometer-Indoor-Outdoor-Weather/dp/B00L6TPT4G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:16:04.968138,2020-09-18 17:16:11.234963,TSC,Clothing & Accessories,B002G9UDYG,B00L6TPT4G
55,55,55,55,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Great product,Best product for the price. Works like a charm.,yes,0,5.0,https://www.amazon.ca/Motion-Swivel-Articulating-600x400mm-PERLESMITH/dp/B077XC8M5V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:16:19.326613,2020-09-18 17:16:25.585175,TSC,Clothing & Accessories,B002G9UDYG,B077XC8M5V
56,56,56,56,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Great product,"I wasen't expecting it to be that good! For tje price, it works great. I milk my giats with it for 3 weeks now, twice a day, and it works like a charm. I recommend it for a small scale milking.",yes,0,5.0,https://www.amazon.ca/DOLITY-Milker-Manual-Milking-Machine/dp/B07FDRTS6F/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:16:32.674261,2020-09-18 17:16:41.891898,TSC,Clothing & Accessories,B002G9UDYG,B07FDRTS6F
57,57,57,57,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"August 21, 2018",Not impressed,"I have not been impress by the product. It restart too many time. You are watching a moovie on netflix, and you have to reset every thing like 5 time because roku restarted...",yes,0,2.0,https://www.amazon.ca/Roku-Stick-Streaming-Player-3600CA/dp/B01DPI55VW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:16:51.974791,2020-09-18 17:16:58.231163,TSC,Clothing & Accessories,B002G9UDYG,B01DPI55VW
58,58,58,58,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"March 25, 2018",This is by far the best book i have seen on how to make cheese ...,This is by far the best book i have seen on how to make cheese entirely naturally and in how collecting culturs ourselves. Best book!,yes,One,5.0,https://www.amazon.ca/Artisan-Cheese-Making-Home-World-Class/dp/1607740087/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:17:07.322432,2020-09-18 17:17:15.569058,TSC,Clothing & Accessories,B002G9UDYG,1607740087
59,59,59,59,AFKZHJND4TQQ46TDNRSNSQQCUT6A,"March 25, 2018",it is like 3 or 4°C outside,"This is not a reliable thermometer. The inside thermomether has a variation of about 2°C, while the outside one is way out of tone. Sometimes, it is like 3 or 4°C outside, and the digital thermomether indicate like 20°C lol",yes,3,1.0,https://www.amazon.ca/ThermoPro-Hygrometer-Thermometer-Temperature-Touchscreen/dp/B076Q6HKLL/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 17:17:23.658542,2020-09-18 17:17:31.930069,TSC,Clothing & Accessories,B002G9UDYG,B076Q6HKLL
