,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
13,13,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 4, 2019",Real nice,These look real good on the truck and seem to be of good quality,yes,0,5.0,https://www.amazon.ca/Toyota-Tundra-2014-2019-Tailgate-Insert/dp/B07FFRFM67/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:48:01.703842,2020-09-18 20:48:10.032876,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07FFRFM67
14,14,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 4, 2019",Excellent boot,Can't beat the price,yes,0,5.0,https://www.amazon.ca/Sorel-Mens-Caribou-Boot-Bruno/dp/B005L2EKIA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:48:20.130529,2020-09-18 20:48:27.401466,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B005L2EKIA
15,15,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 4, 2019",Work great,These work great,yes,0,5.0,https://www.amazon.ca/HDMI-Switch-4K-Splitter-Bi-Direction/dp/B07TBCJHK9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:48:36.494798,2020-09-18 20:48:42.772352,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07TBCJHK9
16,16,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 4, 2019",Good quality,Easy to install,yes,0,5.0,https://www.amazon.ca/SR-Handheld-Concealed-Installation-Finished/dp/B06XK4M33C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:48:52.863880,2020-09-18 20:49:01.159950,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B06XK4M33C
17,17,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 4, 2019",Good quality,Good value for the dollar and easy to install,yes,0,5.0,https://www.amazon.ca/SR-SUN-RISE-ARY0002-Ceiling/dp/B07C7SF15D/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:49:08.254531,2020-09-18 20:49:17.547214,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07C7SF15D
18,18,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 4, 2019",Good value for the dollar,Sound quality is excellent and battery life is superior,yes,0,5.0,https://www.amazon.ca/TRANYA-Bluetooth-Headphones-Microphone-Continuous/dp/B07S86TJSQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:49:24.635739,2020-09-18 20:49:30.942860,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07S86TJSQ
19,19,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"July 8, 2019",Good value for the dollar,I have completed the rough in of this shower system with no problems This system seems to be of real good quality and good value for the money I would not hesitate to purchase this again or another product from S R Sunrise,yes,0,5.0,https://www.amazon.ca/SR-SUN-RISE-CA-C1203-Bathroom/dp/B07B8Y1228/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:49:38.043512,2020-09-18 20:49:45.325953,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07B8Y1228
20,20,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 26, 2019",Love it,Nicest little pump I ever had. Works excellent,yes,0,5.0,https://www.amazon.ca/AstroAI-Compressor-Electric-Portable-Automobiles/dp/B078LYX5YF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:49:53.419220,2020-09-18 20:49:59.694959,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B078LYX5YF
21,21,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 26, 2019",Excellent,Works great,yes,0,5.0,https://www.amazon.ca/Slime-20332-Inflator-Hose-Adapter/dp/B01MY55BT5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:50:06.785984,2020-09-18 20:50:14.049334,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01MY55BT5
22,22,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 26, 2019",Good,The female end could fit a little better but if you wiggle it a bit it connects and works,yes,0,4.0,https://www.amazon.ca/Electop-Cigarette-Lighter-Extension-Extender/dp/B075CZG3C6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:50:21.140320,2020-09-18 20:50:28.401911,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B075CZG3C6
23,23,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 26, 2019",good,Excellent,yes,0,5.0,https://www.amazon.ca/Bosch-TS1004-Table-Dust-Collector/dp/B00004R9LF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:50:35.493362,2020-09-18 20:50:44.754116,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00004R9LF
24,24,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"December 27, 2018",Good price,Seem to work so far,yes,0,5.0,https://www.amazon.ca/dp/B07FWNTMMG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:50:54.839972,2020-09-18 20:51:01.125303,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07FWNTMMG
25,25,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"December 27, 2018",Nice,Was well worth the money,yes,0,5.0,https://www.amazon.ca/Visconti-Leather-Distressed-Messenger-Collection/dp/B007KD9WVS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:51:08.215870,2020-09-18 20:51:15.499051,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B007KD9WVS
26,26,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"December 27, 2018",Good price,Not sure if its real leather,no,0,4.0,https://www.amazon.ca/RAS-Genuine-Leather-Overnight-Toiletry/dp/B01F25TTEU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:51:23.589886,2020-09-18 20:51:29.858008,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01F25TTEU
27,27,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"December 27, 2018",Good price,Good deal for GM filters,yes,0,5.0,https://www.amazon.ca/ACDelco-A2945C-Professional-Air-Filter/dp/B000A6Z9F0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:51:37.953190,2020-09-18 20:51:44.249619,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B000A6Z9F0
28,28,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"December 27, 2018",Excellent,Really dress up my truck nice,yes,0,5.0,https://www.amazon.ca/Maple4x4-2014-Injection-Installation-Instructions/dp/B074119QKR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:51:52.342092,2020-09-18 20:52:00.635449,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B074119QKR
29,29,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"December 27, 2018",Nice,well worth the money,yes,0,5.0,https://www.amazon.ca/TK-KLZ-Chevrolet-Corvette-Decorative-Accessory/dp/B07FCD8NHX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:52:10.724077,2020-09-18 20:52:20.057207,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07FCD8NHX
30,30,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",perfect,Can't beat the originals,yes,0,5.0,https://www.amazon.ca/ACDelco-171-1094-Original-Equipment-Brake/dp/B005OVDJSA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:52:30.151048,2020-09-18 20:52:36.434873,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B005OVDJSA
31,31,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Nice,Worked good for drilling in tight spots,no,0,5.0,https://www.amazon.ca/DEWALT-DWARA100-Right-Adapter-Attachment/dp/B00C0VSNKQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:52:46.526179,2020-09-18 20:52:53.832536,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00C0VSNKQ
32,32,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",excellent,Exact same as the original,yes,0,5.0,https://www.amazon.ca/ACDelco-D1436G-Original-Equipment-Ignition/dp/B001KSCUQI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:53:03.924491,2020-09-18 20:53:12.233699,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B001KSCUQI
33,33,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Nice,"Really good set of bits, good price",yes,0,5.0,https://www.amazon.ca/DEWALT-DW1587-8-Inch-1-Inch-Assortment/dp/B0001LQYJ4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:53:22.323681,2020-09-18 20:53:30.603915,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B0001LQYJ4
34,34,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Bad,These bits seem to take to big a bite in the wood and keep jamming,yes,0,1.0,https://www.amazon.ca/Bosch-DSB1013-1-Inch-6-Inch-Daredevil/dp/B001NGPAA0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:53:40.698738,2020-09-18 20:53:49.988194,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B001NGPAA0
35,35,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",excellent,Work like a dream,yes,0,5.0,https://www.amazon.ca/DEWALT-DW1583-8-Inch-6-Inch-Spade/dp/B0001LQYI0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:53:58.082103,2020-09-18 20:54:04.387142,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B0001LQYI0
36,36,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",great,Fits like a glove,yes,0,5.0,https://www.amazon.ca/dp/B075SYT2MD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:54:13.475781,2020-09-18 20:54:21.757067,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B075SYT2MD
37,37,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",perfect,Nothing like the originals,yes,0,5.0,https://www.amazon.ca/ACDelco-177-0962-Original-Equipment-Brake/dp/B0010G2H4K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:54:29.848263,2020-09-18 20:54:39.103756,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B0010G2H4K
38,38,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Nice,Great wrench,yes,0,5.0,https://www.amazon.ca/Tacklife-Torque-Wrench-10-150-13-6-203-5nm/dp/B073VLFGH2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:54:46.196013,2020-09-18 20:54:53.508425,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B073VLFGH2
39,39,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Wrong size,These do not fit a 2005 C6 corvette coupe with a JL9 brake package,yes,0,1.0,https://www.amazon.ca/ACDelco-177-0924-Original-Equipment-Front/dp/B000NW8DM2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:55:03.602533,2020-09-18 20:55:12.833217,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B000NW8DM2
40,40,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Great pads,Nothing like the originals,yes,0,5.0,https://www.amazon.ca/ACDelco-171-1093-Original-Equipment-Front/dp/B005OVDJ6M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:55:19.922101,2020-09-18 20:55:27.182616,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B005OVDJ6M
41,41,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",excellent,Nice set of impact sockets,yes,0,5.0,https://www.amazon.ca/DEWALT-DWMT74737-Tough-Impact-Socket/dp/B01IFSX6UY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:55:37.274628,2020-09-18 20:55:45.545748,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01IFSX6UY
42,42,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"September 20, 2018",Wrong size,According to their chart they fit a 2005 C6 corvette but it depends on what brake package you have,yes,0,1.0,https://www.amazon.ca/ACDelco-177-0925-Original-Equipment-Drilled/dp/B000NWA5PA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:55:52.627147,2020-09-18 20:56:00.970630,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B000NWA5PA
43,43,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"August 19, 2018",Great umbrella,Well worth the money,yes,0,5.0,https://www.amazon.ca/Outdoor-Market-Umbrella-Parasol-Fiberglass/dp/B0795R7YGL/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:56:09.064678,2020-09-18 20:56:18.309843,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B0795R7YGL
44,44,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"June 13, 2018",Five Stars,Excellent product Fits like a glove,yes,0,5.0,https://www.amazon.ca/Bosch-TS1007-Dado-Insert/dp/B00004R9LH/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:56:25.399837,2020-09-18 20:56:34.670781,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00004R9LH
45,45,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"June 13, 2018",Four Stars,It took the cap off but had to pry it off the cap (2014 Toyota Tundra 5.7 liter),yes,One,4.0,https://www.amazon.ca/Capri-Tools-21026-Filter-Compatible/dp/B00NWYBGMM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:56:42.765427,2020-09-18 20:56:51.053766,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00NWYBGMM
46,46,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"June 13, 2018",Five Stars,"Easy to install,l so far, so good. Now only time will tell",yes,0,5.0,https://www.amazon.ca/Field-Controls-SW-17-Scalesweeper-Descale/dp/B01N6Y8GHP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:57:00.144012,2020-09-18 20:57:07.448181,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01N6Y8GHP
47,47,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"February 27, 2018",Five Stars,Works great and was at a good price,yes,One,5.0,https://www.amazon.ca/Bosch-GLL-55-Self-Leveling-Cross-Line/dp/B01KM3PY8W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:57:17.540984,2020-09-18 20:57:26.820862,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01KM3PY8W
48,48,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"February 27, 2018",Five Stars,These were an excellent buy,yes,0,5.0,https://www.amazon.ca/DEWALT-DBN18150-18-Gauge-2-Inch-5000-Pack/dp/B003YL45BM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:57:36.912368,2020-09-18 20:57:43.161875,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B003YL45BM
49,49,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"February 27, 2018",Five Stars,Good level for the price,yes,0,5.0,https://www.amazon.ca/STANLEY-FATMAX-FMHT42355-Premium-24-Inch/dp/B012I667NW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:57:52.254840,2020-09-18 20:57:59.521129,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B012I667NW
50,50,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"February 27, 2018",Five Stars,good deal for a fullback hat,yes,0,5.0,https://www.amazon.ca/adidas-Golden-Knights-Structured-Multicolor/dp/B07678QGY2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:58:06.612777,2020-09-18 20:58:13.857350,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B07678QGY2
51,51,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"February 27, 2018",Five Stars,Would buy again,yes,0,5.0,https://www.amazon.ca/BOSTITCH-BT1350B-2-Inch-18-Gauge-Nails/dp/B000BQMRU4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:58:20.948561,2020-09-18 20:58:28.212205,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B000BQMRU4
52,52,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"February 27, 2018",Five Stars,Great buy,yes,0,5.0,https://www.amazon.ca/Bedroom-Bathroom-Hallway-Stairways-Brightness/dp/B06XKFSY2Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:58:35.303020,2020-09-18 20:58:41.565056,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B06XKFSY2Q
53,53,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Excellent purchase,Arrived early works real good and would purchase again,yes,0,5.0,https://www.amazon.ca/DEWALT-DCK299P2-Lithium-Brushless-Premium/dp/B01DQ19B1S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:58:51.658695,2020-09-18 20:58:59.954878,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01DQ19B1S
54,54,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Good deal,Arrived 2 days early and works great,yes,0,5.0,https://www.amazon.ca/Mpow-Bluetooth-Over-head-Headphones-Detachable/dp/B01GE6OS3I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:59:10.048927,2020-09-18 20:59:19.312661,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01GE6OS3I
55,55,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Good buy,Delivered on time and bought at a good price,yes,0,5.0,https://www.amazon.ca/DEWALT-DW3128-12-Inch-Crosscutting-1-Inch/dp/B0000225MO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:59:27.405253,2020-09-18 20:59:33.701577,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B0000225MO
56,56,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Super buy,Delivered earlier than predicted super buy and works great,yes,0,5.0,https://www.amazon.ca/Monster-BackFloat-Definition-Bluetooth-Waterproof/dp/B00RVKNOQ4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 20:59:42.810971,2020-09-18 20:59:51.064767,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00RVKNOQ4
57,57,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Fit like a glove,"Delivered on time, made from heavy duty material and fit like a glove",yes,0,5.0,https://www.amazon.ca/Bosch-TS1016-Outfeed-Support-Assembly/dp/B0105D9LRY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:00:01.157769,2020-09-18 21:00:07.456784,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B0105D9LRY
58,58,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Five Stars,Delivered on time and bought at a good price,yes,0,5.0,https://www.amazon.ca/EZARC-Oscillating-Multitool-Material-Stainless/dp/B01MG7OGLW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:00:17.549214,2020-09-18 21:00:25.885803,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01MG7OGLW
59,59,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Five Stars,Delivered on time and bought at a good price,yes,0,5.0,https://www.amazon.ca/EZARC-Oscillating-Multitool-Release-Precision/dp/B01MQ0D02E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:00:32.978953,2020-09-18 21:00:41.252423,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01MQ0D02E
60,60,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"January 18, 2018",Five Stars,Delivered on time and bought at a good price,yes,0,5.0,https://www.amazon.ca/DW3106P5-10-Inch-60-Tooth-Crosscutting-32-Tooth/dp/B00005A1H7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:00:49.347034,2020-09-18 21:00:55.604031,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00005A1H7
61,61,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"November 14, 2017",Quality wallet,This wallet is made of really nice leather and you can tell the workmanship is of the highest quality. Excellent value for the money,no,One,5.0,https://www.amazon.ca/Polare-Blocking-Vintage-Italian-Genuine/dp/B013OTEXCO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:01:05.697039,2020-09-18 21:01:14.933931,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B013OTEXCO
62,62,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"November 6, 2017",very pleased with this product exactly as,very pleased with this product exactly as advertised. Would purchase again,yes,0,5.0,https://www.amazon.ca/Polare-Leather-Professional-Briefcase-Business/dp/B01I3AJSBU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:01:22.023407,2020-09-18 21:01:31.288157,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B01I3AJSBU
63,63,AGGS56PXIAGKS3MRQGOFZ2FWE3IQ,"October 16, 2017",Five Stars,This was an excellent purchase.,yes,0,5.0,https://www.amazon.ca/DEWALT-DCB205-2-Lithium-Battery-2-Pack/dp/B00KQU1ENG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 21:01:39.375081,2020-09-18 21:01:46.634352,Amazon Customer Tim,Clothing & Accessories,B002G9UDYG,B00KQU1ENG
