,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,10,10,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",Good case,Great case!,yes,0,5.0,https://www.amazon.ca/ESR-2020-Generation-Flexible-Multiple/dp/B083R7RTBX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:07:03.299370,2020-09-30 18:07:09.674388,Shiro,Clothing & Accessories,B002G9UDYG,B083R7RTBX
11,11,11,11,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",Easy,Simple to install,yes,0,5.0,https://www.amazon.ca/KATIN-Galaxy-Note-Screen-Protector/dp/B07KG4X31G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:07:17.764930,2020-09-30 18:07:24.123089,Shiro,Clothing & Accessories,B002G9UDYG,B07KG4X31G
12,12,12,12,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",WD harddrive,got this for a WD hard drive.,yes,0,5.0,https://www.amazon.ca/AmazonBasics-External-Hard-Drive-Case/dp/B00F5CKWBA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:07:32.219148,2020-09-30 18:07:39.691112,Shiro,Clothing & Accessories,B002G9UDYG,B00F5CKWBA
13,13,13,13,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",ticking/ popping noise,they are great headset they fit well and sound awesome but when you arent listening to anything there are ticking and popping noises coming from the headset.,yes,0,2.0,https://www.amazon.ca/Logitech-Gaming-Headset-Black-Size/dp/B07PDFBJZD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:07:46.779287,2020-09-30 18:07:54.258669,Shiro,Clothing & Accessories,B002G9UDYG,B07PDFBJZD
14,14,14,14,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",simple case.,simple case,yes,0,5.0,https://www.amazon.ca/Galaxy-Note-Ultra-6-9-inch/dp/B08DKRCG9V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:08:03.350917,2020-09-30 18:08:12.733987,Shiro,Clothing & Accessories,B002G9UDYG,B08DKRCG9V
15,15,15,15,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",hair?,they work well but there was bits of hair in the packing which is weird.,yes,0,4.0,https://www.amazon.ca/Professional-Barber-Cutting-Scissors-6-5-Inch/dp/B01C9E7MA0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:08:20.843726,2020-09-30 18:08:28.313245,Shiro,Clothing & Accessories,B002G9UDYG,B01C9E7MA0
16,16,16,16,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",awesome!,Got this for a gift and he loved it.,yes,0,5.0,https://www.amazon.ca/Orient-Bambino-Japanese-Automatic-Stainless/dp/B01MXPT281/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:08:36.412708,2020-09-30 18:08:44.809195,Shiro,Clothing & Accessories,B002G9UDYG,B01MXPT281
17,17,17,17,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",works great on pencil!,works so well for note taking and drawing.,yes,0,5.0,https://www.amazon.ca/BELLEMOND-Screen-Protector-Compatible-Sketch/dp/B07RRNP5TK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:08:54.910694,2020-09-30 18:09:03.455059,Shiro,Clothing & Accessories,B002G9UDYG,B07RRNP5TK
18,18,18,18,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",fun game,great game to play with the kids,yes,0,5.0,https://www.amazon.ca/Cat-Quest-Pawsome-Pack-Nintendo/dp/B084PHJB65/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:09:12.561625,2020-09-30 18:09:20.908978,Shiro,Clothing & Accessories,B002G9UDYG,B084PHJB65
19,19,19,19,AESGACAT2JVF6ZG655V7A5WC6ATQ,"September 26, 2020",Sent the wrong item,"completely different from what was listed, looks like it goes on the head piece of the chair.",yes,0,2.0,https://www.amazon.ca/Deisy-Dee-Removable-Anti-dust-Protectors/dp/B07NQL58PY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:09:30.006575,2020-09-30 18:09:37.450860,Shiro,Clothing & Accessories,B002G9UDYG,B07NQL58PY
20,20,20,20,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Good.,Really great .,yes,0,5.0,https://www.amazon.ca/Ultrasonic-Cool-Mist-Humidifier-Whisper-quiet/dp/B013IJPTFK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:09:47.558437,2020-09-30 18:09:56.912112,Shiro,Clothing & Accessories,B002G9UDYG,B013IJPTFK
21,21,21,21,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Great,Can easily use the buttions.,yes,0,5.0,https://www.amazon.ca/Ringke-Protection-Absorption-Technology-Protective/dp/B01K5I9CJQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:10:07.004964,2020-09-30 18:10:13.510403,Shiro,Clothing & Accessories,B002G9UDYG,B01K5I9CJQ
22,22,22,22,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Great,Good.,yes,0,5.0,https://www.amazon.ca/SanDisk-SDSQUAR-256G-GN6MA-Ultra-256GB-microSDXC-Adapter/dp/B0758NHWS8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:10:23.612013,2020-09-30 18:10:32.155610,Shiro,Clothing & Accessories,B002G9UDYG,B0758NHWS8
23,23,23,23,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Great.,"Really soft plastic, a tight fit for the airpods.",yes,0,5.0,https://www.amazon.ca/UR-Sunshine-Standing-Silicone-Compatible/dp/B087XBWPSK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:10:40.265054,2020-09-30 18:10:49.801327,Shiro,Clothing & Accessories,B002G9UDYG,B087XBWPSK
24,24,24,24,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",To stiff.,"The case is to thick, scared that I will rip the tip lid off of the case.",yes,0,3.0,https://www.amazon.ca/Megantree-Airpods-Shockproof-Protection-Silicone/dp/B083TNX8CT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:10:59.902920,2020-09-30 18:11:06.340164,Shiro,Clothing & Accessories,B002G9UDYG,B083TNX8CT
25,25,25,25,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Good,Great for tap water,yes,0,5.0,https://www.amazon.ca/Seachem-116043601-Prime-250ml/dp/B0002568S6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:11:14.436178,2020-09-30 18:11:20.914117,Shiro,Clothing & Accessories,B002G9UDYG,B0002568S6
26,26,26,26,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Good,Great movie!,yes,0,5.0,https://www.amazon.ca/Your-Name-Limited-DVD-Blu-ray/dp/B074QVZD11/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:11:29.006023,2020-09-30 18:11:35.454173,Shiro,Clothing & Accessories,B002G9UDYG,B074QVZD11
27,27,27,27,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Great,"Easily can push the power button, simple case.",yes,0,5.0,https://www.amazon.ca/Galaxy-Plus-Spigen-Ultra-Hybrid/dp/B0789STF2Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:11:45.566579,2020-09-30 18:11:52.041426,Shiro,Clothing & Accessories,B002G9UDYG,B0789STF2Y
28,28,28,28,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Great,Great,yes,0,5.0,https://www.amazon.ca/Q-Tips-Cotton-Swabs-500-Count/dp/B003M5UO6U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:12:00.150692,2020-09-30 18:12:07.504630,Shiro,Clothing & Accessories,B002G9UDYG,B003M5UO6U
29,29,29,29,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Great,Good easy to install,yes,0,4.0,https://www.amazon.ca/TOCOL-Protector-Coverage-Free-Spray-Replacement/dp/B07RJJ5886/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:12:17.581353,2020-09-30 18:12:25.031533,Shiro,Clothing & Accessories,B002G9UDYG,B07RJJ5886
30,30,30,30,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Good,Simple to use,yes,0,5.0,https://www.amazon.ca/Rocketek-3-Socket-Splitter-Cigarette-Extender/dp/B07G9TSGP2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:12:33.130721,2020-09-30 18:12:40.585179,Shiro,Clothing & Accessories,B002G9UDYG,B07G9TSGP2
31,31,31,31,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Good,Good protector,yes,0,4.0,https://www.amazon.ca/AsBellt-Protector-Tempered-Fingerprint-Compatible/dp/B085ZTPVJM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:12:48.700240,2020-09-30 18:12:57.153206,Shiro,Clothing & Accessories,B002G9UDYG,B085ZTPVJM
32,32,32,32,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Good,Good protector,yes,0,5.0,https://www.amazon.ca/G-Color-Protector-Friendly-Flexible-Tempered/dp/B07S6LMS8D/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:13:05.267560,2020-09-30 18:13:13.668298,Shiro,Clothing & Accessories,B002G9UDYG,B07S6LMS8D
33,33,33,33,AESGACAT2JVF6ZG655V7A5WC6ATQ,"August 11, 2020",Simple,Simple case easy to use,yes,0,4.0,https://www.amazon.ca/Misd-Compatible-Razer-Scratch-Proof-Transparent/dp/B07VFJ88F5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:13:23.762576,2020-09-30 18:13:32.299343,Shiro,Clothing & Accessories,B002G9UDYG,B07VFJ88F5
34,34,34,34,AESGACAT2JVF6ZG655V7A5WC6ATQ,"July 20, 2020",Button to thick,Can even push the power button,yes,0,3.0,https://www.amazon.ca/ProCase-Shockproof-Protective-Anti-Scratch-Anti-Fingerprint/dp/B079DKXR6S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:13:39.409294,2020-09-30 18:13:45.889467,Shiro,Clothing & Accessories,B002G9UDYG,B079DKXR6S
35,35,35,35,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Can be better,The sound quality is great but the mic is questionable not the best at all sound like I'm.very far from the mic.,yes,0,4.0,https://www.amazon.ca/Sabrent-External-Adapter-Windows-AU-MMSA/dp/B00IRVQ0F8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:13:54.986320,2020-09-30 18:14:04.428805,Shiro,Clothing & Accessories,B002G9UDYG,B00IRVQ0F8
36,36,36,36,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Fun,Great game for partys,yes,0,5.0,https://www.amazon.ca/Nintendo-HCCPADFJA-Super-Mario-Party/dp/B07DQ7KC8Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:14:11.528267,2020-09-30 18:14:17.844249,Shiro,Clothing & Accessories,B002G9UDYG,B07DQ7KC8Q
37,37,37,37,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Fun game,Great game spent over 200hours into it,yes,0,5.0,https://www.amazon.ca/Nintendo-HCCPACBAA-Animal-Crossing-Horizons/dp/B0812KNJDD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:14:25.927008,2020-09-30 18:14:35.305782,Shiro,Clothing & Accessories,B002G9UDYG,B0812KNJDD
38,38,38,38,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Don't get,Had some issues with the sound quality,yes,0,3.0,https://www.amazon.ca/HyperX-Cloud-Stinger-Gaming-Headset/dp/B01L2ZRYVE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:14:43.399776,2020-09-30 18:14:50.715601,Shiro,Clothing & Accessories,B002G9UDYG,B01L2ZRYVE
39,39,39,39,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good case,Great case feels great but overlong time of use gets tiring to hold.,yes,0,5.0,https://www.amazon.ca/Dockable-Case-Nintendo-Switch-Joy/dp/B07TDLRFKK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:15:00.801286,2020-09-30 18:15:09.203437,Shiro,Clothing & Accessories,B002G9UDYG,B07TDLRFKK
40,40,40,40,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Great,Great set,yes,0,5.0,https://www.amazon.ca/iFixit-64-Bit-Driver-Kit/dp/B0189YWOIO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:15:16.290651,2020-09-30 18:15:23.597080,Shiro,Clothing & Accessories,B002G9UDYG,B0189YWOIO
41,41,41,41,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Not strong/switch broke,"Update. Customer support fixed my issue they replaced my model. Great help.
A simple easy to use humidifier but in the morning my mouth is still very dry(on the highest setting) can't return recycled box..",yes,0,3.0,https://www.amazon.ca/Humidifiers-TaoTronics-Ultrasonic-Humidifier-Space-Saving/dp/B07RVB6WPS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:15:31.682528,2020-09-30 18:15:41.066885,Shiro,Clothing & Accessories,B002G9UDYG,B07RVB6WPS
42,42,42,42,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good,Simple to install,yes,0,5.0,https://www.amazon.ca/Spigen-Protector-NeoFlex-Flexible-Friendly/dp/B079C69J37/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:15:51.151147,2020-09-30 18:15:59.453329,Shiro,Clothing & Accessories,B002G9UDYG,B079C69J37
43,43,43,43,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good,So good so far,yes,0,5.0,https://www.amazon.ca/100Pack-Self-Adhesive-Silicon-Bumpers-Furniture/dp/B077GCYZFV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:16:08.544120,2020-09-30 18:16:15.998861,Shiro,Clothing & Accessories,B002G9UDYG,B077GCYZFV
44,44,44,44,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good,Awesome game it's like watching a anime,yes,0,5.0,https://www.amazon.ca/STEINS-GATE-ELITE-Limited-Nintendo/dp/B07HNW6XCC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:16:25.084967,2020-09-30 18:16:31.419357,Shiro,Clothing & Accessories,B002G9UDYG,B07HNW6XCC
45,45,45,45,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Can be better,Not comfortable had some issues with the audio quality,yes,0,3.0,https://www.amazon.ca/Corsair-Surround-Gaming-Headset-Yellow/dp/B07XBWR7H1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:16:40.515727,2020-09-30 18:16:46.886670,Shiro,Clothing & Accessories,B002G9UDYG,B07XBWR7H1
46,46,46,46,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good,Very comfortable great headset,yes,0,5.0,https://www.amazon.ca/HyperX-Cloud-Alpha-Adjustable-Leatherette/dp/B081D8TPZZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:16:55.979116,2020-09-30 18:17:05.268426,Shiro,Clothing & Accessories,B002G9UDYG,B081D8TPZZ
47,47,47,47,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Great game,Great game all 3 games comes with it.,yes,0,5.0,https://www.amazon.ca/2K-710425556470-BioShock-The-Collection/dp/B086KFWK5M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:17:12.362384,2020-09-30 18:17:20.769838,Shiro,Clothing & Accessories,B002G9UDYG,B086KFWK5M
48,48,48,48,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Simple,Simple to use lost the original plug,yes,0,5.0,https://www.amazon.ca/StopShroom-Universal-Stopper-Bathtub-Bathroom/dp/B07MVVGZ9N/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:17:28.866824,2020-09-30 18:17:37.153361,Shiro,Clothing & Accessories,B002G9UDYG,B07MVVGZ9N
49,49,49,49,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good,Used it for weights,yes,0,4.0,https://www.amazon.ca/Outmate-Aluminum-D-ring-Locking-Carabiner/dp/B01GA3N9MQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:17:44.252408,2020-09-30 18:17:50.616343,Shiro,Clothing & Accessories,B002G9UDYG,B01GA3N9MQ
50,50,50,50,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Great,Simple DIY came with all the screws.,yes,0,5.0,https://www.amazon.ca/BASSTOP-Portable-Replacement-Nintendo-Original/dp/B073S667M6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:18:00.719428,2020-09-30 18:18:07.037212,Shiro,Clothing & Accessories,B002G9UDYG,B073S667M6
51,51,51,51,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Good,Uses it for the Nintendo switch with a portable speaker,yes,0,3.0,https://www.amazon.ca/TROND-External-Adapter-Integrated-Microphone/dp/B07L56C28R/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:18:17.127875,2020-09-30 18:18:26.527965,Shiro,Clothing & Accessories,B002G9UDYG,B07L56C28R
52,52,52,52,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Great,Simple toothpaste,yes,0,5.0,https://www.amazon.ca/Crest-Complete-Whitening-Scope-Toothpaste/dp/B07RZV2XFS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:18:34.620780,2020-09-30 18:18:43.902488,Shiro,Clothing & Accessories,B002G9UDYG,B07RZV2XFS
53,53,53,53,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Great,Works well,yes,0,5.0,https://www.amazon.ca/Stanley-National-Hardware-3213BC-Plated/dp/B000BD8N0U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:18:53.988012,2020-09-30 18:19:02.435689,Shiro,Clothing & Accessories,B002G9UDYG,B000BD8N0U
54,54,54,54,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Great,Good needles,yes,0,4.0,https://www.amazon.ca/Singer-Assorted-Needles-Compact-Threader/dp/B003BRX71I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:19:09.527667,2020-09-30 18:19:17.782730,Shiro,Clothing & Accessories,B002G9UDYG,B003BRX71I
55,55,55,55,AESGACAT2JVF6ZG655V7A5WC6ATQ,"June 16, 2020",Bent book,The cover is bent...,yes,0,3.0,https://www.amazon.ca/Sky-Longing-Memories-Makoto-Shinkai/dp/1941220436/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:19:27.876154,2020-09-30 18:19:37.302498,Shiro,Clothing & Accessories,B002G9UDYG,1941220436
56,56,56,56,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,Really great controller,yes,0,5.0,https://www.amazon.ca/Wireless-Bluetooth-Controller-Joysticks-Vibration/dp/B07BR56Q5K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:19:47.402083,2020-09-30 18:19:53.698677,Shiro,Clothing & Accessories,B002G9UDYG,B07BR56Q5K
57,57,57,57,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,Good simple small book,yes,0,5.0,https://www.amazon.ca/Dingbats-Wildlife-Portrait-Hardcover-Notebook/dp/B07CJ2JHHG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:20:01.795854,2020-09-30 18:20:09.167799,Shiro,Clothing & Accessories,B002G9UDYG,B07CJ2JHHG
58,58,58,58,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,It's very comfortable,yes,0,5.0,https://www.amazon.ca/8Bitdo-Sn30-Bluetooth-Gamepad-Classic/dp/B07TDTXHJP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:20:17.264579,2020-09-30 18:20:25.563743,Shiro,Clothing & Accessories,B002G9UDYG,B07TDTXHJP
59,59,59,59,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,Great kit,yes,0,5.0,https://www.amazon.ca/Universal-Multi-Voltage-Adjustable-Replacement-Electronics/dp/B07L9M6BZX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:20:34.650611,2020-09-30 18:20:43.036138,Shiro,Clothing & Accessories,B002G9UDYG,B07L9M6BZX
60,60,60,60,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,"Great game of your a new comers, and a blast from.your childhood.",yes,0,5.0,https://www.amazon.ca/Pok%C3%A9mon-Mystery-Dungeon-Rescue-Team/dp/B083R2QXV5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:20:50.128296,2020-09-30 18:20:58.399435,Shiro,Clothing & Accessories,B002G9UDYG,B083R2QXV5
61,61,61,61,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,The 8pin doesn't split into a 6 pin,yes,0,3.0,https://www.amazon.ca/2-Pack-Power-Adapter-Cable-Express/dp/B07RW9M56C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:21:06.494251,2020-09-30 18:21:12.889428,Shiro,Clothing & Accessories,B002G9UDYG,B07RW9M56C
62,62,62,62,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Aimple,Wasn't the right measurement,yes,0,3.0,https://www.amazon.ca/COMeap-Express-Graphics-Compatible-Seasonic/dp/B07BJ2BP3X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:21:19.979225,2020-09-30 18:21:26.240877,Shiro,Clothing & Accessories,B002G9UDYG,B07BJ2BP3X
63,63,63,63,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Good,Good,yes,One,5.0,https://www.amazon.ca/Dingbats-Wildlife-Pocket-Reporter-Notebook/dp/B01MQSNKPU/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:21:34.338396,2020-09-30 18:21:42.725259,Shiro,Clothing & Accessories,B002G9UDYG,B01MQSNKPU
64,64,64,64,AESGACAT2JVF6ZG655V7A5WC6ATQ,"March 19, 2020",Great package,"Amazing package however wished it was a bit cheaper but still good, all the wires are sleeved",yes,0,5.0,https://www.amazon.ca/CableMod-Classic-ModFlex-Cable-EVGA%C2%AE/dp/B07HM6NYXV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 18:21:51.813671,2020-09-30 18:21:58.154183,Shiro,Clothing & Accessories,B002G9UDYG,B07HM6NYXV
