,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
30,30,30,30,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Nice Casual Polo Shirt,"Good quality, great feet, well looking casual shirt.",yes,0,5.0,https://www.amazon.ca/COOFANDY-Classic-Casual-Sleeve-Pockets/dp/B07GSWS2DZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:40:06.215263,2020-09-30 04:40:12.650211,Natalia,Clothing & Accessories,B002G9UDYG,B07GSWS2DZ
31,31,31,31,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",For Business Look,"Classic everyday business shirt - cotton, soft, well looking.",yes,0,5.0,https://www.amazon.ca/Alex-Vando-Shirts-Oxford-Sleeve/dp/B0788P1K6R/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:40:19.754696,2020-09-30 04:40:29.181427,Natalia,Clothing & Accessories,B002G9UDYG,B0788P1K6R
32,32,32,32,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Should Be in Man's Closet,"Great quality, nice look classic shirt.",yes,0,5.0,https://www.amazon.ca/U-S-Polo-Assn-Striped-Spread/dp/B073HMJZTS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:40:37.301892,2020-09-30 04:40:46.725096,Natalia,Clothing & Accessories,B002G9UDYG,B073HMJZTS
33,33,33,33,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Nice Christmas Gift,"There are some things you'd never buy for yourself, but would be happy to get as a present. I bought few pocket watches, and people were just happy to start to use them. They call it ""thoughtful gift"". Good to know, watches actually are of good quality and working very well.",yes,0,5.0,https://www.amazon.ca/dp/B07HN6KYGD/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:40:56.835141,2020-09-30 04:41:06.085672,Natalia,Clothing & Accessories,B002G9UDYG,B07HN6KYGD
34,34,34,34,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Good Winter Gift,"Bought it for gift and made son-in-low happy: nice, not-itching, warm - all he was needed for winter season.",yes,0,5.0,https://www.amazon.ca/State-Cashmere-Turtleneck-Pullover-Sweater/dp/B075CRNHBF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:41:16.168936,2020-09-30 04:41:24.723714,Natalia,Clothing & Accessories,B002G9UDYG,B075CRNHBF
35,35,35,35,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Dress Full of Energy,"Wanted to buy something matching my granddaughter's personality - elegant and ""active"". Looks like it was a great choice - she loves it.",yes,0,5.0,https://www.amazon.ca/BlackButterfly-Alexia-Vintage-Polka-Girls/dp/B072JQCH91/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:41:32.828736,2020-09-30 04:41:39.369578,Natalia,Clothing & Accessories,B002G9UDYG,B072JQCH91
36,36,36,36,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Classic Dress Shirt,"Expected good quality and classic look - very satisfied, thank you.",yes,0,5.0,https://www.amazon.ca/Van-Heusen-Herringbone-Regular-Spread/dp/B0186EJNKE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:41:48.516415,2020-09-30 04:41:54.952245,Natalia,Clothing & Accessories,B002G9UDYG,B0186EJNKE
37,37,37,37,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Very Special T-Shirt,"I worried how my grandson will like this t-shirt with unusual design, but he just loved it! Add the great quality and slim fit - it was very satisfying.",yes,0,5.0,https://www.amazon.ca/COOFANDY-Floral-Printed-Graphic-T-Shirt/dp/B07D6JQG2J/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:42:03.051139,2020-09-30 04:42:09.564892,Natalia,Clothing & Accessories,B002G9UDYG,B07D6JQG2J
38,38,38,38,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Classic Girl Dress,"Very fresh look, nice quality, my granddaughter was happy to get it.",yes,0,5.0,https://www.amazon.ca/Sunny-Fashion-Belted-School-Pleated/dp/B01MSMJ4Y5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:42:16.700313,2020-09-30 04:42:23.064490,Natalia,Clothing & Accessories,B002G9UDYG,B01MSMJ4Y5
39,39,39,39,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Makes a Very Special Gift,We bought it as a gift for our friends - Port lovers. They were impressed and love those sippers very much.,yes,0,5.0,https://www.amazon.ca/Cuisivin-8120-Port-Sipper-Clear/dp/B01LZVX1R1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:42:30.183931,2020-09-30 04:42:37.637247,Natalia,Clothing & Accessories,B002G9UDYG,B01LZVX1R1
40,40,40,40,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Man's Shirt,"Very good quality, solid look, comfortable for the day.",yes,0,5.0,https://www.amazon.ca/Alex-Vando-Regular-Sleeve-Shirts/dp/B07D73Z6YP/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:42:46.778772,2020-09-30 04:42:55.111892,Natalia,Clothing & Accessories,B002G9UDYG,B07D73Z6YP
41,41,41,41,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Cute to Cute,"Great quality, nice look for little cute girl.",yes,0,5.0,https://www.amazon.ca/OPAWO-Footed-Sleeper-Pajamas-Months/dp/B0756T3WJV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:43:04.264723,2020-09-30 04:43:13.889875,Natalia,Clothing & Accessories,B002G9UDYG,B0756T3WJV
42,42,42,42,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",What's for Hanukkah?,Nice meaningful gift for little kid for Hanukkah.,yes,0,5.0,https://www.amazon.ca/Light-Menorah-Jannie-Ho/dp/0843189541/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:43:24.045037,2020-09-30 04:43:33.634092,Natalia,Clothing & Accessories,B002G9UDYG,0843189541
43,43,43,43,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Very Soft and Comfortable,"Nice, pleasant on touch, comfortable, great fit.",yes,0,5.0,https://www.amazon.ca/Realdo-Henley-T-Shirt-Fitness-Patchwork/dp/B07FXNHLCJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:43:41.755271,2020-09-30 04:43:48.231183,Natalia,Clothing & Accessories,B002G9UDYG,B07FXNHLCJ
44,44,44,44,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Travel Convenience,"Travelling to Europe, where we need transformers and adapters, cables and everything, it was a huge convenience to have everything neatly organized, collected in one place and compactly packed without taking any significant place at your luggage.",yes,0,5.0,https://www.amazon.ca/BAGSMART-Small-Travel-Electronic-Accessories/dp/B017SKRWL4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:43:58.360134,2020-09-30 04:44:07.774845,Natalia,Clothing & Accessories,B002G9UDYG,B017SKRWL4
45,45,45,45,AEB7II6GI7OMZLHH6MQEWTSF36WA,"February 11, 2019",Good Hanukkah gift for kid.,Like it.,yes,0,5.0,https://www.amazon.ca/Dreidels-Brain-Joel-ben-Izzy/dp/0803740972/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:44:16.889965,2020-09-30 04:44:24.853850,Natalia,Clothing & Accessories,B002G9UDYG,0803740972
46,46,46,46,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,"Better than in description and at the picture, thanks!",yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:44:33.005467,2020-09-30 04:44:40.454305,Natalia,Clothing & Accessories,B002G9UDYG,B002G9UDYG
47,47,47,47,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Three Stars,Arrived different cap - decided to leave it for my grandson.,yes,0,3.0,https://www.amazon.ca/XWDA-Lined-Winter-Slouchy-Beanies/dp/B01MYN44ZX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:44:49.612112,2020-09-30 04:44:59.026365,Natalia,Clothing & Accessories,B002G9UDYG,B01MYN44ZX
48,48,48,48,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Pants are good.,yes,0,5.0,https://www.amazon.ca/Arctix-Youth-Insulated-Overalls-Large/dp/B072Q5VP99/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:45:09.150197,2020-09-30 04:45:17.742544,Natalia,Clothing & Accessories,B002G9UDYG,B072Q5VP99
49,49,49,49,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Great classic book! Thank you.,yes,0,5.0,https://www.amazon.ca/Polar-Express-anniversary-Chris-Allsburg/dp/0544580141/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:45:25.828664,2020-09-30 04:45:35.149407,Natalia,Clothing & Accessories,B002G9UDYG,0544580141
50,50,50,50,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,"Bought for one granddaughter and it's so lovely, that should order for another one - oldest granddaughter too!",yes,0,5.0,https://www.amazon.ca/FurReal-Roarin-Tyler-Playful-Tiger/dp/B06XFW4CLT/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:45:43.263451,2020-09-30 04:45:52.048107,Natalia,Clothing & Accessories,B002G9UDYG,B06XFW4CLT
51,51,51,51,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,"Nice, good quality, thank you.",yes,0,5.0,https://www.amazon.ca/dp/B076DX4MLK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:46:00.269166,2020-09-30 04:46:07.642047,Natalia,Clothing & Accessories,B002G9UDYG,B076DX4MLK
52,52,52,52,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Perfect!,yes,0,5.0,https://www.amazon.ca/MOKOQI-Rotating-Projection-Changing-Christmas/dp/B01KPQIAGE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:46:17.011875,2020-09-30 04:46:26.481499,Natalia,Clothing & Accessories,B002G9UDYG,B01KPQIAGE
53,53,53,53,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,"Very good, but package could be bigger. :)",yes,0,5.0,https://www.amazon.ca/Pepperidge-Farm-Goldfish-Cheddar-Crackers/dp/B073WX1ZSK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:46:36.642177,2020-09-30 04:46:46.088180,Natalia,Clothing & Accessories,B002G9UDYG,B073WX1ZSK
54,54,54,54,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Amazing gift for girl!,yes,0,5.0,https://www.amazon.ca/Barbie-Careers-Flippin-Gymnast-Playset/dp/B01ARGBRGW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:46:54.229194,2020-09-30 04:47:01.749967,Natalia,Clothing & Accessories,B002G9UDYG,B01ARGBRGW
55,55,55,55,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Good.,yes,0,5.0,https://www.amazon.ca/Casual-Nights-Long-Sleeve-Nightgown/dp/B0195OXNHS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:47:11.863347,2020-09-30 04:47:19.296720,Natalia,Clothing & Accessories,B002G9UDYG,B0195OXNHS
56,56,56,56,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Very nice book.,yes,0,5.0,https://www.amazon.ca/Christmas-Wish-Lori-Evert/dp/0449816818/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:47:29.424506,2020-09-30 04:47:35.843590,Natalia,Clothing & Accessories,B002G9UDYG,0449816818
57,57,57,57,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,"Good, thanks.",yes,0,5.0,https://www.amazon.ca/Hot-Wheels-9-Car-Gift-Styles/dp/B006EFMSSM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:47:43.938961,2020-09-30 04:47:53.414582,Natalia,Clothing & Accessories,B002G9UDYG,B006EFMSSM
58,58,58,58,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,Very nice necklace.,yes,0,5.0,https://www.amazon.ca/Wonvin-Plated-Zircon-Pendant-Necklace/dp/B075WVLS5R/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:48:01.519478,2020-09-30 04:48:10.968858,Natalia,Clothing & Accessories,B002G9UDYG,B075WVLS5R
59,59,59,59,AEB7II6GI7OMZLHH6MQEWTSF36WA,"January 28, 2018",Five Stars,"Bought it for Secret Santa exchange - huge success, everybody wanted it!",yes,0,5.0,https://www.amazon.ca/Hasbro-Canada-Corporation-C1009-Monopoly/dp/B06XTPBVC6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 04:48:20.092585,2020-09-30 04:48:28.529479,Natalia,Clothing & Accessories,B002G9UDYG,B06XTPBVC6
