,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 17, 2019",Warm,"Price is right, and its Carhartt. What more is there to say.",yes,0,5.0,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:25:19.447598,2020-09-19 02:25:27.658523,Amazon Customer,Clothing & Accessories,B002G9UDYG,B002G9UDYG
11,11,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 17, 2019",Antenna upgrade,"Perfect size, easy instal. May want to use some lock tight on threads.",yes,0,5.0,https://www.amazon.ca/Rugged-Ridge-17212-10-Reflex-Antenna/dp/B01DX9J98I/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:25:34.738716,2020-09-19 02:25:43.953710,Amazon Customer,Clothing & Accessories,B002G9UDYG,B01DX9J98I
12,12,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 17, 2019",Snor no more,"Not for traveling, will take some to get used to. Perfect for what it is made for.",yes,0,5.0,https://www.amazon.ca/Avana-Reflux-Pillow-Bamboo-5-Pound/dp/B011WDHDTE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:25:51.029062,2020-09-19 02:25:59.292361,Amazon Customer,Clothing & Accessories,B002G9UDYG,B011WDHDTE
13,13,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 1, 2019",Good product,"Some condensation build up, but for the price and purpose great value",yes,0,4.0,https://www.amazon.ca/Favoto-Motorcycle-Waterproof-Protection-Motorcycles/dp/B07D741PVK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:26:09.382853,2020-09-19 02:26:17.667790,Amazon Customer,Clothing & Accessories,B002G9UDYG,B07D741PVK
14,14,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 1, 2019",Nice and bright,Great affordable upgrade.,yes,One,5.0,https://www.amazon.ca/Motorcycle-Projector-Headlight-Sportster-nightster/dp/B019ETNZD6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:26:25.757965,2020-09-19 02:26:34.033233,Amazon Customer,Clothing & Accessories,B002G9UDYG,B019ETNZD6
15,15,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 1, 2019",Warm and comfy,"Dont know how I lasted so long without slippers, super cozy and comfy. Great for around the house.",yes,One,5.0,https://www.amazon.ca/UGG-Mens-Scuff-Slipper-Espresso/dp/B077MKJ5B5/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:26:43.126314,2020-09-19 02:26:49.408904,Amazon Customer,Clothing & Accessories,B002G9UDYG,B077MKJ5B5
16,16,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 1, 2019",Dont wash your money down the drain,The only thing good about this item is the instal. There are better and cheaper options out there.,yes,0,2.0,https://www.amazon.ca/Waterpik-NSL-603-Flexible-Shower-Power/dp/B000I0NCLQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:26:58.502868,2020-09-19 02:27:04.793003,Amazon Customer,Clothing & Accessories,B002G9UDYG,B000I0NCLQ
17,17,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 1, 2019",Great weather protection,Perfect,yes,One,5.0,https://www.amazon.ca/WeatherTech-445731-Floor-Liner-Wrangler/dp/B00B29V12E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:27:12.890648,2020-09-19 02:27:22.149969,Amazon Customer,Clothing & Accessories,B002G9UDYG,B00B29V12E
18,18,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"November 1, 2019",Great BT,👍,yes,0,5.0,https://www.amazon.ca/Plantronics-Voyager-Bluetooth-Headset-8730003/dp/B00BBUCAUG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:27:31.241781,2020-09-19 02:27:39.546847,Amazon Customer,Clothing & Accessories,B002G9UDYG,B00BBUCAUG
19,19,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"August 20, 2019",Just a brush,It's a brush. Nothing to write home about,yes,0,3.0,https://www.amazon.ca/Brush-Black-Natural-Bristle-Moustache/dp/B00YO69D7M/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:27:49.640818,2020-09-19 02:27:55.911454,Amazon Customer,Clothing & Accessories,B002G9UDYG,B00YO69D7M
20,20,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"August 20, 2019",Disappointed,Bottle had no seal. Seemed to be a returned item.,yes,0,1.0,https://www.amazon.ca/Honest-Amish-Classic-Beard-Oil/dp/B00M49SG0Q/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:28:04.003637,2020-09-19 02:28:11.249100,Amazon Customer,Clothing & Accessories,B002G9UDYG,B00M49SG0Q
21,21,AGR557ZB5HIFTHTNUMTAFZVQ6PWA,"August 20, 2019",Top quality.,You can never go wrong with Carhartt,yes,0,5.0,https://www.amazon.ca/Carhartt-Midweight-Sweatshirt-Original-X-Large/dp/B002GHC2BA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:28:21.340718,2020-09-19 02:28:30.616754,Amazon Customer,Clothing & Accessories,B002G9UDYG,B002GHC2BA
