,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
15,15,15,15,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"January 27, 2019",A Necessity,I love my Brita. It's a necessity for me since I will not drink tap water,yes,0,5.0,https://www.amazon.ca/Brita-Space-Filter-Pitcher-Replacement/dp/B00VAG8ME4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:09:11.013080,2020-09-19 02:09:17.287799,Abigail,Clothing & Accessories,B002G9UDYG,B00VAG8ME4
16,16,16,16,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"October 22, 2018",Didn't even work!,"Ordered this for my MIL and when we received it, we received two of the same wheels so you couldn't even assemble it. Then when I contacted Evenflo, the wheels AND the play pen were on a few months long back order. Luckily, Evenflo was kind enough to replace it with a different one. Great customer service, unfortunately this model we had a glitch with.",yes,0,1.0,https://www.amazon.ca/Evenflo-Portable-Suite-Deluxe-Spearmint/dp/B01A8JC6DQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:09:27.379173,2020-09-19 02:09:36.638878,Abigail,Clothing & Accessories,B002G9UDYG,B01A8JC6DQ
17,17,17,17,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"October 22, 2018",Baby's Favorite!,"My son hated everything. Bought him automatic bouncers, different swings, everything. This and one other thing we're the only things he loved and still enjoys now! Especially the little mirror on top. He loooves talking to himself in it haha.",yes,2,5.0,https://www.amazon.ca/Fisher-Price-Starlight-Revolve-Swing-Connect/dp/B073XVQXCC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:09:44.730524,2020-09-19 02:09:53.011358,Abigail,Clothing & Accessories,B002G9UDYG,B073XVQXCC
18,18,18,18,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"April 25, 2018",Great value!,Comes in a handy travel carrying bag! Couldn't find a better deal.,yes,0,5.0,https://www.amazon.ca/Glangels-Protective-Drawstring-Extra-Large-Installation/dp/B071GM545Z/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:10:00.100163,2020-09-19 02:10:09.365440,Abigail,Clothing & Accessories,B002G9UDYG,B071GM545Z
19,19,19,19,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"April 2, 2018",Great diaper backpack!,Came as expected. Large in size with numerous pockets. Husband loves it because now he won't have to carry something that looks like a purse. Only thing I wish it had was a specific wipes pocket to remove wipes easier!,yes,0,5.0,https://www.amazon.ca/Evecase-Lightweight-Multi-function-Waterproof-Organizer/dp/B01FWVEXQ8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:10:19.454548,2020-09-19 02:10:26.747336,Abigail,Clothing & Accessories,B002G9UDYG,B01FWVEXQ8
20,20,20,20,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"April 2, 2018",Great for play and learning time!,Great toy! Bought for a three year old as a birthday gift. He absolutely loves it!,yes,0,5.0,https://www.amazon.ca/Dinosaur-Learning-Building-Screwdriver-Batteries/dp/B075F176F1/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:10:34.839869,2020-09-19 02:10:41.112814,Abigail,Clothing & Accessories,B002G9UDYG,B075F176F1
21,21,21,21,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"June 25, 2017",Great Read,"I loved the book and was glued from start to finish. Ended up realizing hours later I had read it in one night. I only put 4 stars because I found the book to be VERY descriptive. Not a bad thing, just not my thing. Great book nonetheless.",yes,0,4.0,https://www.amazon.ca/Blood-Ties-Julie-Collins-Mystery-ebook/dp/B06XPRGCNJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:10:49.210142,2020-09-19 02:10:55.456758,Abigail,Clothing & Accessories,B002G9UDYG,B06XPRGCNJ
22,22,22,22,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"February 4, 2017",Better Handling in the Future,"The blender is wonderful and I got it at a good price. It is extremely unfortunate that when it got to my mother-in-law on her birthday, we learned that one of the attachments was chipped up. Additionally, around where it was chipped, the paint was coming up. So it is unusable until we either take all of the paint off or risk it coming off during use.",yes,One,3.0,https://www.amazon.ca/dp/B00BU27HYO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:11:05.550920,2020-09-19 02:11:14.805541,Abigail,Clothing & Accessories,B002G9UDYG,B00BU27HYO
23,23,23,23,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"October 23, 2016",Great for the kids!,"My nephew loves this! Its so much fun for him. Does NOT come with the balls, for those of you unsure. Its fairly large but all detachable so its great still. Received it within two days.
Note: I did struggle with trying to get it all back inside the carrying bag. However, I always struggle with things lile that.",no,0,5.0,https://www.amazon.ca/KINDEN-Childrens-Playhouse-Outdoor-Playground/dp/B01JU55MBM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:11:22.900637,2020-09-19 02:11:32.167324,Abigail,Clothing & Accessories,B002G9UDYG,B01JU55MBM
24,24,24,24,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"October 23, 2016",Great deal!,So far so great! Received it in 2 days. Holds a charge better than the original battery.,yes,0,5.0,https://www.amazon.ca/PowerBear-Battery-3000mAh-Li-Ion-Warranty/dp/B01I2ISCOW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:11:41.261855,2020-09-19 02:11:49.527759,Abigail,Clothing & Accessories,B002G9UDYG,B01I2ISCOW
25,25,25,25,AEJ5LNEVGV3VO7X2LIUEUI2GLJXA,"March 9, 2016",Love It!,I've had this tablet case and keyboard since early February. It's so easy to use and perfect. I was sceptical when ordering but this case and keyboard combo for the Yoga Tab 10 were the best bang for your buck and great quality.,yes,One,5.0,https://www.amazon.ca/keyboard-quality-ultra-thin-bluetooth-Keyboard/dp/B015ISZQ98/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-19 02:11:59.621142,2020-09-19 02:12:05.922166,Abigail,Clothing & Accessories,B002G9UDYG,B015ISZQ98
