,Unnamed: 0,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
10,10,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"February 15, 2018",Excellent,"Purchased this for a friend. Excellent case, very light-weight and low-profile. Feels great in the hand",yes,0,5.0,https://www.amazon.ca/Spigen-Liquid-Galaxy-Durable-Samsung/dp/B01N6EEBIV/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:38:50.235258,2020-09-30 03:38:57.517806,Shuaib,Clothing & Accessories,B002G9UDYG,B01N6EEBIV
11,11,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"October 3, 2017",Excellent speaker and a joy to use everyday,"Excellent speaker and the simplistic design make it one of the best speakers to buy for the price.

Pros:
- With dual 6W speakers the sound is great for filling up a medium to large room
- I listen to a lot of bass heavy music, quite a bit of rap and RnB so the speakers handles those types of songs very well
- Water resistant so its a bonus for taking it on the go and not worrying about rain/ splashes
- No distortion whatsoever at full volume, other speakers in this price range suffer but this one has no problems
- Pretty easy to carry around, kind of awkward shape for a bag but it still is small enough to carry in a slim backpack
- Design is one of the best parts of this speaker, I use it both flat and horizontally and thats just a bonus that Oontz have thought of. Easy to carry in the hand with plenty of grip. Buttons are easy to press and tactile. Two LED's one for power and another for bluetooth pairing. I always use bluetooth so I have not tested the AUX input
- Battery is amazing, I honestly don't really worry about charging it and I haven't seen any warnings yet

Cons:
- Although the speaker is waterproof and everything, the sound outside is a lot weaker than I would've liked it to be. The sound is lacking in a basketball court or a gym which was one of my intended use cases.
- The rubber sides catch dust very easily, not a huge deal/

So a LOT of benefits to the speaker and the cons are almost non-existent depending on your use-case.

No complaints. I would love to try out the Oontz Angle 3XL someday. I think it is a better fit for me but quite pricey.",yes,3,5.0,https://www.amazon.ca/OontZ-Angle-Splashproof-Cambridge-SoundWorks/dp/B01LZV6TYQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:39:07.610794,2020-09-30 03:39:14.917046,Shuaib,Clothing & Accessories,B002G9UDYG,B01LZV6TYQ
12,12,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"October 3, 2017",Bad experience with using it but has potential,"Okay, so I'm not sure if I either have bad luck with meidong purchases or all their products are just not that great. I first purchased the qqChocolate speaker from them which was a dual 5W speaker. It had some minor problems which were super annoying which I don't think is prevalent across all their speakers so I left a 1 star review and requested a return for it. They're sending me a new one so I will test it.

I ordered this dual 6W speaker with hopes that it would do the job. I don't want to bash the company and talk about negatives so I'll talk about the good parts first:
- Very loud, gets quite a bit louder than the 5W meidong speaker I had before
- Nice material choice, the metal makes it look and feel premium
- Very sturdy as well, as in it is strong
- Filling sound, better room filling output than the other meidong speaker and better than the Oontz Angle 3 plus (dual 6W as well)
- Controls work well, power indicator and sound helps with pairing the device and letting you know when it is connected
- Overall, pretty good speaker for the price which I got with lightning deal for CAD $33.99

Now I have to talk about some glaring bad points which directly affects the performance of the speaker:
- MAJOR design flaw where if you are playing sound at full volume, the entire speaker shakes. It shakes so much that sometimes it flips itself over. Now I don't know if my speaker has a weak rubber base or it's a product issue for all speakers but it's not usable. I can't keep it on a table because the speaker will move around and fall off if I play at full volume.
- There is noticeable distortion at full volume, especially noticeable when you compare to other speakers.
- When I listen to 3005 by Childish Gambino at a certain volume, some parts of the songs don't play. It is very noticeable and takes away from the music experience. I've tested my phone with other speakers and this issue doesn't exist with. The meidong qqChocolate works fine with this song.

This product has potential. I either have a faulty product or meidong needs to come out with a version 2 of this product with minor fixes.",yes,4,2.0,https://www.amazon.ca/Bluetooth-Speakers-Portable-Wireless-Waterproof/dp/B071CTB118/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:39:22.017259,2020-09-30 03:39:28.240862,Shuaib,Clothing & Accessories,B002G9UDYG,B071CTB118
13,13,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 29, 2017",Great backpack for students and professionals,"Great slim backpack for school. Provides a clean minimal look and good for carrying the must haves. I love that it has multiple pockets on the inside. I carry my Surface (with charger), a couple notebooks, a bottle of water and my bluetooth speakers in the main compartment. I have an assortment of cables, travel charger and pen/ pencils in the front and secondary compartment. With all these things the bag is FULL, it doesn't bulge so it is perfect for me. The bag is also very sturdy, many people don't talk about this. While the bag is full, it stands up straight and doesn't fall over.

I wish the product would stretch out a bit more to allow additional space. The bag holds 18L, I wish the company made a larger version with 21L with the same design. 5/5 stars regardless.",yes,One,5.0,https://www.amazon.ca/Laptop-Backpacks-REYLEO-Resistant-Notebook/dp/B06XSGQX7S/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:39:37.336525,2020-09-30 03:39:43.597884,Shuaib,Clothing & Accessories,B002G9UDYG,B06XSGQX7S
14,14,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 29, 2017","Excellent cables, the way to go for the best value",Great product and fair pricing. Cables are not something you want to replace often to paying a couple bucks more for a no nonsense charging solution is the way to go. Anker is a great company is and these cables get the job done. Quality seems great and I don't see and weak-points. Good selection of cables in the 6-pack. I will update the review if at any time the cables fail.,yes,One,5.0,https://www.amazon.ca/Anker-6-Pack-PowerLine-Micro-USB/dp/B015XPU7RC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:39:52.687468,2020-09-30 03:39:59.957104,Shuaib,Clothing & Accessories,B002G9UDYG,B015XPU7RC
15,15,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 21, 2017",One of my favourite products ever,One of the best value purchases you can make. As a student it makes my life super convenient. Awesome for storage too. 10 to 15 minute assembly by myself. Avoid Ikea and get this of you want something short-term with good space management,yes,One,5.0,https://www.amazon.ca/SmartBase-Foundation-Replacement-Noise-Free-Under-bed/dp/B006MISZOC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:40:08.046967,2020-09-30 03:40:15.345696,Shuaib,Clothing & Accessories,B002G9UDYG,B006MISZOC
16,16,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 21, 2017",Excellent graphic card,Purchased the superclocked card. This was my first graphics card purchase as a new PC builder. Excellent for mid range gaming. Runs GTA 5 smoothly. No issues at all.,yes,0,5.0,https://www.amazon.ca/EVGA-GeForce-GAMING-Support-04G-P4-6253-KR/dp/B01MF7EQJZ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:40:25.426798,2020-09-30 03:40:31.655099,Shuaib,Clothing & Accessories,B002G9UDYG,B01MF7EQJZ
17,17,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 21, 2017",Not the most reliable speaker,"Works excellently when it works. Sound quality for the size is amazing. I take it with me to an indoor basketball court and it does a good job of providing good background sound. Excellent for filling a medium to large room as well. No distortion at all.

Biggest issue with the device is that the sound stutters. The play/ pause doesn't always work either. The bottom rubber keeps coming off. Would've given 5 stars if the product worked properly.",yes,0,1.0,https://www.amazon.ca/QQChocolate-Bluetooth-Speakers-Portable-Waterproof/dp/B01L3XD9RS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:40:39.742186,2020-09-30 03:40:46.024180,Shuaib,Clothing & Accessories,B002G9UDYG,B01L3XD9RS
18,18,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Good microsd card with good performance,Works well with the Samsung Galaxy J7.,yes,0,5.0,https://www.amazon.ca/SAMSUNG-Class-Micro-Adapter-MB-MP32DA/dp/B00IVPU786/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:40:53.107917,2020-09-30 03:41:02.347635,Shuaib,Clothing & Accessories,B002G9UDYG,B00IVPU786
19,19,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Ok wireless headphones,"I like it but it gets dirty really easily. Audio is ok, the battery drains really fast now.",no,One,3.0,https://www.amazon.ca/dp/B018K5Z8L2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:41:10.444091,2020-09-30 03:41:19.724992,Shuaib,Clothing & Accessories,B002G9UDYG,B018K5Z8L2
20,20,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Great moisturizing lotion for dry skin,"Excellent, works well with my dry skin. Use it for body and plenty in the bottle for months. Coupon also included to save $2 from the next purchase.",yes,One,5.0,https://www.amazon.ca/Cetaphil-Moisturizing-Lotion-500ml/dp/B00BMJTP54/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:41:29.819116,2020-09-30 03:41:37.095755,Shuaib,Clothing & Accessories,B002G9UDYG,B00BMJTP54
21,21,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Can't recommend,Broke within 2 months of usage. Purchased for my sister and she did not like it. First the buttons stopped working then the left side stopped working.,no,0,1.0,https://www.amazon.ca/Earphones-TechRise-Headphones-Microphone-Definition/dp/B01LXLW9RQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:41:46.182325,2020-09-30 03:41:53.401801,Shuaib,Clothing & Accessories,B002G9UDYG,B01LXLW9RQ
22,22,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Great looking and feeling case,One of the best J7 cases out there. Really go for it if you have a gold phone. Flaps at the bottom are a bit annoying but it's great if you live in a dusty place.,yes,0,5.0,https://www.amazon.ca/Ringke-Compatible-Protection-Absorption-Technology/dp/B01FRAX838/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:42:03.514631,2020-09-30 03:42:09.777685,Shuaib,Clothing & Accessories,B002G9UDYG,B01FRAX838
23,23,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Works well,"Good product, easy to apply. Purchased for my dad and he has no complaints.",no,0,5.0,https://www.amazon.ca/Galaxy-Screen-Protector-Protection-Anti-Scratch/dp/B01FRAXDY2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:42:18.859404,2020-09-30 03:42:25.168161,Shuaib,Clothing & Accessories,B002G9UDYG,B01FRAXDY2
24,24,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017","Awesome case, one of the best ITX cases on the market","I returned this case only because I DECIDED to go with a larger MicroATX case after I received it.

This case is excellent however. I didn't have the chance to build in it but it sure looks and feels amazing. I would say it would be challenging for a first time builder but still don't shy away from it if you really want an ITX. I initially wanted a really portable computer but decided to go with the Fractal Design Define Mini C because it better met my needs and was a nicer setup to show off. This case is the best for on the go users and very compact without compromising utility and function.",yes,0,5.0,https://www.amazon.ca/Corsair-Obsidian-250D-Mini-CC-9011047-WW/dp/B00HFRTF5W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:42:32.247370,2020-09-30 03:42:40.469065,Shuaib,Clothing & Accessories,B002G9UDYG,B00HFRTF5W
25,25,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Good Tea Maker,"Really convenient and nice to have especially if you drink tea everyday. Easy to clean and retains heat nicely as well. Drips tea when moving it around, I rarely have to do it but it does occur. I don't think this is a big issue though, just a mention.",no,0,4.0,https://www.amazon.ca/Tealyra-rapidTEA-Dispensing-Dripping-Guarantee/dp/B0144ZA9S4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:42:47.550228,2020-09-30 03:42:55.785019,Shuaib,Clothing & Accessories,B002G9UDYG,B0144ZA9S4
26,26,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"September 2, 2017",Would recommend for student or a simplistic look,"Decent quality curtain, basic and fair for the price",no,0,5.0,https://www.amazon.ca/InterDesign-Mildew-Free-Gauge-Shower-Lavender/dp/B0118B1LFC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:43:04.874347,2020-09-30 03:43:14.093870,Shuaib,Clothing & Accessories,B002G9UDYG,B0118B1LFC
27,27,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 21, 2017",Had troubles with the adhesive so my experience was not great,Couldn't use it after 2 months after use. Just sits on my desk now. I don't know if I could recommend this product because I had troubles with adhesive.,yes,One,2.0,https://www.amazon.ca/Magnetic-Windshield-Dashboard-Adhesive-Included/dp/B00QXYUTOE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:43:22.173615,2020-09-30 03:43:28.452130,Shuaib,Clothing & Accessories,B002G9UDYG,B00QXYUTOE
28,28,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 21, 2017",100% recommend,Best mouse purchase ever. Works really well and works great even after half a year. Very easy to clean and use.,yes,0,5.0,https://www.amazon.ca/Wireless-PICTEK-Cordless-Computer-18-month/dp/B01C5519ES/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:43:38.564115,2020-09-30 03:43:45.807529,Shuaib,Clothing & Accessories,B002G9UDYG,B01C5519ES
29,29,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 21, 2017",Looks and works great,Excellent case. Was a present for my mom and she loved it.,yes,0,5.0,https://www.amazon.ca/Caseology-Skyfall-iPhone-Plus-Case/dp/B013W2Q7WC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:43:52.888831,2020-09-30 03:43:59.185099,Shuaib,Clothing & Accessories,B002G9UDYG,B013W2Q7WC
30,30,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 21, 2017",Works great after 1 year,Excellent product. Really effective charging replacement.,yes,0,5.0,https://www.amazon.ca/Anker-Replacement-Battery-Samsung-T-Mobile/dp/B01LXCS553/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:44:07.275827,2020-09-30 03:44:15.517130,Shuaib,Clothing & Accessories,B002G9UDYG,B01LXCS553
31,31,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 21, 2017",Would recommend and would buy again,Not too harsh on the skin. My skin looks noticeably cleaner as a guy and has reduced acne.,yes,2,5.0,https://www.amazon.ca/Cetaphil-Oily-Skin-Cleanser-500ml/dp/B007RWWWR8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:44:23.606070,2020-09-30 03:44:31.862292,Shuaib,Clothing & Accessories,B002G9UDYG,B007RWWWR8
32,32,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"December 13, 2016",Great solution to create a unique look,"Thing's I like:
- Good color output, very pleasing to look at behind my desk
- Easy to get it to set it up out of the box, pretty clear instructions on what to do
- Remote is actually functional, everything works as it should with a good set of options
- Initially set it up cause it look's really nice, but it's also helped me reduce eye strain when working on projects late at night

Thing's I Don't Like:
- Not accurate color's, sure they're nice but could be more accurate
- The power brick is way to bulky IMO, it was kinda a mission to hide it behind my desk

Comments:
- Excellent to use behind your desk, I didn't use their adhesive though so I can't comment on that
- All-round good product and a definite recommend",yes,0,5.0,https://www.amazon.ca/Goodlands-Waterproof-Strip%EF%BC%8CDC5V-Flexible-Background/dp/B01JRBXSDI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:44:41.961480,2020-09-30 03:44:49.239334,Shuaib,Clothing & Accessories,B002G9UDYG,B01JRBXSDI
33,33,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"November 3, 2016","It's okay, not good for weighing light items",It does what the product description says. Wish it was more accurate.,yes,0,3.0,https://www.amazon.ca/Smart-Weigh-ZIP600-Counting-0-1-Gram/dp/B00GTX3LAI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:44:58.319471,2020-09-30 03:45:06.601162,Shuaib,Clothing & Accessories,B002G9UDYG,B00GTX3LAI
34,34,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"August 20, 2016","Great product, easy to use","Works quite well, easy to use in my 03 Civic. Quality is quite good in Bluetooth and even better with an Aux cord. There is some static that comes up when driving around in Toronto sometimes. Worst part is probably the Asian lady saying words when the transmitter starts and also when a device is connected by Bluetooth or Aux cord. I kinda got used to it but it often startles people when they get into my car for the first time.",yes,0,5.0,https://www.amazon.ca/Bluetooth-Transmitter-Wireless-Charging-Smartphone/dp/B017U6Z1P0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:45:13.690203,2020-09-30 03:45:22.975614,Shuaib,Clothing & Accessories,B002G9UDYG,B017U6Z1P0
35,35,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"August 20, 2016",Good for cheap racquets,"Works well with my old cheap racquets that I have laying just in case there is an impromptu tennis game with friends, they enjoy it. The instructions aren't very clear and the glue sides aren't labelled well. Product itself is quite nice for a cheap grip. I wouldn't recommend it if you're a serious player.",yes,0,4.0,https://www.amazon.ca/Gamma-AGSO11-Supreme-Overgrip-Black/dp/B000HEKHBQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:45:32.057876,2020-09-30 03:45:40.315602,Shuaib,Clothing & Accessories,B002G9UDYG,B000HEKHBQ
36,36,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"August 20, 2016",Good value product,"Decent Aux cord, use it to connect my phone to a FM Transmitter. Very thin wire cable but doesn't feel fragile so it moves around when my phone is connected.",yes,0,4.0,https://www.amazon.ca/Startech-Com-MU3mmS-3-Feet-Stereo-Cable-M/dp/B004G3UK5C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:45:48.416348,2020-09-30 03:45:56.646334,Shuaib,Clothing & Accessories,B002G9UDYG,B004G3UK5C
37,37,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016",They're good if you wanna set up audio through headphones,These aren't the highest quality cables I've used but they get the job done.,yes,0,4.0,https://www.amazon.ca/Insten-Composite-Video-PLAYSTATION-Packaging/dp/B002TK3GYG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:46:04.726320,2020-09-30 03:46:12.988698,Shuaib,Clothing & Accessories,B002G9UDYG,B002TK3GYG
38,38,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016",Good value and product acceptable quality,Purchased this for my sister. She was quite please with it. It gets the job done and has decent quality.,yes,0,4.0,https://www.amazon.ca/dp/B015PS4534/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:46:20.081744,2020-09-30 03:46:29.349603,Shuaib,Clothing & Accessories,B002G9UDYG,B015PS4534
39,39,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016",Awesome set of products but bad quality,"Great package. I honestly charge my phone from different locations so this set works great.

I use the smallest cable to charge from my power bank and for travel.

The medium cable is great for charging from my desk so I have some maneuverability. Broke one of these.

The long cable I use when I'm charging from my bed which is really great. Honestly I ended up breaking both long cables because I dropped my phones multiple times and it ended up bending because of the bad quality. I actually have been using the product for over 6 months but half the products broke.",yes,0,3.0,https://www.amazon.ca/Tronsmart-Premium-Charging-Smartphones-Micro-USB/dp/B00YP8F6IE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:46:36.438751,2020-09-30 03:46:42.723430,Shuaib,Clothing & Accessories,B002G9UDYG,B00YP8F6IE
40,40,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016","Good product, not really good for charging your phone (S5/ Note 3)",Speedwise it's great. I'm not exactly sure what the actual numbers are but compared to other cables its good and definitely faster than USB 2.0. Only gripe is that the plastic casing that protects the wire is too sturdy and hard to move it in the direction you want it to go.,yes,0,4.0,https://www.amazon.ca/Cable-Matters-SuperSpeed-Micro-B-Black/dp/B00C7SRHDG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:46:50.803864,2020-09-30 03:47:00.076016,Shuaib,Clothing & Accessories,B002G9UDYG,B00C7SRHDG
41,41,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016",Good buy,"Really good eraser. It erases very well but has a lot of flex to it, wish it was a bit sturdier.",yes,0,4.0,https://www.amazon.ca/PRISMACOLOR-Magic-Eraser-1-Carded-70549/dp/B002JFOQHC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:47:07.162556,2020-09-30 03:47:15.422030,Shuaib,Clothing & Accessories,B002G9UDYG,B002JFOQHC
42,42,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016",Good value and does what it is supposed to,It's cheap. I'm a student and moved into a new place where I had to share the bathroom with my roomates. Wanted a relatively cheap mat of decent quality for the bathroom and this worked really well. Never smelt bad or anything and no color deformation. Probably gonna buy this again next year when I move again.,yes,0,4.0,https://www.amazon.ca/Carnation-Home-Fashions-100-Percent-24-Inch/dp/B00EFZRM02/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:47:25.503033,2020-09-30 03:47:31.752361,Shuaib,Clothing & Accessories,B002G9UDYG,B00EFZRM02
43,43,AHRPOQT7R6VSYXODA7YCTZXJEBYQ,"June 12, 2016",Best alternate way to charge your phone,"This isn't just a great product. It is probably the greatest experience I've had with a product I purchased from Amazon. Anker really came through with this product and it truly is amazing. I've been using it for about 2 weeks and with no fail it has been a pleasure to use.

I really do hope that more people get on this product because it is amazing. The charging port on my S5 stopped working so this thing rescued me.

Honestly, Anker is a great company. I've owned their portable power banks for a few years now and those were amazing. I also recently purchased earphones for my sister and she is super happy with it. Props to Anker for being awesome and making great products.",yes,0,5.0,https://www.amazon.ca/dp/B00OUA9M1Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-30 03:47:41.841781,2020-09-30 03:47:51.104339,Shuaib,Clothing & Accessories,B002G9UDYG,B00OUA9M1Y
