,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id
10,AEMXZZVSWBJZI66GOKC4HKEL56WQ,True,This sweater is warm and comfortable. I really like their shade of grey. It is not a yellow grey.,"I did not by this as an oversized sweater. I bought to fit. I am a medium and I bought a size small. It fits fitted not baggy. I really like its warmth. Thank you.

Bonnie Collins.","April 7, 2020",Bonnie Collins,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMXZZVSWBJZI66GOKC4HKEL56WQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:25.433966,2020-09-20 23:44:25.695561,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
11,AEZSGDAW6ZJFCTPIXFV7GTXRECOA,True,Just what I was looking for!,"Love this sweater... so soft and cozy and a great fit. Might purchase a second one in a different colour. Also, delivery was very fast... two days after ordering!","November 11, 2019",JoanieH,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEZSGDAW6ZJFCTPIXFV7GTXRECOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:25.705362,2020-09-20 23:44:25.972999,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
12,AEV73CM6ZUS6VBBLOG6BHXYNL3XQ,True,GOOD sweater top,"WOW excellent quality, very comfortable to wear. Got the black and green both are very nice, striking good colour","November 16, 2019",E Ryall,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEV73CM6ZUS6VBBLOG6BHXYNL3XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:25.983012,2020-09-20 23:44:26.236119,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
13,AHK7QAF7ITLG7YGJMIONCVT3RKBQ,True,Sleeves aren't as ballooned,The sleeves aren't as ballooned but it's a comfy warm sweater so I'm going to keep it.,"December 11, 2019",Amazon Customer,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHK7QAF7ITLG7YGJMIONCVT3RKBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:26.242951,2020-09-20 23:44:26.417785,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
14,AFGU2HHB3LH7LG7I7ADIKY3VDZDA,True,Woolen Bloom sweater Mock neck,"This is a lovely sweater and I would definitely consider ordering again in another colour as well. The material is soft and cozy and fits just loose enough. I would recommend this brand as I have looked at some of the other styles they offer.
Thank you.","January 15, 2020",gailene,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGU2HHB3LH7LG7I7ADIKY3VDZDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:26.424604,2020-09-20 23:44:26.593833,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
15,AHVWD3DLLBSHYOIQ53J7PDIIBCXA,True,Lovely sweater,"The sweater fits according to size, it looks lovely with the puffed sleeves at the wrist. Would order again in another color.","January 8, 2020",Bookcrush,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHVWD3DLLBSHYOIQ53J7PDIIBCXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:26.600660,2020-09-20 23:44:26.792645,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
16,AGRWLGOS5BCENM5G52R7W3M6A72Q,True,Great quality. Fits as expected.,"I love this sweater! It is soft, stretchy, fits perfectly and seems to be a great quality!
I am tall bodied and long armed and the sleeve length is perfect for me!
I am thrilled with this product and cannot wait to buy more!!!","January 22, 2020",Laura Kelly,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRWLGOS5BCENM5G52R7W3M6A72Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:26.799476,2020-09-20 23:44:26.976528,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
17,AETVQN6O4ZDXYDMMLILXG3JGMDLA,True,warm,ordered 2 sizes just to compare... small fits okey and i really wants it a bit baggay but the medium is way to baggy too.... i end up returning the medium... its warm .. like it,"March 7, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETVQN6O4ZDXYDMMLILXG3JGMDLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:26.983361,2020-09-20 23:44:27.143857,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
18,AHSITUYIOUIAQXTIZ6L2U5VKICJA,True,the mossy green is very pretty,"this sweater is pretty, a bit shorter in the body than I like, but good quality for the price","April 4, 2020",Trudymon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSITUYIOUIAQXTIZ6L2U5VKICJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:27.149686,2020-09-20 23:44:27.330341,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
19,AGVOG5LW3SSY3TE7SKBDD4R4DBCQ,True,"Soft, high quality, warm","Very warm, higher quality fabric than I had expected, lovely rich green colour. A bit too thick for this time of year, I look forward to wearing it in the fall/winter!","July 16, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGVOG5LW3SSY3TE7SKBDD4R4DBCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:27.336194,2020-09-20 23:44:27.506395,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
20,AEIUXIVR2DWRZHXXRTIEGK4CTZVQ,True,Overall fit not great,"The material of the sweater wasn't bad at all, however the sleeves were very long and the body was too short - should almost be labelled as a crop. Overall, good quality material but poor fit.","February 13, 2020",Amazon Customer,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIUXIVR2DWRZHXXRTIEGK4CTZVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:30.677304,2020-09-20 23:44:30.850250,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
21,AE663WXD3DFM3AXNOL5TOTGNOQEQ,True,Runs small,"I usually wear Small, but ordered Medium so that it would fit a bit bigger, as some picture showed a baggier fit, while others showed a tighter fit. Unfortunately even the Medium fit Smaller than I would have hoped.","January 24, 2020",SG,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE663WXD3DFM3AXNOL5TOTGNOQEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:30.856137,2020-09-20 23:44:31.007882,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
22,AFFMKVW5EM527IXOZUYSVSCWPCUA,True,Perfect!! Bought small,Beautiful!!!! Bought 4 different colours... all gorgeous!,"June 8, 2020",Martine Chabot,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFMKVW5EM527IXOZUYSVSCWPCUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:31.012762,2020-09-20 23:44:31.187052,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
23,AEFIASNNXZGXNBNWYXQBCUXUQTJQ,True,Beautiful and soft!,"This sweater is better than I expected! Colors are vibrant and fabric is soft. I bought green apple and baby blue! Comes very wrinkled but after hanging for a couple of days, wrinkles tell out.","April 17, 2020",Connie Sue,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFIASNNXZGXNBNWYXQBCUXUQTJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:31.191932,2020-09-20 23:44:31.343289,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
24,AFQROODILAMNQSYWHEOEFUW5N52Q,True,Soft and beautiful,"good quality , love the colors, would buy again","December 4, 2019",Efay56,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQROODILAMNQSYWHEOEFUW5N52Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:31.347716,2020-09-20 23:44:31.507779,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
25,AF5VQF2GPREGQ4KXFWPDQT7BR7SA,True,Great Buy,Awesome sweater just love it.,"February 19, 2020",Joan K.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5VQF2GPREGQ4KXFWPDQT7BR7SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:31.512659,2020-09-20 23:44:31.727530,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
26,AFSCS6BVBJIMBCRRGEPLDVNLNBPQ,True,Material is soft but inexpensive looking,I loved the style and fit but it appeared cheaper looking than expected for the price. Sent it back.,"April 12, 2020",sharingmorgan,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSCS6BVBJIMBCRRGEPLDVNLNBPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:31.737327,2020-09-20 23:44:31.994990,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
27,AGOGVMQWJDJY4G4WK5BJXWOAUFPQ,True,bien,bien,"September 13, 2020",Micheline Pinette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOGVMQWJDJY4G4WK5BJXWOAUFPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:32.005725,2020-09-20 23:44:32.196642,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
28,AG3UW4NYNH7W2MUJMFP26DRBKTCQ,True,Boxier than it looks on the model.,"The sweater is pretty good quality. I would say it is boxier than it looks in the photo. The arms were puffier than I expected.
Overall cute sweater.","March 4, 2020",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3UW4NYNH7W2MUJMFP26DRBKTCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:32.203517,2020-09-20 23:44:32.394414,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
29,AEZKHFP22FDXWAJ3CAPWX3MTHXQQ,True,Great,My favorite sweater,"June 9, 2020",Chloe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZKHFP22FDXWAJ3CAPWX3MTHXQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:32.404172,2020-09-20 23:44:32.663320,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
30,AGRTSWWEWEJ7F54OR2R4SH3L5L4A,True,Very nice,"True to color
Soft
Fits well","December 19, 2019",NoNo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRTSWWEWEJ7F54OR2R4SH3L5L4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:37.886094,2020-09-20 23:44:38.109448,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
31,AGP5PHKBE3HGZNV3RI4VXMUM3B3A,True,Much nicer than expected,"Soft and comfortable. Washed, kept it's shape. I will buy again.","August 15, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGP5PHKBE3HGZNV3RI4VXMUM3B3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:38.116282,2020-09-20 23:44:38.280130,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
32,AEIDKXHS7DX7QXK2PMSCE7WCD4OA,True,Bonne qualité,J’ai adoré,"December 4, 2019",Mymay  is my name,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEIDKXHS7DX7QXK2PMSCE7WCD4OA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:38.286106,2020-09-20 23:44:38.445123,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
33,AFH73XQFIQMNNGVSGT4BGHTVCDBA,True,Nice,Same as the photo,"November 26, 2019",A,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFH73XQFIQMNNGVSGT4BGHTVCDBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:38.449587,2020-09-20 23:44:38.648828,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
34,AFMJZHOQ5D5P67OET73ELANJW7MA,True,Too short in length,Sweat is awesome quality but a little short.,"January 22, 2020",Jodi ,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMJZHOQ5D5P67OET73ELANJW7MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:38.657335,2020-09-20 23:44:38.928509,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
35,AEQKFYJFNCV3HKV5FWTNR6H2GK4A,True,Too long for refunds to be sent,"I returned this twelve days ago. Where is my refund? Three sweaters, slippers and womens pants","January 13, 2020",Marilyn Bolger,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEQKFYJFNCV3HKV5FWTNR6H2GK4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:38.943178,2020-09-20 23:44:39.123325,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
36,AEHE7YSRZTPTXHTMQWKNCTJKP2MA,True,trop beau,Très beau chandail de bel qualité!!,"February 16, 2020",Client d'Amazon,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHE7YSRZTPTXHTMQWKNCTJKP2MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:39.133084,2020-09-20 23:44:39.386706,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
37,AGAQQ6S5QB3F6QMJVMDY5SIBFMDA,True,Soft and cozy.,A flattering style.,"December 11, 2019",Lessmass,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAQQ6S5QB3F6QMJVMDY5SIBFMDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:39.395442,2020-09-20 23:44:39.677092,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
38,AGTQDE2TXU5PZDEITIOPXMFYQLAA,True,Beautiful but itchy,Forgot how itchy pure wool can be.,"January 29, 2020",Deb,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTQDE2TXU5PZDEITIOPXMFYQLAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:39.689780,2020-09-20 23:44:39.855373,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
39,AGMJMKL3C2SQ4YLN3ASUQYOWTWJA,True,sizing,Product good. Just to big.,"January 24, 2020",Sari,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMJMKL3C2SQ4YLN3ASUQYOWTWJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:39.861188,2020-09-20 23:44:40.028196,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
40,AE4VUCTP3F3Z7JWGWXVKW6ZZMMNA,True,good,"I like the sweater very much. I wear size s for 155cm 110lb, which is just right. The color is easy to match! Fabric comfortable! Good choice","October 22, 2019",wen nie,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AE4VUCTP3F3Z7JWGWXVKW6ZZMMNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-20 23:44:42.179507,2020-09-20 23:44:42.391043,Woolen Bloom Women Lightweight Sweater Mock Neck Oversized Loose Fall Sweaters Pullover Long Sleeve Casual Winter Crop Tops,Woolen Bloom,"2,456",B002G9UDYG
