,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
10,AFIMBZL2MPIZ6MRNJTIUYFIMYCTA,True,Love it,Very warm and cute. Purchased one for myself and one for my niece. We both love them. Definitely a unisex hat,"January 1, 2020",Brook,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIMBZL2MPIZ6MRNJTIUYFIMYCTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:47.146823,2020-10-06 01:29:47.288852,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
11,AFVZV4XWCNCDWOPIBG4MBDES46AQ,True,Best Toque,Best Toque I've ever had. Warm and good size (larger than most). Looks good.,"April 13, 2020",Jordan Conley,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFVZV4XWCNCDWOPIBG4MBDES46AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:47.293733,2020-10-06 01:29:47.426442,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
12,AE5MU457CT6ZAEZUBGY3UU2CDQUA,True,BF loves it!,"Bought it for my bf and he loves it, would buy again and highly recommended!","August 19, 2020",Vanessa Allison,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5MU457CT6ZAEZUBGY3UU2CDQUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:47.432296,2020-10-06 01:29:47.586104,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
13,AFFDO3P562ZVQBKRUSXOC6IWHVFA,True,It’s very warm which is a good thing coz i despise the cold!,The fit is a bit to large but all things considered i just wanted a warm beanie. And this is it for me.,"April 10, 2019",Kevin Namakajjo,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFFDO3P562ZVQBKRUSXOC6IWHVFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:47.591960,2020-10-06 01:29:47.739682,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
14,AEZ53RAETLLE7RUIEGGMOSKYMVRQ,True,NOT the same color as pictured,Not same color as picture but comfy & warm,"November 12, 2019",Dan,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZ53RAETLLE7RUIEGGMOSKYMVRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:47.745360,2020-10-06 01:29:47.886498,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
15,AETEI4RB7R2K35EAG6QLY42XUFXQ,True,Good,Good,"March 22, 2020",Wayne ronson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETEI4RB7R2K35EAG6QLY42XUFXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:47.897764,2020-10-06 01:29:48.224098,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
16,AHVD6I5VCWYTT42PUDHIHIZY4JCA,True,Warm,Perfect beanie! Super warm and worth the money,"October 10, 2019",Sara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVD6I5VCWYTT42PUDHIHIZY4JCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:48.228887,2020-10-06 01:29:48.365789,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
17,AEBDAXU3HXTE5WWG3QTY5JCRJY3A,True,Top Quality,Beautiful Design.,"January 22, 2020",feras,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBDAXU3HXTE5WWG3QTY5JCRJY3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:48.369695,2020-10-06 01:29:48.508237,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
18,AGACV2TA7LTRLENR4J4EEPYA4Y4Q,True,Warm hat great purchase,"Great hat, very warm and comfortable.","February 1, 2020",T,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGACV2TA7LTRLENR4J4EEPYA4Y4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:48.520925,2020-10-06 01:29:48.673744,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
19,AGBJC3WMHITFJCIAAPYN7PZPXQAA,True,Makes me look like a roofer,"Dope hat bro, will get you mad bitches","December 24, 2019",Alibaba,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBJC3WMHITFJCIAAPYN7PZPXQAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 01:29:48.678623,2020-10-06 01:29:48.818961,Carhartt Mens Woodside Acrylic Hat Beanie Hat,Carhartt,"8,031",B002G9UDYG,AFXCOA3QATHO76LR7UQTMEUYF4YQ,B07BDZ6Z8Q
