,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
10,AF4PHIJETO5UJ5KFLIET47SBFP7A,True,broke after 2 weeks,glasses fit good i really liked them but they broke after only 2 weeks was wearing them in a motorcycle helmet tho,"September 28, 2020",brandon,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF4PHIJETO5UJ5KFLIET47SBFP7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:54.100326,2020-10-06 00:48:54.525321,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
11,AHNCHBY6TB6CY2I7GIPEJ7HEIMKQ,True,Lunette,Je pensais quil s'agissait de meuilleur qualité tout est en plastique mais je suis satisfait mais la vue est tres sombre,"April 16, 2019",Sebastien major,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHNCHBY6TB6CY2I7GIPEJ7HEIMKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:54.529225,2020-10-06 00:48:54.657127,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
12,AEVH5YZY5AWH6K5EL4KRR255MIZA,True,Good value for money,Good value for money. Sturdy. Only complaint is my foundation leaves marks on the nose strips that I wouldn’t see on a shinier black plastic finish sunglasses.,"June 28, 2019",K Mc,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVH5YZY5AWH6K5EL4KRR255MIZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:54.662008,2020-10-06 00:48:54.833170,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
13,AHW5BIYD3R73BDR2DW6VXCLXWROA,True,A+,"Perfect.. exactly what I wanted

Second pair I’ve bought now, I love these sunglasses!","August 6, 2020",Melanie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHW5BIYD3R73BDR2DW6VXCLXWROA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:54.839719,2020-10-06 00:48:55.106039,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
14,AGHVMAVK6W7EKFI4T2SG647ZUPIQ,True,Product received as described and in perfect condition.,Product received at door in excellent condition and as described. Will do business again. A++,"March 2, 2020",Brian Coleman,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHVMAVK6W7EKFI4T2SG647ZUPIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:55.109943,2020-10-06 00:48:55.248535,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
15,AGU74MWDPX7ZZUTKCTWE74LRYZMA,True,perfect,"i got inspired by actor Michel Duglas and bought these
look great
feel great
no complainst","January 19, 2020",Gang4a5,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGU74MWDPX7ZZUTKCTWE74LRYZMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:55.254391,2020-10-06 00:48:55.428120,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
16,AFRFVVYK5G5FXJJGDTWJPO5TP3VQ,True,Nice look to them,"Nice look to them, but you really have to take care of the lenses. They scratch very easily, and you can see the scratches easily from the inside.","August 6, 2017",Adam Bodenschatz,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFRFVVYK5G5FXJJGDTWJPO5TP3VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:55.433976,2020-10-06 00:48:55.807914,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
17,AG54H44YLKMML37OZPOTF7YQXQRA,True,Absolutely love them. Super comfortable,I wear these everyday. Absolutely love them. Super comfortable. I even play beach volleyball with them on and have no issues with them sliding off.,"July 11, 2018",Rachel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG54H44YLKMML37OZPOTF7YQXQRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:55.815788,2020-10-06 00:48:55.954495,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
18,AHGV3MRC2LMCJPVKYRWVFR6QTWIA,True,Not bad for cheap,"they seem good. I was under the impression they were polarized, but I check and they weren't advertised that way so i dont know why i thought that. They are nice, came with a little protective bag. I keep them as spare in my car. Fit was a bit twisted, finish is slightly rough.","March 4, 2017",Amazon Customer,3.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHGV3MRC2LMCJPVKYRWVFR6QTWIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:55.959376,2020-10-06 00:48:56.107538,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
19,AFLLLKHUA3R4Q4LKOVDW3AKJWKBA,True,Decent shades for less handling,"Feels cheap but its what I expected, its good if you just require anything to block the sun","February 6, 2020",Garvish ,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLLLKHUA3R4Q4LKOVDW3AKJWKBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:48:56.113350,2020-10-06 00:48:56.260093,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
20,AEOX6QADJIBJJJ7FSUTT36UB6VGQ,True,Best in Price Range,"I've ordered a lot of the budget-priced sun glasses on Amazon in the past, but this is the first pair that feel great. They are properly polarized, so no slanted polarization effect (tilting your head side to side with some cheap ones makes everything darker/brighter) and the arms feel sturdy when opening/closing. Can't go wrong for the price.","July 30, 2018",Julien,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOX6QADJIBJJJ7FSUTT36UB6VGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:00.398867,2020-10-06 00:49:00.666935,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
21,AF7FTYKZHZJ55SWUSZZPBLDKWQQQ,True,Good retro glasses,They are very basic but good enough for photoshoots and disguise,"December 2, 2019",kris,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7FTYKZHZJ55SWUSZZPBLDKWQQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:00.676737,2020-10-06 00:49:00.844794,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
22,AGG3K6NETY2DBFJH3J6P3VBHQNJQ,True,As expected,I can't speak for longevity but they do look exactly like the picture and they feel like good quality for the price.,"December 27, 2018",Bailey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGG3K6NETY2DBFJH3J6P3VBHQNJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:00.849699,2020-10-06 00:49:01.056175,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
23,AHFDZEGCFD6DKTPCI3ZGYWQXL6SA,True,Loos Looks cheap,Looks like something you get from a coin machine,"March 20, 2020",Joyce,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFDZEGCFD6DKTPCI3ZGYWQXL6SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:01.062029,2020-10-06 00:49:01.232485,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
24,AH4JTC5ZT63M6DJHS3E4HZS7LKBQ,True,VALUE FOR MONEY,Great Value for money especially when you choose not to waste money on Brands that have made Goodwill of their brands,"August 14, 2020",Olukayode SOLANKE,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4JTC5ZT63M6DJHS3E4HZS7LKBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:01.238338,2020-10-06 00:49:01.414141,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
25,AGQUEVZPHW5ZGA2PBGXQFNZTO66Q,True,Break Easily,Had ordered a pair and picked them up and they broke and the lens fell out. Ordered a replacement pair and the same thing happened. They are also very dark to look through.,"July 15, 2019",Korey,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGQUEVZPHW5ZGA2PBGXQFNZTO66Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:01.420969,2020-10-06 00:49:01.606199,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
26,AGGEDAF3KAQY76PHTXNY5GOXGY6A,True,Five Stars,"Great glasses! Super flashy. That said, note that the lenses are super reflective, so be prepared for pop!","July 3, 2018",Geoff L.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGEDAF3KAQY76PHTXNY5GOXGY6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:01.613031,2020-10-06 00:49:01.761746,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
27,AF2BMAGCYGOAO3OLXAQWP32RJSTQ,True,Five Stars,"Awesome sunglasses! I have photophobia related to lupus, really protects my eyes from light. Great product!","May 9, 2018",Amelia Guthrie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2BMAGCYGOAO3OLXAQWP32RJSTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:01.766600,2020-10-06 00:49:01.907636,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
28,AEWT4GFJCJSGGJDMFYCMAG4EXZPA,True,Love These,"Love these glasses,,, they are my go to glasses as I head out the door everyday,,","November 16, 2018",Marie Nelson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWT4GFJCJSGGJDMFYCMAG4EXZPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:01.913465,2020-10-06 00:49:02.116376,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
29,AEZNBYF3J5YKPSQTFSIO3MDKXO3Q,True,Great!,Love these glasses! Study and fits perfect!,"September 12, 2020",JenniferH,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZNBYF3J5YKPSQTFSIO3MDKXO3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:02.123019,2020-10-06 00:49:02.309404,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
30,AHHJKTSLHU3ONUXOJ2LGBVQ2NOGA,True,Superb,"Perfect
Just what I needed","November 14, 2019",Skyjaid,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHJKTSLHU3ONUXOJ2LGBVQ2NOGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:08.498357,2020-10-06 00:49:08.719495,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
31,AGSYM5RIASCDB7NHTREJPNLXDJNA,True,Parfait,Bonne qualité prix.,"November 25, 2019",Maxime,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSYM5RIASCDB7NHTREJPNLXDJNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:08.725351,2020-10-06 00:49:08.867278,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
32,AGHEHIM4VGQPMN4AYBFNEFAMFV5A,True,Great!,I love these! They are super comfortable and very dark! Great for driving! I bought several pairs!,"May 19, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHEHIM4VGQPMN4AYBFNEFAMFV5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:08.872157,2020-10-06 00:49:09.015212,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
33,AGEKIBXJMJY5JCBMXQM7AUA2X6SQ,True,very fragile. Spent the extra 5$ on something else,The plastic is really brittle / fragile. They broke while in a hard case and the lens fell out. The arms feel like they're going to snap off everytime you open them.,"July 13, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGEKIBXJMJY5JCBMXQM7AUA2X6SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:09.020094,2020-10-06 00:49:09.170266,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
34,AGGSVDHE3LMMDNIKHY2GUW6QQOUA,True,Ok,Came damaged but good priced,"August 9, 2019",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGSVDHE3LMMDNIKHY2GUW6QQOUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:09.175147,2020-10-06 00:49:09.332976,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
35,AF74ANQW4OKDWQZZFSYIP2RASAFQ,True,Good quality!,Pleasantly surprised by quality and fit. Very happy with purchase.,"December 20, 2019",NGTECH,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF74ANQW4OKDWQZZFSYIP2RASAFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:09.342583,2020-10-06 00:49:09.640774,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
36,AFKOQISKGNXVBQEGRLA6CRRFASIA,True,Dark sunglasses,"These seem really stiff. The hinges are very stiff, you can tell they are a cheap pair of sunglasses but they are nice and dark and they look okay on. Worth the price.","February 2, 2017",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKOQISKGNXVBQEGRLA6CRRFASIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:09.650470,2020-10-06 00:49:09.839415,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
37,AEEVFZIPLNQZ3TXEDRIPDV2KMQGQ,True,Great!,Excellent price!,"August 9, 2019",Eve,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEEVFZIPLNQZ3TXEDRIPDV2KMQGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:09.844295,2020-10-06 00:49:09.976567,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
38,AF6XX7XKR4WIU4ZHP65VKDJME4HA,True,Comfy but cheap,Shades are comfy and work fine but showed up with scratches in the corner of the lenses. Only one is visible while wearing them but still...,"September 19, 2020",Dylan Turner,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF6XX7XKR4WIU4ZHP65VKDJME4HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:09.981447,2020-10-06 00:49:10.146921,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
39,AEF5DWSUZDSVZHLOFE3QPGXB2ZOA,True,Really nice,Really nice for the price ... my boyfriend loves them,"August 16, 2019",Stacie dimakos,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEF5DWSUZDSVZHLOFE3QPGXB2ZOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:10.152777,2020-10-06 00:49:10.291403,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
40,AH66OFHBFOOA7UXQRPYXCDZGBCJA,True,Would buy more pairs!,Love these glasses! They're my favourite thing to wear when driving. I would buy a couple more pairs to always have one ready to go out with,"September 28, 2018",Taylor Whalen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH66OFHBFOOA7UXQRPYXCDZGBCJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:12.445370,2020-10-06 00:49:12.735430,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
41,AFUQQSW2X7UUA5LTKYIUXABII75A,True,there ok,they're cheap sunglasses what else is there to expect,"November 15, 2018",Franco,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFUQQSW2X7UUA5LTKYIUXABII75A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:12.741287,2020-10-06 00:49:12.905596,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
42,AFTLF3HM3NPA6HMQFEMN6CTWBJ7Q,True,"Good for the price, wrong lense colour!","Glasses feel sturdy enough, definitely decent for under 20 bucks. They would be 5 stars except they sent me the wrong colour lenses!
I ordered grey lenses and they sent orange.","March 8, 2019",Matthew,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFTLF3HM3NPA6HMQFEMN6CTWBJ7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-06 00:49:12.914384,2020-10-06 00:49:13.162482,zeroUV - Matte Black Horn Rimmed Sunglasses,zeroUV Sunglasses,"6,398",B002G9UDYG,AGZ3O457IP7K7JRGHCEVQTFJZZJQ,B01DBTCOPK
