,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
15,AGXTVSHCIL6KJ36MLHIML6BHWYOQ,True,Cheap material that feels like it will stretch for heavier cats (I was worried ...,"Order a size or two above your normal size! Cheap material that feels like it will stretch for heavier cats (I was worried it would break/strech when I put my cat in) however it will be perfect for my corn snake! The shipping was really fast, it was expected to arrive after April 5th but I got it March 22nd! Its really cute to look at. Perfect for kittens, small cats, small dogs, and reptiles","March 22, 2018",North,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXTVSHCIL6KJ36MLHIML6BHWYOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:12.460730,2020-10-05 16:00:12.603253,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
16,AFTP7AGKJGFPTQWAFDWXRMPNYTOA,True,Five Stars,If you are from North America get one or two sizes bigger. Thin hoodie. Came to Canada quickly.,"June 19, 2017",Amazon Customer,5.0,8,https://www.amazon.ca/gp/profile/amzn1.account.AFTP7AGKJGFPTQWAFDWXRMPNYTOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:12.608134,2020-10-05 16:00:12.745750,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
17,AEWH2LFTQ3RRMB3ZRYLD7PIPCENQ,True,Hole where my head goes through was too small. ...,Hole where my head goes through was too small. Had a very hard time trying to get the sweater on and off. My cat did not fit very well in the pocket either. Would suggest it for kittens younger than 1 year. My cat is 1.5 years old and did not fit. Ended up giving to friend with a small dog.,"February 28, 2018",Ashlynn,2.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEWH2LFTQ3RRMB3ZRYLD7PIPCENQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:12.749652,2020-10-05 16:00:12.893124,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
18,AEJAN7O436LYDRV4LJFVSYHN64UA,True,Sooo cute,My daughter un law has ferrets and she never took it off when she received this at Christmas she adored the shirt. I chose extra large for her even though she is petites.,"January 9, 2020",Linda M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJAN7O436LYDRV4LJFVSYHN64UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:12.903860,2020-10-05 16:00:13.034738,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
19,AGII3AYP2CJLHBS3TKQWSBHVPTFQ,True,Daughter loved it. I ordered size S for her and ...,Daughter loved it. I ordered size S for her and it fit a little loose which is what we were hoping (she is 11). Pouch is removable so it can be washed.,"February 17, 2018",Diane O'Keefe,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGII3AYP2CJLHBS3TKQWSBHVPTFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:13.040593,2020-10-05 16:00:13.177234,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
20,AGNRF5GSD5CTXJIHISSCGCMSU7KA,True,not super comfortable with adult cat in for extended period of ...,Came in earlier then expected. not super comfortable with adult cat in for extended period of time since its weight pulls on your back. great to hold snacks tho,"July 24, 2018",Sarah-Maude,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGNRF5GSD5CTXJIHISSCGCMSU7KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:17.328040,2020-10-05 16:00:17.471511,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
21,AHM3ACLYXB6UA6YU7S4SZRJLMZ5A,True,It’s shit.,It’s really really thin. It’s not even good as a sweater. Once the cat goes in it all drops because of such thin fabric so low that it hurts.,"March 7, 2020",Chelsea Patterson,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHM3ACLYXB6UA6YU7S4SZRJLMZ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:17.476416,2020-10-05 16:00:17.605223,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
22,AEFU7Y4SWH5OQ6BUY5MWOSPRE7PA,True,Awesome concept! But it is a tight fitting sweater ...,Awesome concept! But it is a tight fitting sweater to begin with. Shoulders do not fit comfortably but my cat does like it.,"May 6, 2018",Pris,4.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AEFU7Y4SWH5OQ6BUY5MWOSPRE7PA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:17.611079,2020-10-05 16:00:17.765327,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
23,AGD7KPVPRG4ABC33GPQC5OVWJZ2A,True,Cute and cozy,"Love it , very cozy and my pup loves it
Was very happy it has a zip out pouch","February 2, 2020",Laurie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGD7KPVPRG4ABC33GPQC5OVWJZ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:17.770208,2020-10-05 16:00:17.898096,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
24,AGB5NSGHW7X3NNMWVYOBKV6J2OJA,True,I knew it would have beet to tight if i ...,I knew it would have beet to tight if i had took the right size so one size bigger ( cat need space too),"March 2, 2018",Marc-Andre Belanger,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGB5NSGHW7X3NNMWVYOBKV6J2OJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:17.902954,2020-10-05 16:00:18.040570,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
25,AFZS5NPYF4STCEWIO3IN5EAYEM3Q,True,Get a size up from your regular size,"Was very disappointed as I washed this on a delicate cycle once and the poms completely fell apart.
Really couldn't wear it again as it looked ratty with the poms falling apart. Would not recommend.","December 21, 2019",Christopher Southern,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZS5NPYF4STCEWIO3IN5EAYEM3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:18.051306,2020-10-05 16:00:18.183139,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
26,AE5GO7RHOQTGNZSQKJOTGVTKYHSA,True,Fun gift,Kid loves her cat and the cat is ok being carried around. Pocket zips out and easy to wash,"April 5, 2019",Wes Little,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5GO7RHOQTGNZSQKJOTGVTKYHSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:18.188019,2020-10-05 16:00:18.319778,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
27,AH6FTC33TCKN5XJMQI6CYUV7PPNQ,True,my small dog loves it!,I found having even my smallest kitty of 8.5lbs in the pouch really pulled down on the neck. You still need to hold under them to save your neck at that weight. However my injured 4.5lb dog loves being nice and snuggled up in her new favourite place to be,"March 17, 2019",Tammie B.,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6FTC33TCKN5XJMQI6CYUV7PPNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:18.324658,2020-10-05 16:00:18.467154,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
28,AGYWY4NK3Y6KFRHL2UJ3ICJQDSHQ,True,Gift for my Mom,My Mom's dog loves it. She has had lots of people ask where she got it.,"September 27, 2019",The Bean0222,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYWY4NK3Y6KFRHL2UJ3ICJQDSHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:18.472066,2020-10-05 16:00:18.599888,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
29,AGXXPN6LBT2ACAQV2SYYP2UIPE3Q,True,Cheap,Cheap! It’s so see through and cheaply made! I wouldn’t trust it to hold even a kitten. So disappointed,"August 4, 2020",Elyse P,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGXXPN6LBT2ACAQV2SYYP2UIPE3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:18.604769,2020-10-05 16:00:18.739477,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
30,AHTLLV3GAVJBDQ66TZJWBL67HTEQ,True,Good for small cats,Good sized cat pouch if you have a tiny cat. My 30 pound beast is definitely a tight squeeze. Actual product seems high quality,"November 22, 2017",Eden Sunflower,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTLLV3GAVJBDQ66TZJWBL67HTEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:20.900780,2020-10-05 16:00:21.054013,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
31,AH6GFMYCPMV4VBHL7VUHBW7WS3LQ,True,Will definitely buy again!,"Love this!! I have 2 cats, a mainecoon(15lbs) and a domestic short hair(10lbs). Both cats fit perfectly, and I fit nicely! I ordered the largest size, as I love big hoodies! And it's perfect! Would by again!","October 1, 2019",Sydney Meade,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6GFMYCPMV4VBHL7VUHBW7WS3LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:21.059869,2020-10-05 16:00:21.189676,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
32,AFXBPRSCL5QQ4CUGV36EZ6ZFMR2A,True,size up,size up - fits small XL looks like M,"May 17, 2020",Rachel,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFXBPRSCL5QQ4CUGV36EZ6ZFMR2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:21.194557,2020-10-05 16:00:21.324365,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
33,AGYLSKZLVPOIPLLFZP25N3BHMC7A,True,Size up,"Size up 2 sizes. I only did one and it fit a little too snug. Otherwise, awesome. Cat loves it","June 2, 2018",Amazon Customer,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AGYLSKZLVPOIPLLFZP25N3BHMC7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:21.329243,2020-10-05 16:00:21.478571,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
34,AHFTJC4EJDOVE3KTOFF7ZWHDKYHA,True,It’s okay,"Size fits me well, but not enough room for the cat as well- pocket should be bigger. Material is garbage, very thin and poor quality material","March 19, 2019",Caity,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFTJC4EJDOVE3KTOFF7ZWHDKYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:21.483452,2020-10-05 16:00:21.614235,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
35,AHORD3LSA3FSPWSWFYMY47GNMFNQ,True,as they had a great sizing chart I didn’t use,"Remember to order a little bigger. It was my fault, as they had a great sizing chart I didn’t use. Really cute sweater and just as described.","November 23, 2017",Carolyn,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHORD3LSA3FSPWSWFYMY47GNMFNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:21.619116,2020-10-05 16:00:21.754779,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
36,AEWO4FLAEEYHLMGG46P4A2CHJPDQ,True,Exactly as described .,"Great fun hoodie. Wife had a good laugh. Cat fits well on the pouch
Good quality","January 21, 2019",Mike Turner,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEWO4FLAEEYHLMGG46P4A2CHJPDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 16:00:21.758683,2020-10-05 16:00:21.904106,Ladyjiao Womens Mewgaroo Pet Holder Cat Eared kangaroo Pouch Sweatshirt Hoodie,No,"18,699",B002G9UDYG,AE5PVJPICBQ2FOAK5PY6GC3O4CNA,B078W56BS2
